date,close,open,high,low
06/29/2020,49.61,49,50.11,48.3
,,,,
06/26/2020,48.76,50.37,50.42,48.69
06/25/2020,50.38,48.97,50.42,48.64
06/24/2020,49.08,51.87,51.87,48.56
06/23/2020,51.92,50.49,52.3,50.47
06/22/2020,49.8,50.21,50.42,49.3
,,,,
06/19/2020,50.2,51.28,51.56,50.12
06/18/2020,50.47,49.72,51.31,49.52
06/17/2020,49.9,51.83,51.83,49.82
06/16/2020,51.31,51.65,52.02,50.59
06/15/2020,50.11,48.34,50.24,47.87
,,,,
12/6/2020,49.42,50.24,50.51,48.2001
11/6/2020,48.94,49.54,50.5,48.7
10/6/2020,51.19,53.06,53.13,51.06
9/6/2020,53.06,53.6,53.89,52.05
8/6/2020,54.44,51.99,54.5,51.65
,,,,
5/6/2020,51.38,50,51.97,50
4/6/2020,49.61,49.55,49.97,49.25
3/6/2020,49.5,49.11,49.95,48.31
2/6/2020,47.9,48.1,49.19,47.54
1/6/2020,48.01,46.5,48.53,46.26
,,,,
05/29/2020,46.62,45.17,46.78,45.071
05/28/2020,45.52,46.5,47.14,45.27
05/27/2020,46.61,47.38,47.6,44.86
05/26/2020,46.56,45,46.825,44.76
,,,,
05/22/2020,43.47,43.92,43.96,43.175
05/21/2020,43.76,43.77,44.7,43.51
05/20/2020,43.94,43.6,45.03,43.51
05/19/2020,43.23,42.35,44.97,42.11
05/18/2020,42.37,40.71,42.49,40.7
,,,,
05/15/2020,39.37,38.72,39.37,38.59
05/14/2020,39.79,38.8,39.96,37.925
05/13/2020,39.43,40.5,41.17,39.01
12/5/2020,40.35,43.37,43.4,40.3
11/5/2020,42.87,43.55,44.06,42.45
,,,,
8/5/2020,44.16,45.4,45.5,43.4
7/5/2020,44.66,43.6,44.76,43.47
6/5/2020,43.12,43.58,44.6,43.07
5/5/2020,43.1,44.93,44.93,42.835
4/5/2020,43.4,41.84,43.45,41.3214
,,,,
1/5/2020,41.98,42.5,43.4,41.58
04/30/2020,44.01,44.49,44.895,43.75
04/29/2020,45.55,43.03,45.6799,42.3
04/28/2020,41.77,43.69,44.4,41.75
04/27/2020,43.26,41.06,43.42,41.06
,,,,
04/24/2020,40.84,42.37,42.8354,40.57
04/23/2020,42.29,40.61,42.435,40.3
04/22/2020,40.23,40.44,40.53,39.6
04/21/2020,39.18,40.16,40.88,38.96
04/20/2020,41,41.77,42.28,40.89
,,,,
04/17/2020,42.2,41.64,42.4,41.1801
04/16/2020,40.15,41.61,41.84,39.7
04/15/2020,40.93,41,41.675,40.51
04/14/2020,42.12,41.68,42.84,41.085
04/13/2020,40.61,40.31,40.93,39.64
,,,,
9/4/2020,40.45,39.1,41.01,39.1
8/4/2020,38.9,37.81,39.06,36.59
7/4/2020,37.35,38,38.89,37.13
6/4/2020,36.75,35.26,37.41,35
,,,,
3/4/2020,34.38,35.12,36.3,34.12
2/4/2020,35.31,33.56,36.33,33.38
1/4/2020,33.44,34.75,34.9,33
03/31/2020,36.06,36.12,36.9,35
03/30/2020,36.06,37.17,37.17,34.31
,,,,
03/27/2020,35.63,36.05,36.99,34.6
03/26/2020,37.62,35.49,37.97,35.1
03/25/2020,34.79,34.18,37.14,33.4
03/24/2020,33.71,34.81,35.26,32.55
03/23/2020,33.07,33.75,34.25,30.685
,,,,
03/20/2020,33.69,34.39,35.82,32.42
03/19/2020,33.46,30.01,34.97,29.15
03/18/2020,30.2,30.24,32.11,28.47
03/17/2020,32.26,32.2,34.9,29.5707
03/16/2020,31.54,31.9,35,30.7
,,,,
03/13/2020,35.96,38.85,39.64,34.1405
12/3/2020,36.56,34.18,37.53,33
11/3/2020,37.23,40,40.58,36.4352
10/3/2020,41.08,40.5,41.18,39.3
9/3/2020,39.15,39.99,41.25,38.9
,,,,
6/3/2020,43.37,44.04,44.8799,42.72
5/3/2020,45.47,44.56,46.18,44.2663
4/3/2020,45.48,44.93,45.58,43.89
3/3/2020,44.21,45.21,46.11,43.6236
2/3/2020,44.95,45.88,46.22,43.5706
,,,,
02/28/2020,45.77,42.55,46.655,42.5
02/27/2020,44.25,44.68,46.16,43.34
02/26/2020,46.11,48.8,49.54,46.04
02/25/2020,48.57,51.8,51.87,48.48
02/24/2020,51.21,48.27,51.38,48.03
,,,,
02/21/2020,50.59,53,53.39,50.27
02/20/2020,59.32,58.26,59.9,56.911
02/19/2020,57.37,56.16,58,56.01
02/18/2020,55.65,55.54,56.17,55.02
,,,,
02/14/2020,55.26,54.88,55.44,54.4043
02/13/2020,54.61,55.78,55.78,53.71
12/2/2020,56.12,54.25,56.17,54
11/2/2020,53.525,53.31,54.23,53.155
10/2/2020,52.75,52.48,53.16,52.25
,,,,
7/2/2020,52.46,52.27,52.7788,52.07
6/2/2020,52.65,53.49,53.68,52.61
5/2/2020,53.1,53.4,54.0699,52.6
4/2/2020,52.67,51.21,52.69,51.01
3/2/2020,50.24,49.88,50.6,49.69
,,,,
01/31/2020,49.58,50.6,50.73,49.245
01/30/2020,50.72,50.6,51.1,50.11
01/29/2020,50.9,51.18,51.52,50.7265
01/28/2020,51.11,50.72,51.335,50.6
01/27/2020,50.49,51.14,51.23,50.44
,,,,
01/24/2020,51.94,52.61,53.38,51.67
01/23/2020,52.02,50.46,52.37,50.21
01/22/2020,50.56,51.83,51.83,50.46
01/21/2020,51.55,53.48,53.48,51.335
,,,,
01/17/2020,53.52,54.05,54.6,52.9001
01/16/2020,53.93,54.03,54.87,53.55
01/15/2020,54.75,55.21,55.69,52.75
01/14/2020,58.78,57.5,59.1,57.3
01/13/2020,57.44,56.86,58.35,56.6
,,,,
10/1/2020,56.5,56.74,56.81,55.83
9/1/2020,56.7,57.07,58.04,56.45
8/1/2020,56.7,56.86,57.1071,56.16
7/1/2020,56.67,55.76,57.31,55.76
6/1/2020,55.83,56.01,56.42,54.78
,,,,
3/1/2020,57.02,57.11,57.66,56.71
2/1/2020,57.24,56.4,57.26,55.96
12/31/2019,55.96,55.89,56.43,55.53
12/30/2019,56.26,56.31,56.45,55.0001
,,,,
12/27/2019,56.41,58.74,58.74,56.18
12/26/2019,58.66,58.2,59,58.16
12/24/2019,57.98,57.71,58.25,57.47
12/23/2019,57.86,57.55,57.8895,57.16
,,,,
12/20/2019,57.31,57.4,57.76,57.04
12/19/2019,57.07,56.75,57.59,56.61
12/18/2019,56.49,56.21,56.98,55.94
12/17/2019,56.3,56.46,57.03,55.59
12/16/2019,56.53,55.26,57.2,55.26
,,,,
12/13/2019,54.98,55.13,56.025,54.51
12/12/2019,55.04,53.99,55.08,53.81
11/12/2019,53.87,52.83,54.55,52.6601
10/12/2019,52.47,52.28,53.05,52.28
9/12/2019,52.44,53.37,53.52,52.38
,,,,
6/12/2019,53.37,52.76,53.65,52.5
5/12/2019,52.3,55.03,55.16,52.25
4/12/2019,54.79,54.66,55.33,54.37
3/12/2019,54.35,53.76,54.39,52.88
2/12/2019,54.72,55.52,55.7,54.41
,,,,
11/29/2019,55.24,55.59,55.76,54.95
11/27/2019,55.62,55.52,55.8,54.92
11/26/2019,55.09,55.04,55.33,54.61
11/25/2019,54.96,54.73,55.4,54.57
,,,,
11/22/2019,54.38,54.1,54.715,53.88
11/21/2019,53.86,54.34,54.61,53.42
11/20/2019,54.32,54.42,55.08,53.95
11/19/2019,54.59,54.04,54.82,53.58
11/18/2019,53.15,53.4,53.4,52.47
,,,,
11/15/2019,53.36,52.73,54.145,52.73
11/14/2019,52.54,52.78,52.99,52.03
11/13/2019,53.09,52.54,53.275,52.08
12/11/2019,52.97,52.6,53.32,52.5
11/11/2019,52.48,51.94,53.1,51.61
,,,,
8/11/2019,51.97,52.52,52.84,51.7
7/11/2019,52.63,53.76,54.3,52.25
6/11/2019,53.36,53.86,54.72,52.88
5/11/2019,53.87,53.12,54.39,52.82
4/11/2019,53.06,53.79,54.42,52.68
,,,,
1/11/2019,52.58,52.26,52.6,51.43
10/31/2019,51.79,52.13,52.8,51.08
10/30/2019,51.85,53.08,53.54,51.26
10/29/2019,53.29,53.55,53.92,52.63
10/28/2019,53.24,53.18,54.86,53.11
,,,,
10/25/2019,52.66,54,55,50.22
10/24/2019,55.89,55.61,56.08,55.13
10/23/2019,55.28,55.9,56.76,55.05
10/22/2019,56.22,56.34,56.78,55.47
10/21/2019,56.34,55.59,56.92,55.34
,,,,
10/18/2019,55.22,55,56.43,55
10/17/2019,55.25,55.07,56.26,54.6158
10/16/2019,55.01,55.66,55.87,54.07
10/15/2019,55.88,56.86,56.94,54.92
10/14/2019,56.49,56.59,57.2,56.17
,,,,
11/10/2019,56.82,57.62,58.2,56.29
10/10/2019,56.63,56.06,57.65,55.89
9/10/2019,56.2,57.18,57.56,56.11
8/10/2019,56.96,56.66,58.21,56.15
7/10/2019,56.96,62.25,62.885,56.83
,,,,
4/10/2019,59.315,57.54,59.42,57.21
3/10/2019,57.17,55.64,57.52,54.77
2/10/2019,55.905,55.78,56.41,55.26
1/10/2019,56.28,58.4,59.33,56.24
09/30/2019,58.01,58.6,58.67,55.95
,,,,
09/27/2019,58.46,62.47,63.13,57.91
09/26/2019,62.54,66.76,66.935,62.26
09/25/2019,67.1,65.47,67.4,65.11
09/24/2019,65.48,67.79,67.97,65.2
09/23/2019,67.31,67.21,68.55,66.43
,,,,
09/20/2019,66.7,67.25,67.61,65.84
09/19/2019,67.07,66,67.9,65.79
09/18/2019,65.75,65.6,65.995,64.2
09/17/2019,65.82,63.32,66.44,63.2
09/16/2019,63.44,63.7,65.1422,63.19
,,,,
09/13/2019,63.7,62.41,64.14,61.81
12/9/2019,62.23,63.6,64.22,61.1
11/9/2019,63.31,62.79,63.7375,62.43
10/9/2019,62.38,61.95,62.38,59.68
9/9/2019,62,63.37,63.745,61.88
,,,,
6/9/2019,62.81,62.91,63.02,61.84
5/9/2019,62.83,63.16,64.48,62.62
4/9/2019,62.46,61.56,62.57,61.41
3/9/2019,60.97,61.29,61.78,60.64
,,,,
08/30/2019,62.07,63.05,63.31,60.9
08/29/2019,62.49,63,63.6,62.2
08/28/2019,62.05,61.87,62.72,61.32
08/27/2019,61.86,62.81,63.3699,61.45
08/26/2019,62.24,61.81,62.5,61.105
,,,,
08/23/2019,60.89,62.33,62.81,60.58
08/22/2019,63.05,63.97,64.01,62.41
08/21/2019,63.87,64.11,64.8299,63.33
08/20/2019,63.08,62.65,63.72,61.91
08/19/2019,63.07,62.93,63.69,61.6815
,,,,
08/16/2019,61.69,60.04,62.15,60.04
08/15/2019,59.26,59.31,59.96,58.67
08/14/2019,58.99,60.96,60.96,58.57
08/13/2019,62.19,60.62,62.59,60.22
12/8/2019,60.94,62.83,63.2625,60.83
,,,,
9/8/2019,63.5,64.51,64.71,63.49
8/8/2019,64.76,64.04,65.21,63.37
7/8/2019,63.87,62.46,64.06,61.8
6/8/2019,62.8,62.68,63.3,62.125
5/8/2019,62.01,64.48,64.745,59.665
,,,,
2/8/2019,66.63,67.25,67.5,64.57
1/8/2019,66.83,65.52,69.235,65.52
07/31/2019,64.49,66.67,66.8,64.09
07/30/2019,66.04,65.31,66.26,65
07/29/2019,66.05,65.07,66.1,64.63
,,,,
07/26/2019,65.02,65.73,66.25,64.16
07/25/2019,65.57,66.02,66.3099,65.04
07/24/2019,66.04,66.27,66.53,65.05
07/23/2019,66.4,67.09,67.12,65.42
07/22/2019,66.59,66.94,67.4699,66.18
,,,,
07/19/2019,66.53,66.02,67.2,65.98
07/18/2019,65.96,64.59,66.02,64.5
07/17/2019,64.81,64.58,65.48,64.43
07/16/2019,64.49,65.8,66.11,64.43
07/15/2019,66,66.13,66.22,65.37
,,,,
12/7/2019,65.98,66.17,66.83,65.7871
11/7/2019,66.11,66.79,66.9,65.58
10/7/2019,66.26,67.99,67.99,65.37
9/7/2019,67.11,66.71,67.89,66.585
8/7/2019,66.64,66.36,66.9,66.18
,,,,
5/7/2019,66.84,65.45,66.86,64.86
3/7/2019,66.19,66.71,66.98,65.98
2/7/2019,66.65,65.94,66.67,65.56
1/7/2019,66.13,66.3,67.2,65.68
,,,,
06/28/2019,65.68,65.85,66.05,64.92
06/27/2019,65.47,62.41,65.6586,62.41
06/26/2019,62.57,62.34,63.25,62.34
06/25/2019,61.76,62.69,63.2199,61.5
06/24/2019,62.68,62.99,63.42,62.38
,,,,
06/21/2019,62.91,62.87,63.33,62.0001
06/20/2019,63.04,63.81,64.02,62.97
06/19/2019,62.78,62.98,63.32,62.19
06/18/2019,62.87,61.55,63.64,61.55
06/17/2019,60.94,61.19,61.66,59.59
,,,,
06/14/2019,61.24,61.64,61.95,61.0059
06/13/2019,62.15,60.97,62.56,60.75
12/6/2019,59.88,64.26,64.26,59.71
11/6/2019,64.25,64,65.28,63.66
10/6/2019,63.16,63,63.87,62.58
,,,,
7/6/2019,62.53,62,63.27,61.75
6/6/2019,61.42,60.71,61.88,60.08
5/6/2019,60.93,61.49,61.665,59.72
4/6/2019,60.87,59.55,61.17,59.29
3/6/2019,58.75,58,59.88,57.4
,,,,
05/31/2019,58.04,58.92,59,57.12
05/30/2019,59.64,58.34,59.97,58.34
05/29/2019,57.86,57.67,57.9999,56.5412
05/28/2019,58.35,57.52,58.55,57.4
,,,,
05/24/2019,57.31,57.63,58.52,57.2
05/23/2019,57.33,58.22,58.475,56.86
05/22/2019,59.06,58.76,59.55,58.4
05/21/2019,58.94,58.13,59.32,58.13
05/20/2019,57.77,58.12,58.12,56.92
,,,,
05/17/2019,58.38,59.85,60.4,58.34
05/16/2019,60.67,59.86,61.45,59.56
05/15/2019,59.86,58.64,60.03,58.6
05/14/2019,59.33,59.06,59.9,58.56
05/13/2019,58.4,58.55,59.2086,57.4
,,,,
10/5/2019,59.99,58.8,60.36,58.5
9/5/2019,58.92,59.3,59.79,57.88
8/5/2019,60.33,61.47,61.91,60.25
7/5/2019,61.69,59.5,61.72,59.28
6/5/2019,60.29,59.58,60.81,58.57
,,,,
3/5/2019,61.76,61.39,63.82,60.46
2/5/2019,59.86,61.15,61.96,59.745
1/5/2019,60.87,62.09,62.62,60.82
04/30/2019,61.53,61.39,62.06,60.7
04/29/2019,61.84,61.49,62.34,61.35
,,,,
04/26/2019,61.54,60.85,61.76,60.2
04/25/2019,61.25,61.67,62,60.23
04/24/2019,61.82,61.6,62.66,61.52
04/23/2019,61.62,59.97,61.93,59.94
04/22/2019,59.96,59.84,60.48,59.4
,,,,
04/18/2019,59.85,60.88,61.1,59.73
04/17/2019,60.66,61.07,61.2,60.22
04/16/2019,60.51,60.46,60.6596,59.6
04/15/2019,60.23,60.66,61.23,60.17
,,,,
12/4/2019,60.18,61,61,59.51
11/4/2019,60.63,60.46,61.13,59.66
10/4/2019,60.77,58.85,60.95,58.4
9/4/2019,56.13,56.84,56.9925,55.94
8/4/2019,57.08,56.16,57.09,55.96
,,,,
5/4/2019,56.29,55.5,56.38,55.32
4/4/2019,55.38,54.94,55.39,54.73
3/4/2019,54.85,54.43,55.49,54.3
2/4/2019,53.9,54.2,54.46,53.24
1/4/2019,54.11,53.29,54.2,53.18
,,,,
03/29/2019,52.84,52.68,53,52.3458
03/28/2019,52.02,51.21,52.08,51
03/27/2019,51.19,50.98,51.4,50.21
03/26/2019,50.92,52.1,52.39,50.59
03/25/2019,51.72,52.22,52.54,51.32
,,,,
03/22/2019,52.41,54.53,54.765,51.87
03/21/2019,54.81,55.42,55.78,54.05
03/20/2019,55.65,55.31,56.04,54.79
03/19/2019,55.45,54.91,55.795,54.7
03/18/2019,54.68,54.1,54.76,53.76
,,,,
03/15/2019,53.71,54.76,55.35,53.61
03/14/2019,54.44,55,55.62,54.16
03/13/2019,54.71,54.06,54.93,54.0101
12/3/2019,53.93,53.53,54.0799,52.97
11/3/2019,53.62,51.3,53.7501,51.3
,,,,
8/3/2019,51.16,49.67,51.36,49.06
7/3/2019,50.36,51.22,51.66,50.24
6/3/2019,51.37,52.1,52.2425,51.1
5/3/2019,52.19,52.52,53.12,51.96
4/3/2019,52.49,53.51,53.6775,51.8
,,,,
1/3/2019,53.41,53.08,54,52.83
02/28/2019,52.55,52.24,53.57,52.02
02/27/2019,52.38,51.68,52.5,51.38
02/26/2019,51.89,51.54,52.32,51.22
02/25/2019,51.77,54.12,55.38,51.63
,,,,
02/22/2019,53.73,51.01,53.84,50.6021
02/21/2019,51.95,51.71,52.49,51.5503
02/20/2019,51.69,52.17,52.61,51.24
02/19/2019,52.06,49.23,52.24,49.1101
,,,,
02/15/2019,49.18,50.73,51.2055,48.76
02/14/2019,51.02,50.43,51.63,50.42
02/13/2019,50.64,50.52,50.97,50.1
12/2/2019,50.26,50.42,50.88,50.04
11/2/2019,49.72,48.14,49.95,48.14
,,,,
8/2/2019,48.1,47.62,48.4195,47.16
7/2/2019,48,48.52,49.36,47.54
6/2/2019,48.89,49.6,50.45,48.86
5/2/2019,49.31,49.23,49.45,48.65
4/2/2019,49.29,48.6,49.431,48.24
,,,,
1/2/2019,48.43,50.78,50.95,48.06
01/31/2019,50.59,50.5,51.43,50.15
01/30/2019,50.71,50.5,50.98,50.05
01/29/2019,50.08,50.89,50.89,50.04
01/28/2019,50.7,49.3,50.84,49.0518
,,,,
01/25/2019,49.86,48.84,50.1,48.63
01/24/2019,48.6,46.24,48.86,46.14
01/23/2019,46.54,46.76,46.99,45.77
01/22/2019,46.21,47.62,47.86,45.94
,,,,
01/18/2019,47.94,48.5,49.38,47.85
01/17/2019,48.38,47.25,48.65,47.01
01/16/2019,47.3,47.03,47.82,46.87
01/15/2019,46.86,47.01,47.2,46.61
01/14/2019,46.73,46.9,47.38,46.58
,,,,
11/1/2019,47.5,47.54,47.85,46.86
10/1/2019,47.74,46.6,47.93,46.32
9/1/2019,46.96,46.53,47.63,46.27
8/1/2019,46.23,46.78,46.9999,45.35
7/1/2019,45.79,46.46,47.74,45.66
,,,,
4/1/2019,46.32,43.98,46.6,43.98
3/1/2019,43.44,43.97,44.6316,42.7
2/1/2019,42.56,41.63,43.1,41.41
12/31/2018,42.455,42.8,42.9,41.8301
,,,,
12/28/2018,42.39,42.83,43.07,42.001
12/27/2018,42.3,41.35,42.3,40.3
12/26/2018,41.99,39.35,42.04,38.45
12/24/2018,39.24,39.98,40.891,38.89
,,,,
12/21/2018,40.55,42.52,43,40.06
12/20/2018,42.37,42.34,43.5,41.87
12/19/2018,42.25,43.04,43.95,42.24
12/18/2018,43.23,42.47,44.46,42.45
12/17/2018,42.04,43.6,43.98,41.66
,,,,
12/14/2018,43.64,44.58,44.84,43.45
12/13/2018,45.3,43.55,45.81,43.4305
12/12/2018,43.6,42.85,43.82,41.12
11/12/2018,42.45,43.88,44.4,42.0359
10/12/2018,43.21,42.36,43.86,42
,,,,
7/12/2018,42.59,43.83,44.71,42.17
6/12/2018,43.71,43.75,44.51,43.43
4/12/2018,44.5,47.41,47.53,44.37
3/12/2018,46.4,45.9,47.79,45.55
,,,,
11/30/2018,44.45,44.21,44.68,43.74
11/29/2018,44.34,45.33,45.68,44.0339
11/28/2018,45.4,45.5,46.09,44.1
11/27/2018,44.87,43.21,45.2,43.04
11/26/2018,43.43,43.69,44.35,43.23
,,,,
