date,close,open,high,low
10/1/2020,0.76,0.75,0.78,0.75
9/1/2020,0.77,0.78,0.79,0.75
8/1/2020,0.79,0.81,0.82,0.75
7/1/2020,0.81,0.82,0.84,0.8
6/1/2020,0.81,0.82,0.85,0.79
,,,,
3/1/2020,0.81,0.78,0.82,0.77
2/1/2020,0.78,0.77,0.8,0.77
12/31/2019,0.76,0.76,0.78,0.76
12/30/2019,0.76,0.74,0.78,0.74
,,,,
12/27/2019,0.74,0.73,0.75,0.71
12/24/2019,0.74,0.75,0.75,0.73
12/23/2019,0.74,0.77,0.77,0.74
,,,,
12/20/2019,0.75,0.75,0.78,0.72
12/19/2019,0.74,0.75,0.75,0.73
12/18/2019,0.74,0.74,0.76,0.73
12/17/2019,0.73,0.73,0.74,0.72
12/16/2019,0.73,0.72,0.73,0.72
,,,,
12/13/2019,0.72,0.71,0.76,0.71
12/12/2019,0.71,0.71,0.72,0.7
11/12/2019,0.7,0.69,0.73,0.69
10/12/2019,0.69,0.68,0.71,0.67
9/12/2019,0.68,0.66,0.7,0.66
,,,,
6/12/2019,0.67,0.67,0.67,0.64
5/12/2019,0.66,0.68,0.68,0.65
4/12/2019,0.67,0.65,0.69,0.63
3/12/2019,0.66,0.65,0.66,0.64
2/12/2019,0.66,0.64,0.66,0.61
,,,,
11/29/2019,0.65,0.68,0.68,0.62
11/28/2019,0.67,0.7,0.7,0.67
11/27/2019,0.7,0.71,0.71,0.69
11/26/2019,0.71,0.69,0.73,0.69
11/25/2019,0.69,0.71,0.71,0.69
,,,,
11/22/2019,0.71,0.7,0.71,0.7
11/21/2019,0.7,0.72,0.73,0.7
11/20/2019,0.71,0.71,0.73,0.7
11/19/2019,0.71,0.71,0.72,0.7
11/18/2019,0.72,0.72,0.72,0.7
,,,,
11/15/2019,0.72,0.72,0.73,0.71
11/14/2019,0.73,0.72,0.73,0.71
11/13/2019,0.72,0.71,0.74,0.71
12/11/2019,0.72,0.73,0.74,0.71
11/11/2019,0.73,0.76,0.77,0.71
,,,,
8/11/2019,0.74,0.76,0.76,0.73
7/11/2019,0.75,0.71,0.81,0.67
6/11/2019,0.71,0.73,0.73,0.7
5/11/2019,0.73,0.74,0.75,0.72
4/11/2019,0.74,0.73,0.74,0.72
,,,,
1/11/2019,0.73,0.74,0.79,0.73
10/31/2019,0.76,0.75,0.76,0.72
10/30/2019,0.75,0.76,0.78,0.73
10/29/2019,0.79,0.82,0.82,0.76
10/28/2019,0.82,0.9,0.95,0.8
,,,,
10/25/2019,0.8,0.8,0.82,0.79
10/24/2019,0.81,0.81,0.82,0.8
10/23/2019,0.82,0.85,0.86,0.8
10/22/2019,0.85,0.87,0.88,0.82
10/21/2019,0.87,0.87,0.9,0.83
,,,,
10/18/2019,0.88,0.9,0.91,0.88
10/17/2019,0.9,0.89,0.9,0.88
10/16/2019,0.9,0.9,0.9,0.88
10/15/2019,0.9,0.89,0.9,0.88
10/14/2019,0.9,0.89,0.92,0.88
,,,,
11/10/2019,0.89,0.9,0.91,0.88
10/10/2019,0.89,0.91,0.91,0.89
9/10/2019,0.91,0.94,0.94,0.9
8/10/2019,0.92,0.95,0.95,0.9
,,,,
4/10/2019,0.95,0.97,0.97,0.94
3/10/2019,0.95,0.96,0.97,0.94
2/10/2019,0.95,0.95,1.07,0.93
09/30/2019,0.94,0.94,0.98,0.93
,,,,
09/27/2019,0.93,0.92,0.95,0.91
09/26/2019,0.91,0.92,0.94,0.9
09/25/2019,0.92,0.94,0.94,0.9
09/24/2019,0.94,0.95,0.97,0.92
09/23/2019,0.94,0.93,0.97,0.88
,,,,
09/20/2019,0.92,0.92,0.95,0.91
09/19/2019,0.92,0.91,0.94,0.89
09/18/2019,0.9,0.86,0.93,0.86
09/17/2019,0.88,0.88,0.9,0.86
09/16/2019,0.9,0.91,0.92,0.89
,,,,
09/13/2019,0.92,0.96,0.96,0.89
12/9/2019,0.95,0.92,0.97,0.92
11/9/2019,0.96,0.98,0.98,0.92
10/9/2019,0.97,1,1,0.95
9/9/2019,0.99,1,1.02,0.98
,,,,
6/9/2019,1,0.99,1.05,0.98
5/9/2019,0.99,1.01,1.02,0.98
4/9/2019,0.99,0.97,1,0.96
3/9/2019,0.96,0.99,1,0.96
2/9/2019,0.99,1.02,1.03,0.98
,,,,
08/30/2019,1.01,1.04,1.04,1.01
08/29/2019,1.02,1.06,1.07,1.02
08/28/2019,1.05,1.01,1.09,1.01
08/27/2019,1.02,1.03,1.04,1
08/26/2019,1.02,1.05,1.09,1.02
,,,,
08/23/2019,1.06,1.01,1.17,0.99
08/22/2019,1,0.97,1,0.93
08/21/2019,0.96,0.97,0.97,0.94
08/20/2019,0.97,0.96,0.97,0.95
08/19/2019,0.97,0.97,0.98,0.96
,,,,
08/16/2019,0.97,0.97,0.98,0.95
08/15/2019,0.96,0.98,0.98,0.96
08/14/2019,0.98,0.99,1,0.97
08/13/2019,0.98,0.98,0.99,0.94
12/8/2019,0.98,0.99,0.99,0.97
,,,,
9/8/2019,0.99,0.99,1.03,0.97
8/8/2019,0.99,0.98,1,0.97
7/8/2019,0.97,0.99,1.01,0.96
6/8/2019,0.99,0.99,1,0.98
5/8/2019,0.99,1.02,1.02,0.96
,,,,
2/8/2019,1.02,1.03,1.03,0.99
1/8/2019,1.02,1.02,1.04,1
07/31/2019,1.02,1,1.02,0.99
07/30/2019,1.01,1.02,1.03,1
07/29/2019,1,1.02,1.05,1
,,,,
07/26/2019,1.02,0.99,1.03,0.99
07/25/2019,1,1.02,1.03,0.99
07/24/2019,1.02,1,1.05,0.96
07/23/2019,1,0.99,1,0.94
07/22/2019,0.99,1.01,1.01,0.98
,,,,
07/19/2019,1.01,1.01,1.01,1
07/18/2019,1.01,1.03,1.04,1
07/17/2019,1.02,1.02,1.03,1
07/16/2019,1.01,1.07,1.07,1
07/15/2019,1.04,1.05,1.12,1
,,,,
12/7/2019,1.03,1.07,1.33,1.01
11/7/2019,1.07,1.05,1.11,0.85
10/7/2019,1.05,0.72,1.16,0.7
9/7/2019,0.71,0.63,0.77,0.61
8/7/2019,0.61,0.435,0.68,0.435
,,,,
5/7/2019,0.42,0.76,0.77,0.41
4/7/2019,0.8,0.88,0.89,0.78
3/7/2019,0.91,1.05,1.06,0.86
2/7/2019,1.05,1.08,1.12,1.02
,,,,
06/28/2019,1.05,1.01,1.06,1
06/27/2019,1,0.97,1.03,0.96
06/26/2019,0.97,1.02,1.03,0.97
06/25/2019,1.03,1.03,1.06,0.97
06/24/2019,1.03,1.02,1.1,0.99
,,,,
06/21/2019,1.03,1.05,1.22,0.96
06/20/2019,1.05,1.16,1.17,1.03
06/19/2019,1.16,1.18,1.21,1.11
06/18/2019,1.18,1.27,1.31,1.15
06/17/2019,1.27,1.48,1.52,1.21
,,,,
06/14/2019,1.53,1.59,1.62,1.5
06/13/2019,1.64,1.7,1.71,1.54
12/6/2019,1.73,1.73,1.79,1.59
11/6/2019,1.77,1.82,1.99,1.76
10/6/2019,1.94,2.05,2.1,1.93
,,,,
6/6/2019,2,2.05,2.05,1.9
5/6/2019,1.99,2,2.02,1.95
4/6/2019,2,2.16,2.16,1.97
3/6/2019,2.1,2.25,2.25,2.09
,,,,
05/31/2019,2.18,2.34,2.34,2.17
05/30/2019,2.28,2.24,2.32,2.17
05/29/2019,2.23,2.43,2.45,2.21
05/28/2019,2.44,2.44,2.51,2.42
05/27/2019,2.44,2.51,2.57,2.43
,,,,
05/24/2019,2.54,2.59,2.65,2.49
05/23/2019,2.59,2.66,2.72,2.58
05/22/2019,2.69,2.78,2.83,2.66
05/21/2019,2.8,2.88,2.9,2.77
05/20/2019,2.9,2.84,2.96,2.79
,,,,
05/17/2019,2.89,2.86,2.89,2.72
05/16/2019,2.84,2.92,2.94,2.75
05/15/2019,2.92,2.97,2.98,2.88
05/14/2019,2.96,3,3.03,2.9
,,,,
10/5/2019,3,2.98,3.01,2.9
9/5/2019,2.97,2.98,2.98,2.93
8/5/2019,2.93,2.86,2.94,2.82
7/5/2019,2.86,3.01,3.04,2.85
6/5/2019,3.01,3.07,3.13,2.99
,,,,
3/5/2019,3.07,3.07,3.09,3.04
2/5/2019,3.07,3.02,3.09,3.02
04/30/2019,3.06,3.12,3.12,3.01
04/29/2019,3.09,3.06,3.15,3.05
,,,,
04/26/2019,3.11,3.13,3.15,3.05
04/25/2019,3.13,3.26,3.26,3.11
04/24/2019,3.22,3.34,3.4,3.2
04/23/2019,3.34,3.43,3.43,3.27
,,,,
04/18/2019,3.4,3.44,3.44,3.32
04/17/2019,3.39,3.51,3.59,3.25
04/16/2019,3.46,3.53,3.54,3.32
04/15/2019,3.53,3.6,3.64,3.48
,,,,
12/4/2019,3.6,3.6,3.67,3.56
11/4/2019,3.64,3.76,3.76,3.63
10/4/2019,3.76,3.76,3.78,3.69
9/4/2019,3.76,3.74,3.79,3.65
8/4/2019,3.74,3.68,3.75,3.58
,,,,
4/4/2019,3.64,3.67,3.75,3.62
3/4/2019,3.63,3.54,3.71,3.54
2/4/2019,3.51,3.45,3.6,3.37
1/4/2019,3.4,3.1,3.5,3.1
,,,,
03/29/2019,3.07,3,3.08,3
03/28/2019,3.05,3.15,3.15,2.93
03/27/2019,3.02,3.02,3.09,2.95
03/26/2019,3,3.25,3.25,2.87
03/25/2019,3.08,3.35,3.43,3.06
,,,,
03/22/2019,3.4,3.4,3.76,3.37
03/21/2019,3.35,3.52,3.55,3.29
03/20/2019,3.59,3.75,3.75,3.58
03/19/2019,3.72,3.72,3.77,3.68
03/18/2019,3.79,3.85,3.85,3.64
,,,,
03/15/2019,3.79,3.62,3.9,3.62
03/14/2019,3.72,3.8,3.98,3.7
03/13/2019,3.81,3.52,3.84,3.52
12/3/2019,3.67,3.81,3.82,3.64
11/3/2019,3.81,3.9,3.9,3.79
,,,,
8/3/2019,3.9,3.91,3.91,3.8
7/3/2019,3.89,3.94,4,3.87
6/3/2019,3.94,3.95,3.96,3.88
5/3/2019,3.94,4.01,4.04,3.91
4/3/2019,4,4.08,4.08,3.92
,,,,
1/3/2019,4.01,4.02,4.07,3.94
02/28/2019,4.04,3.99,4.05,3.92
02/27/2019,4.02,4.06,4.06,3.98
02/26/2019,4.06,4.18,4.18,4.04
02/25/2019,4.13,4.14,4.14,4.03
,,,,
02/22/2019,4.13,4.2,4.2,3.98
02/21/2019,4.15,4.2,4.24,4.12
02/20/2019,4.2,4.23,4.23,4.17
02/19/2019,4.23,4.24,4.28,4.18
02/18/2019,4.24,4.29,4.33,4.22
,,,,
02/15/2019,4.29,4.21,4.35,4.17
02/14/2019,4.3,4.42,4.42,4.27
02/13/2019,4.39,4.4,4.47,4.36
12/2/2019,4.45,4.51,4.53,4.43
11/2/2019,4.51,4.52,4.52,4.36
,,,,
8/2/2019,4.49,4.56,4.74,4.45
4/2/2019,4.54,4.22,4.59,4.21
,,,,
1/2/2019,4.2,4.2,4.23,4.15
01/31/2019,4.21,4.22,4.56,4.17
01/30/2019,4.22,4.15,4.23,4.14
01/29/2019,4.22,4.23,4.26,4.11
01/28/2019,4.22,4.22,4.23,4.17
,,,,
01/25/2019,4.2,4.24,4.24,4.18
01/24/2019,4.2,4.22,4.29,4.17
01/23/2019,4.19,4.2,4.2,4.15
01/22/2019,4.18,4.22,4.22,4.15
01/21/2019,4.19,4.22,4.23,4.16
,,,,
01/18/2019,4.19,4.22,4.22,4.13
01/17/2019,4.19,4.18,4.2,4.09
01/16/2019,4.16,4.2,4.2,4.14
01/15/2019,4.15,4.16,4.16,4.07
01/14/2019,4.11,4.13,4.18,4.03
,,,,
11/1/2019,4.11,4.02,4.13,4.02
10/1/2019,4.03,4.05,4.05,3.85
9/1/2019,4.02,4.09,4.11,3.87
8/1/2019,4.05,4.09,4.18,4.02
7/1/2019,4.09,4.11,4.23,4.04
,,,,
4/1/2019,4.09,4.04,4.11,3.98
3/1/2019,4.04,4.03,4.11,3.85
2/1/2019,4.03,4.26,4.26,4
12/31/2018,4.25,4.27,4.29,4.18
,,,,
12/28/2018,4.24,4.2,4.33,4.06
12/27/2018,4.24,4.57,4.57,3.63
12/24/2018,4.57,4.58,4.62,4.45
,,,,
12/21/2018,4.55,4.9,4.9,4.39
12/20/2018,4.83,4.95,5,4.82
12/19/2018,5,5.1,5.1,4.98
12/18/2018,5.09,5.17,5.18,5.02
12/17/2018,5.18,5.18,5.2,5.03
,,,,
12/14/2018,5.18,5.15,5.2,5
12/13/2018,5.12,5.13,5.21,4.92
12/12/2018,5.06,5.62,5.62,5
11/12/2018,5.59,5.84,5.87,5.54
10/12/2018,5.87,6.02,6.02,5.82
,,,,
7/12/2018,6.02,5.99,6.03,5.85
6/12/2018,6,5.99,6.03,5.95
5/12/2018,5.99,5.93,6,5.84
4/12/2018,5.92,5.9,5.94,5.79
3/12/2018,5.91,6.02,6.07,5.86
,,,,
11/30/2018,6.04,6.05,6.07,5.98
11/29/2018,6.06,6.04,6.07,5.97
11/28/2018,6.04,6.02,6.06,5.94
11/27/2018,6.03,6.04,6.08,5.98
11/26/2018,6.03,5.88,6.1,5.87
,,,,
11/23/2018,5.92,5.9,5.93,5.82
11/22/2018,5.91,5.87,5.96,5.82
11/21/2018,5.92,5.93,5.95,5.85
11/20/2018,5.97,5.97,5.98,5.86
11/19/2018,5.97,6,6.11,5.88
,,,,
11/16/2018,5.96,6.01,6.06,5.96
11/15/2018,6.02,5.96,6.12,5.87
11/14/2018,5.9,5.86,5.9,5.82
11/13/2018,5.89,5.84,5.9,5.78
12/11/2018,5.84,5.79,5.89,5.78
,,,,
9/11/2018,5.82,5.78,5.87,5.78
8/11/2018,5.8,5.77,5.84,5.75
