date,close,open,high,low
01/17/2019,109.6697,109.3832,109.9117,108.83
01/16/2019,109.5709,110.1044,110.6576,109.4721
01/15/2019,110.4107,110.9441,111.8135,109.2745
01/14/2019,111.0627,110.302,111.3344,110.0846
,,,,
11/1/2019,111.2899,110.8256,111.5566,110.381
10/1/2019,111.4381,110.6379,111.5468,110.1538
9/1/2019,111.3097,110.4502,111.4381,110.2131
8/1/2019,110.0748,110.4502,111.201,109.8278
7/1/2019,109.2251,108.583,110.055,107.9804
,,,,
4/1/2019,108.2866,106.6368,109.4128,105.9551
3/1/2019,105.0462,107.1702,107.3382,104.6645
2/1/2019,107.6543,106.7948,107.8173,106.4297
12/31/2018,108.3261,107.7926,108.3459,106.2542
,,,,
12/28/2018,106.0045,105.9847,107.2098,104.908
12/27/2018,105.2339,103.1494,105.2635,101.5539
12/26/2018,104.5522,99.2767,104.572,99.168
12/24/2018,99.1384,101.9836,102.6455,99.1384
,,,,
12/21/2018,102.9617,105.1845,107.437,102.606
12/20/2018,105.7081,107.437,107.8914,104.8486
12/19/2018,107.9013,108.6719,110.7762,107.6307
12/18/2018,108.1285,109.5314,109.7389,107.5852
12/17/2018,109.2844,110.9342,111.527,108.7015
,,,,
12/14/2018,110.8453,111.0133,112.5446,110.6972
12/13/2018,112.021,111.5072,112.2235,110.9837
12/12/2018,110.8552,111.6357,112.6038,110.7959
11/12/2018,110.6181,111.606,112.347,110.0846
10/12/2018,110.5094,110.6379,110.9342,108.2077
,,,,
7/12/2018,110.628,112.4853,112.6137,110.2625
6/12/2018,112.0802,109.8549,112.09,108.9726
4/12/2018,110.649,113.3449,114.0017,110.4431
3/12/2018,113.4625,114.3546,114.6193,112.6488
,,,,
11/30/2018,113.2174,114.5409,114.7614,112.7959
11/29/2018,114.3154,113.4723,114.835,112.9429
11/28/2018,113.8154,112.0704,114.0115,111.8058
11/27/2018,111.6587,111.3744,111.8548,110.198
11/26/2018,110.3353,110.9529,110.9529,109.7177
,,,,
11/23/2018,109.8745,110.0314,110.5705,109.5412
11/21/2018,110.8058,110.2863,111.742,110.0902
11/20/2018,109.6687,111.2862,112.3332,109.3255
11/19/2018,113.1488,113.7174,115.5114,112.5312
,,,,
11/16/2018,113.9036,114.237,115.0349,113.7076
11/15/2018,114.8055,114.1977,115.1192,113.4233
11/14/2018,114.8153,115.1291,115.8937,114.1487
11/13/2018,114.5507,114.8055,115.4624,113.8938
12/11/2018,114.4036,115.678,116.129,114.3056
,,,,
9/11/2018,115.678,115.8741,117.8347,114.8742
8/11/2018,113.7174,115.1389,115.5114,112.9429
7/11/2018,114.7467,114.2762,114.9771,112.8939
6/11/2018,114.4134,113.4625,114.5409,113.1782
5/11/2018,113.1782,113.4625,113.9371,112.8547
,,,,
2/11/2018,112.9135,114.5311,114.6487,112.1195
1/11/2018,113.8154,112.9331,113.9919,112.639
10/31/2018,112.5704,113.9429,114.2271,112.4234
10/30/2018,112.5018,111.1587,112.6292,110.198
10/29/2018,110.8156,112.1979,112.6782,109.7569
,,,,
10/26/2018,110.9627,110.6196,111.894,109.8951
10/25/2018,111.9136,110.4039,112.4332,109.9118
10/24/2018,109.4138,114.7565,114.7565,109.0609
10/23/2018,115.531,114.6438,116.1584,113.139
10/22/2018,115.9427,116.7074,117.3348,115.4035
,,,,
10/19/2018,116.5603,115.1094,116.825,114.9134
10/18/2018,113.8938,114.4526,114.8251,113.3056
10/17/2018,114.8251,113.8154,114.9134,113.1586
10/16/2018,113.9036,112.09,114.0801,111.5999
10/15/2018,111.2078,109.7275,112.3622,109.6883
,,,,
12/10/2018,110.3941,109.7667,111.0454,109.0412
11/10/2018,108.9628,110.2863,111.0215,108.1492
10/10/2018,110.6392,114.5409,114.9232,110.5117
9/10/2018,114.5899,114.3203,115.4526,113.7566
8/10/2018,113.737,112.5704,113.8693,111.8744
,,,,
5/10/2018,112.5214,113.7174,114.286,112.4724
4/10/2018,113.8448,114.6977,114.8644,112.8547
3/10/2018,114.6095,115.629,115.7761,114.4428
2/10/2018,115.3447,113.2762,115.3839,113.0312
1/10/2018,113.9527,114.9722,115.0898,113.4037
,,,,
09/28/2018,114.6389,113.3743,115.1487,113.0802
09/27/2018,113.7566,112.9233,114.3056,112.8351
09/26/2018,112.9429,111.7665,114.0311,111.7665
09/25/2018,111.394,111.0803,112.4528,110.4333
09/24/2018,110.5509,110.0608,110.9137,109.502
,,,,
09/21/2018,108.2276,109.7471,109.7765,108.2276
09/20/2018,109.4236,108.404,109.7463,107.7766
09/19/2018,107.6296,107.4727,108.0144,107.3257
09/18/2018,107.3747,106.7473,107.5904,106.1003
09/17/2018,107.208,107.4237,107.7161,106.4743
,,,,
09/14/2018,107.11,108.7374,109.0609,106.7375
09/13/2018,108.4923,107.3943,108.5413,107.2178
12/9/2018,107.3061,107.1002,108.0844,107.0316
11/9/2018,107.4433,108.3256,108.4285,107.3551
10/9/2018,108.5021,109.2471,109.7054,108.1982
,,,,
7/9/2018,108.7864,107.9139,109.1589,107.8453
6/9/2018,108.0903,107.8354,108.2374,107.208
5/9/2018,107.708,108.404,108.6393,107.5414
4/9/2018,108.6687,109.6,109.7961,108.4727
,,,,
08/31/2018,109.8157,109.6981,110.0706,109.3648
08/30/2018,109.7177,109.8647,110.2029,109.3942
08/29/2018,110.2372,110.3647,110.5019,109.8157
08/28/2018,110.3647,110.3549,110.5702,109.9922
08/27/2018,110.1196,110.2765,110.6686,109.8647
,,,,
08/24/2018,109.7275,109.4334,110.4823,109.2471
08/23/2018,109.7961,109.7373,109.9333,109.3384
08/22/2018,109.7373,110.2274,110.5264,109.7373
08/21/2018,110.1784,110.0412,110.7764,109.7961
08/20/2018,109.7863,110.7078,110.7764,109.7079
,,,,
08/17/2018,110.2666,110.2961,110.6392,109.6883
08/16/2018,110.2666,111.0705,111.0999,110.1833
08/15/2018,110.6294,109.9726,110.8941,109.2765
08/14/2018,110.5313,110.1686,110.9578,109.7422
08/13/2018,109.9137,110.4431,110.6196,109.5216
,,,,
10/8/2018,110.4627,111.345,111.5607,110.1882
9/8/2018,111.9136,111.8058,112.5361,110.5902
8/8/2018,111.7371,113.6194,114.1193,111.6587
7/8/2018,114.2664,114.2762,115.58,113.9527
6/8/2018,113.6586,112.4038,114.5409,111.9136
,,,,
3/8/2018,111.845,110.9725,111.8499,110.1882
2/8/2018,110.5313,110.2863,111.0901,109.4824
1/8/2018,110.747,111.443,111.5901,110.3745
07/31/2018,111.3254,110.3353,111.8058,110.149
07/30/2018,110.4137,109.9922,111.1048,109.8451
,,,,
07/27/2018,110.4039,111.7567,111.8058,109.7177
07/26/2018,111.2764,109.9431,112.3074,109.4824
07/25/2018,108.9922,108.4629,109.2275,107.4727
07/24/2018,108.5217,109.6392,109.6883,108.3648
07/23/2018,108.904,108.8648,109.0216,108.1639
,,,,
07/20/2018,109.2863,109.9431,109.9922,108.6491
07/19/2018,109.9235,109.3451,112.4234,109.1099
07/18/2018,108.5119,108.1394,108.8746,107.4923
07/17/2018,108.1295,108.0903,110.4039,107.9188
07/16/2018,108.0315,107.659,108.2766,106.6297
,,,,
07/13/2018,107.8354,105.8748,108.0707,105.5415
12/7/2018,106.1199,105.9238,107.0512,105.6983
11/7/2018,105.914,103.2475,107.1884,103.2475
10/7/2018,103.9436,104.1592,104.4729,102.7672
9/7/2018,103.9338,102.9436,103.9828,102.6888
,,,,
6/7/2018,102.7182,102.4437,102.9731,101.9927
5/7/2018,102.4437,101.8213,102.6985,101.5587
3/7/2018,101.1794,102.9688,103.0369,100.6543
2/7/2018,102.434,101.2864,102.4729,101.0433
,,,,
06/29/2018,101.9282,102.045,102.7743,101.7727
06/28/2018,101.8894,101.053,102.2295,100.8247
06/27/2018,101.1016,101.6268,102.9688,100.6349
06/26/2018,101.3934,101.5879,101.831,101.053
06/25/2018,101.5781,103.0855,103.1633,100.8877
,,,,
06/22/2018,103.4162,103.1536,103.8635,102.9008
06/21/2018,102.9786,104.0678,104.3012,102.8823
06/20/2018,104.2039,104.058,104.9333,102.9008
06/19/2018,103.1828,102.9591,104.0483,102.8521
06/18/2018,104.1164,104.058,104.52,103.5718
,,,,
06/15/2018,105.8572,105.1959,106.4115,104.8847
06/14/2018,105.7599,103.5232,106.4796,103.5232
06/13/2018,103.387,100.3625,104.9138,99.8471
12/6/2018,101.4614,101.8504,102.327,101.1054
11/6/2018,101.4809,101.0724,101.9088,100.8974
,,,,
8/6/2018,101.1211,99.283,101.1308,99.0284
7/6/2018,99.6526,99.108,100.1291,99.0107
6/6/2018,99.108,97.3089,99.1372,97.0171
5/6/2018,97.1921,97.6006,97.7465,97.0366
4/6/2018,97.4839,97.0171,97.7368,96.9587
,,,,
1/6/2018,96.6281,96.949,97.2991,96.4725
05/31/2018,96.7351,97.0171,97.3835,96.0922
05/30/2018,97.231,97.7368,97.7854,96.6864
05/29/2018,96.949,97.7854,98.8551,96.6475
,,,,
05/25/2018,99.39,99.4386,100.168,99.1663
05/24/2018,99.3025,99.9832,100.0319,98.4272
05/23/2018,100.061,100.3625,100.4987,99.2636
05/22/2018,101.2086,101.5295,102.5896,101.1308
05/21/2018,101.1989,101.3545,101.8017,100.7612
,,,,
05/18/2018,101.0724,101.4712,101.9088,100.7126
05/17/2018,101.4712,102.3367,102.5798,101.229
05/16/2018,102.1519,100.4111,102.1519,100.3139
05/15/2018,100.0902,99.6234,100.4744,99.2937
05/14/2018,99.6234,99.6234,100.6445,99.1761
,,,,
11/5/2018,99.2636,99.0885,99.3997,98.4759
10/5/2018,98.8843,97.6687,99.2619,97.5423
9/5/2018,97.2213,99.4386,99.4581,96.5697
8/5/2018,98.9913,98.4175,99.8179,98.0674
7/5/2018,99.6623,99.5359,99.8568,98.9232
,,,,
4/5/2018,98.3689,95.996,98.5634,95.8695
3/5/2018,96.0446,96.385,96.5211,94.9943
2/5/2018,96.881,97.4158,97.952,96.5211
1/5/2018,97.3089,97.4256,97.9313,96.2099
04/30/2018,97.5714,97.6492,98.5863,97.3672
,,,,
04/27/2018,96.5017,97.0366,97.2408,96.2196
04/26/2018,97.0949,98.4467,98.5926,96.9977
04/25/2018,98.3689,96.7642,98.6995,96.3266
04/24/2018,96.7253,97.8146,98.0771,96.1418
04/23/2018,97.3964,97.7854,97.9507,96.7934
,,,,
04/20/2018,97.4839,98.3981,98.612,97.1581
04/19/2018,98.116,98.223,98.787,97.4645
04/18/2018,98.4272,99.8471,99.886,98.4175
04/17/2018,99.3608,98.4175,99.7693,97.9799
04/16/2018,97.4839,97.9215,98.223,96.9879
,,,,
04/13/2018,97.5909,98.223,98.7287,97.4061
12/4/2018,97.6298,98.6315,98.719,96.9393
11/4/2018,98.0285,98.0091,98.8551,97.6492
10/4/2018,98.5828,98.1452,98.7336,97.5617
9/4/2018,96.9587,97.9313,98.719,96.842
,,,,
6/4/2018,97.5909,98.8357,99.3803,96.7156
5/4/2018,99.3025,98.5731,99.5651,98.2036
4/4/2018,98.1744,95.7237,98.3689,95.0721
3/4/2018,96.6864,96.0835,96.7545,95.0137
2/4/2018,95.9473,97.4256,98.2133,95.0915
,,,,
03/29/2018,97.6784,96.2877,98.4953,96.1418
03/28/2018,95.8306,96.7642,97.3283,95.4514
03/27/2018,96.6281,98.1063,98.3981,96.171
03/26/2018,97.8826,97.1143,98.0091,96.354
,,,,
03/23/2018,95.8306,98.0771,98.33,95.7431
03/22/2018,97.834,98.505,98.8454,97.6492
03/21/2018,99.0205,98.7093,100.1097,98.6315
03/20/2018,98.5634,98.7482,99.3414,97.9799
03/19/2018,98.6898,99.9735,100.1194,98.223
,,,,
03/16/2018,100.0416,100.7126,101.4031,100.0124
03/15/2018,100.4014,101.1405,101.4177,100.4014
03/14/2018,101.0433,101.6559,101.7727,100.6251
03/13/2018,100.8779,102.9202,102.9202,100.5765
12/3/2018,102.2784,101.8359,103.0272,101.8359
,,,,
9/3/2018,101.8504,101.5587,101.8699,100.7928
8/3/2018,101.1697,101.1308,101.7094,100.6251
7/3/2018,100.7418,100.8682,101.3739,99.9443
6/3/2018,102.0547,101.1405,102.0644,100.664
5/3/2018,100.5667,99.886,101.1113,99.604
,,,,
2/3/2018,100.1583,99.1955,100.3333,98.6509
1/3/2018,99.7498,100.3625,101.1697,98.5439
02/28/2018,100.3236,102.5507,102.6693,100.3042
02/27/2018,101.9866,105.0305,105.1861,101.9671
02/26/2018,106.7908,105.0305,106.7908,104.7096
,,,,
02/23/2018,104.3012,102.8424,104.4081,102.5312
02/22/2018,102.3464,102.4145,103.0953,102.045
02/21/2018,102.1617,103.0855,103.9705,102.1325
02/20/2018,103.0661,103.4454,104.6075,102.6187
,,,,
02/16/2018,103.601,102.2978,104.3935,102.2978
02/15/2018,102.2881,102.4631,102.6674,101.0724
02/14/2018,101.724,100.6445,101.8796,99.8666
02/13/2018,101.2572,99.8179,101.442,99.5845
12/2/2018,100.5473,101.0724,101.7629,99.2928
,,,,
9/2/2018,100.2555,99.7304,100.8974,97.5033
8/2/2018,98.5634,102.5701,102.9152,98.4078
7/2/2018,101.8796,104.8652,105.0597,101.5392
6/2/2018,103.2509,100.0513,103.28,98.9621
5/2/2018,101.8213,104.1553,105.6432,101.1502
,,,,
2/2/2018,105.7113,106.9269,107.5396,105.4682
1/2/2018,107.4521,105.6335,107.6077,104.4081
01/31/2018,105.6821,107.0534,107.0922,105.4876
01/30/2018,107.0825,108.3565,109.329,107.0728
01/29/2018,108.4732,109.0178,109.3582,108.1815
,,,,
01/26/2018,109.1053,107.7633,109.4383,107.6271
01/25/2018,107.5104,107.5591,108.7455,107.0922
01/24/2018,107.4618,107.9092,108.3662,107.2576
01/23/2018,107.3743,107.2381,108.0842,106.8686
01/22/2018,108.0453,107.2381,108.4878,107.0339
,,,,
01/19/2018,107.5493,107.9189,108.0356,106.8199
01/18/2018,107.384,108.6677,108.9108,107.1701
01/17/2018,108.8914,108.1426,109.1248,107.525
01/16/2018,107.6466,109.9611,110.0487,107.5785
,,,,
12/1/2018,109.3776,108.2593,109.6208,107.9481
11/1/2018,107.9383,107.2187,108.0259,106.499
10/1/2018,106.4601,106.9367,107.4618,106.0128
9/1/2018,106.9172,107.102,107.8119,106.8394
8/1/2018,106.995,107.8411,108.2204,106.5282
,,,,
5/1/2018,108.551,109.5819,109.5819,108.1815
4/1/2018,109.1442,109.8444,109.8931,108.5607
3/1/2018,109.1929,109.1053,110.0778,108.3857
2/1/2018,108.7261,105.9544,108.7358,105.5751
,,,,
12/29/2017,104.554,105.0792,105.3612,104.554
12/28/2017,104.8069,105.0305,105.0792,104.1164
12/27/2017,104.6804,105.439,105.5654,104.5005
12/26/2017,105.1472,105.5071,106.3629,104.9236
,,,,
12/22/2017,105.6821,106.4796,106.6692,105.4682
12/21/2017,106.5574,106.7032,108.0356,106.187
12/20/2017,106.6741,108.551,109.2123,106.6741
12/19/2017,108.7358,108.269,109.2998,107.7244
12/18/2017,107.9772,108.765,108.9108,107.2722
,,,,
12/15/2017,108.2106,108.9011,108.9206,107.5591
12/14/2017,107.5299,104.3401,108.4732,104.2525
12/13/2017,104.6513,105.1764,105.2153,103.8149
12/12/2017,104.4762,104.6415,104.8652,103.6544
11/12/2017,103.8927,101.9866,103.9024,101.8894
,,,,
8/12/2017,101.3642,102.0255,102.0936,101.2159
7/12/2017,101.549,102.0121,102.2629,100.8061
6/12/2017,101.7419,103.3916,104.1827,101.6454
5/12/2017,103.4399,105.6684,106.1605,102.7646
4/12/2017,106.3341,102.7453,108.6977,102.7453
,,,,
1/12/2017,101.5393,100.893,102.1182,100.208
11/30/2017,101.1245,101.6454,101.9831,100.782
11/29/2017,101.5297,99.851,102.5137,99.7835
11/28/2017,99.7642,98.9442,100.2128,98.5679
11/27/2017,99.1661,99.0117,99.3397,98.7705
,,,,
11/24/2017,99.0213,99.2818,99.2915,98.838
11/22/2017,99.1178,99.5809,99.6774,99.0696
11/21/2017,99.3687,99.3397,99.5327,99.1661
11/20/2017,99.1275,99.7738,99.7738,99.0792
,,,,
11/17/2017,99.7931,99.5809,100.3238,99.3407
11/16/2017,99.9475,99.9764,100.3141,99.1371
11/15/2017,100.0343,99.1275,100.2948,98.8369
11/14/2017,99.5327,100.8833,100.8833,99.3687
11/13/2017,101.0473,100.4685,101.4332,100.3141
,,,,
10/11/2017,101.0859,101.2885,102.4944,100.4106
9/11/2017,99.0599,97.2752,100.2466,97.2462
8/11/2017,97.6128,98.2881,98.4039,96.8796
7/11/2017,98.0277,97.7189,99.2722,97.1883
6/11/2017,97.0919,94.9019,97.5646,94.8826
,,,,
3/11/2017,95.1624,94.8922,95.8762,94.4485
2/11/2017,94.8826,95.3843,95.6255,94.5594
1/11/2017,95.5386,94.6703,95.9535,94.5449
10/31/2017,94.3616,94.487,94.6279,93.9508
10/30/2017,94.5835,94.6607,94.8633,94.2579
,,,,
10/27/2017,94.844,94.4485,94.8922,93.4741
10/26/2017,95.0852,94.1397,95.9728,93.8214
10/25/2017,94.352,94.5932,94.7572,94.0143
10/24/2017,94.8247,95.0466,95.3746,94.6028
10/23/2017,95.2203,95.6255,95.6833,95.1527
,,,,
10/20/2017,95.8956,95.9438,96.1464,95.4518
10/19/2017,95.5193,94.7282,95.7991,94.6557
10/18/2017,94.7861,94.8922,95.0177,94.1108
10/17/2017,94.8922,94.9308,94.9984,94.4099
10/16/2017,94.6703,94.1976,94.8054,94.1012
,,,,
10/13/2017,93.9468,93.3872,94.2362,93.3872
12/10/2017,93.5127,94.1204,94.3672,93.3969
11/10/2017,95.0755,96.0692,96.0692,94.5883
10/10/2017,96.0692,96.4648,96.542,95.1854
9/10/2017,96.0596,97.2559,97.4199,95.9438
,,,,
6/10/2017,96.542,96.4262,96.7349,95.8377
5/10/2017,96.5805,97.0919,97.3138,96.4937
4/10/2017,97.005,97.1883,97.3716,96.6674
3/10/2017,97.2366,96.5227,97.2945,96.3876
2/10/2017,96.3394,95.8087,96.8989,95.6158
,,,,
09/29/2017,95.0948,94.4388,95.1141,94.2169
09/28/2017,94.5932,95.2878,95.5579,94.5449
09/27/2017,95.7412,95.4807,96.0162,94.5642
09/26/2017,95.1527,96.1271,96.2236,95.1334
09/25/2017,96.0596,95.1238,96.1319,94.9501
,,,,
09/22/2017,95.1238,95.0755,95.5,95.0562
09/21/2017,95.4036,95.693,95.8859,95.2685
09/20/2017,95.7123,95.2781,95.7798,95.1431
09/19/2017,94.9598,94.7668,95.1913,94.6221
09/18/2017,94.6414,94.9212,95.2395,94.2748
,,,,
09/15/2017,95.0466,94.5932,95.442,94.5449
09/14/2017,94.4485,95.3071,95.3553,94.0987
09/13/2017,95.336,94.7765,95.4606,94.5642
12/9/2017,94.4388,94.1494,94.8922,93.7008
11/9/2017,93.667,94.4485,94.5642,93.5416
,,,,
8/9/2017,93.6477,93.0882,94.0529,92.8663
7/9/2017,93.6381,97.9698,98.2688,92.8084
6/9/2017,97.9215,98.1724,98.4377,97.333
5/9/2017,98.018,98.4039,98.9345,97.3427
,,,,
1/9/2017,97.9215,98.0662,98.3267,97.7865
08/31/2017,97.6321,99.3687,99.552,97.4392
08/30/2017,99.2432,98.867,99.8028,98.867
08/29/2017,98.9538,98.4039,99.359,98.2303
08/28/2017,98.9442,98.8766,99.2239,98.4811
,,,,
08/25/2017,98.7995,98.1048,99.0648,97.9794
08/24/2017,97.9408,98.2303,98.4329,97.854
08/23/2017,97.9215,98.867,99.3494,97.9022
08/22/2017,99.1468,97.8347,99.2818,97.6032
08/21/2017,97.6032,97.0919,97.8444,96.9857
,,,,
08/18/2017,97.1497,97.7479,98.1555,97.1112
08/17/2017,97.8058,98.6355,98.9683,97.7672
08/16/2017,98.5969,98.2495,99.031,98.1338
08/15/2017,97.9312,98.047,98.5004,97.7865
08/14/2017,97.8251,99.1757,99.1854,97.69
,,,,
11/8/2017,98.3943,97.6804,98.8959,97.4681
10/8/2017,97.7768,98.8863,99.195,97.6514
9/8/2017,99.2047,97.1594,99.3687,96.9568
8/8/2017,103.2083,102.7935,103.3627,102.4317
7/8/2017,102.6005,103.7968,103.8547,102.369
,,,,
4/8/2017,103.8933,104.4143,104.6747,103.5363
3/8/2017,105.2729,104.694,105.3211,104.2358
2/8/2017,104.8388,106.0061,106.0061,103.7293
1/8/2017,106.7104,106.1026,106.9226,106.0736
07/31/2017,106.0543,106.1412,106.2569,105.4851
,,,,
07/28/2017,106.0833,106.1026,106.3052,105.7987
07/27/2017,106.1219,103.8933,106.1219,103.6521
07/26/2017,103.1697,102.7935,103.2566,102.562
07/25/2017,102.6681,103.8065,103.9415,102.4558
07/24/2017,103.2276,103.5267,103.7438,103.1312
,,,,
07/21/2017,103.3145,103.3241,103.546,103.0395
07/20/2017,103.5749,103.218,103.9126,102.9864
07/19/2017,103.054,102.3883,103.1022,102.3111
07/18/2017,102.0217,100.9122,102.0699,100.6325
07/17/2017,101.0955,101.4622,101.7033,101.0184
,,,,
07/14/2017,101.385,100.7482,101.5393,100.7289
07/13/2017,100.6132,100.7675,101.6262,100.372
12/7/2017,100.7,100.6614,100.9605,99.9909
11/7/2017,100.179,99.9475,100.5167,99.55
10/7/2017,99.9379,99.6581,100.2466,99.2432
,,,,
7/7/2017,99.6774,99.8607,100.0729,99.0985
6/7/2017,99.7063,100.9219,100.9991,99.3108
5/7/2017,101.1534,103.2602,103.2794,100.8279
3/7/2017,102.9059,102.2355,104.0167,102.2355
,,,,
06/30/2017,101.7472,101.7472,102.044,101.0289
06/29/2017,101.23,102.2739,102.858,100.8661
06/28/2017,102.3313,101.5269,102.9825,100.0905
06/27/2017,100.9428,100.8661,101.6466,100.6842
06/26/2017,101.096,100.1671,101.3641,100.1288
,,,,
06/23/2017,99.9373,99.4297,100.1479,98.7977
06/22/2017,99.8032,100.2724,100.3299,99.6787
06/21/2017,100.3586,99.966,100.6267,99.152
06/20/2017,99.5351,100.6172,100.8374,99.4106
06/19/2017,100.9045,101.1247,101.5078,100.7273
,,,,
06/16/2017,101.0385,101.7759,101.8429,100.3251
06/15/2017,101.4886,101.4503,101.661,100.7704
06/14/2017,101.6418,102.4175,102.475,101.2779
06/13/2017,102.044,102.5994,102.7144,101.661
12/6/2017,102.5037,101.4024,102.6569,101.4024
,,,,
9/6/2017,101.1439,99.8606,101.4311,99.6691
8/6/2017,99.899,101.0002,101.0864,99.7457
7/6/2017,101.4311,101.3067,101.7472,101.0673
6/6/2017,101.0289,101.6706,101.6897,100.1767
5/6/2017,102.0057,102.5037,102.6761,101.6131
,,,,
2/6/2017,102.6377,103.8635,104.0359,102.4175
1/6/2017,103.6241,103.1644,103.6241,102.6282
05/31/2017,103.3655,103.806,104.0454,103.0783
05/30/2017,103.7486,103.8922,103.9976,103.3758
,,,,
05/26/2017,103.8156,103.1453,103.8922,102.925
05/25/2017,102.7239,103.5475,103.5475,102.2499
05/24/2017,103.1453,102.609,103.2554,102.3983
05/23/2017,102.4845,103.1166,103.2315,102.3832
05/22/2017,103.0687,103.0878,103.6145,102.858
,,,,
05/19/2017,102.9633,102.2355,103.2889,102.1781
05/18/2017,102.1589,101.4886,102.7622,101.4886
05/17/2017,101.8046,101.5078,102.1111,100.7704
05/16/2017,103.4038,104.4955,104.6009,103.2506
05/15/2017,104.5051,105.0797,105.4148,104.4955
,,,,
12/5/2017,105.0414,105.1467,105.2329,104.6392
11/5/2017,104.936,105.0893,105.343,103.9018
10/5/2017,105.0126,104.3806,105.0126,103.5475
9/5/2017,107.3205,106.8225,107.393,105.6734
8/5/2017,106.6981,107.627,107.627,106.2959
,,,,
5/5/2017,107.2439,106.7651,107.3971,106.2192
4/5/2017,106.4587,105.8937,106.5831,104.4381
3/5/2017,106.8896,109.1974,109.2549,106.4682
2/5/2017,109.523,110.0018,110.1168,108.8623
1/5/2017,109.8678,110.6913,110.7105,109.8582
,,,,
04/28/2017,110.7009,110.9595,110.9882,110.3562
04/27/2017,110.9307,110.8924,111.1797,110.4998
04/26/2017,110.6818,110.5094,111.0457,109.9923
04/25/2017,110.2987,108.9102,110.6243,108.8623
04/24/2017,108.8814,110.3753,110.4902,108.8431
,,,,
04/21/2017,109.5901,109.5326,110.2413,109.4273
04/20/2017,109.9252,109.3315,110.1742,109.0442
04/19/2017,108.9102,109.705,110.1263,108.7282
04/18/2017,109.3507,108.6708,109.8869,108.2111
04/17/2017,108.958,108.5271,109.1113,108.4218
,,,,
04/13/2017,108.4026,108.2494,109.4082,108.2015
12/4/2017,108.2494,108.2398,108.4754,107.9813
11/4/2017,108.2781,108.8623,109.0059,107.8186
10/4/2017,107.6653,108.0196,108.1058,107.2918
,,,,
7/4/2017,107.8089,108.0387,108.4792,107.761
6/4/2017,108.259,108.0675,108.6134,107.627
5/4/2017,108.2111,108.7665,109.0155,108.01
4/4/2017,108.2494,108.3547,108.7378,108.0483
3/4/2017,108.4026,108.3835,108.8335,107.6653
,,,,
03/31/2017,108.5846,108.2111,108.891,108.1632
03/30/2017,108.3835,107.761,108.4936,107.5186
03/29/2017,107.761,107.8855,108.1536,107.5503
03/28/2017,108.259,107.828,108.4409,107.2726
03/27/2017,107.6174,107.0715,107.7802,106.7268
,,,,
03/24/2017,107.3875,107.6365,107.8089,106.947
03/23/2017,107.4833,106.9758,108.1919,106.9279
03/22/2017,107.3301,107.1098,107.4258,106.631
03/21/2017,107.0141,108.1824,108.3069,106.813
03/20/2017,107.9334,107.3205,108.3643,107.3014
,,,,
03/17/2017,107.0237,107.129,107.3397,106.4634
03/16/2017,106.9758,107.4258,107.5599,106.6789
03/15/2017,107.129,107.6653,107.6844,106.4395
03/14/2017,107.5503,106.9949,108.1058,106.9853
03/13/2017,106.7938,106.2192,106.947,106.1235
,,,,
10/3/2017,106.2192,106.6789,106.7747,105.999
9/3/2017,106.3246,106.2001,106.6023,105.999
8/3/2017,106.1426,106.1714,106.6023,105.9655
7/3/2017,106.1618,106.0086,106.2288,105.4915
6/3/2017,105.9798,106.0775,106.2767,105.4244
,,,,
3/3/2017,106.5257,105.6638,106.7747,105.3765
2/3/2017,105.9032,106.2959,106.4922,105.7692
1/3/2017,106.3342,105.9703,107.062,105.9703
02/28/2017,105.4244,105.3382,105.7213,105.1754
02/27/2017,105.5585,105.2712,105.7883,105.1754
,,,,
02/24/2017,105.6447,104.9743,105.6447,104.4764
02/23/2017,105.0797,105.6255,105.8075,104.9456
02/22/2017,105.4532,105.0414,105.6064,104.8882
02/21/2017,105.3478,105.2808,105.5393,105.1467
,,,,
02/17/2017,105.3957,105.5681,105.817,104.8786
02/16/2017,106.0182,105.6638,106.1714,105.4244
02/15/2017,105.5106,105.2521,105.9894,105.1477
02/14/2017,105.6543,105.1467,105.6543,104.8882
02/13/2017,105.0031,104.3327,105.2425,104.2849
,,,,
10/2/2017,104.6296,104.7158,105.1467,103.9797
9/2/2017,104.8499,104.4477,105.1946,104.3806
8/2/2017,104.3806,104.9169,106.6981,104.3615
7/2/2017,104.3806,105.0031,105.0797,104.1641
6/2/2017,104.9265,105.2616,105.4819,104.6679
,,,,
3/2/2017,105.6255,106.2001,106.4395,105.5393
2/2/2017,105.9224,106.497,106.813,105.8649
1/2/2017,106.5831,106.0182,107.2439,105.9846
01/31/2017,105.9607,105.9032,106.1043,105.3191
01/30/2017,106.2384,105.2042,106.3437,104.3423
,,,,
01/27/2017,104.6679,103.8922,104.7637,103.5666
01/26/2017,103.4805,103.6241,104.0167,103.4038
01/25/2017,103.4613,103.6432,103.8252,103.423
01/24/2017,103.3272,102.6569,103.4805,102.542
01/23/2017,102.5803,102.791,103.1166,102.0536
,,,,
01/20/2017,103.0974,102.8005,103.2506,102.6377
01/19/2017,102.7335,103.3464,103.4326,102.542
01/18/2017,103.5762,102.3983,103.806,102.2834
01/17/2017,103.3943,103.3368,104.3136,103.0878
,,,,
01/13/2017,103.4805,102.6186,103.7582,102.3696
