date,close,open,high,low
01/23/2019,51.5129,51.7313,52.0825,50.9909
01/22/2019,51.7502,51.6933,52.1014,51.3421
,,,,
01/18/2019,52.0919,51.1522,52.2248,51.1238
01/17/2019,50.82,49.9278,50.9339,49.8922
01/16/2019,50.0512,50.0891,50.4309,49.691
01/15/2019,50.2315,49.7949,50.2315,49.5386
01/14/2019,49.5481,49.5481,50.203,49.2633
,,,,
11/1/2019,49.7379,49.5671,50.063,49.4247
10/1/2019,49.6335,49.2064,49.7712,48.6653
9/1/2019,49.3488,49.7379,50.0891,49.1115
8/1/2019,49.2633,49.7379,49.8518,48.8647
7/1/2019,48.0674,48.4186,48.6369,47.7731
,,,,
4/1/2019,47.5073,45.9791,47.8585,45.8747
3/1/2019,44.9635,46.767,46.8998,44.9255
2/1/2019,47.3175,46.4537,47.5548,46.15
12/31/2018,46.7954,46.4157,46.8619,46.0361
,,,,
12/28/2018,46.2069,45.9981,46.8476,45.6849
12/27/2018,45.6849,45.1913,45.7038,44.0333
12/26/2018,45.0869,43.9573,45.0964,43.3214
12/24/2018,43.8624,45.0489,45.2387,43.8244
,,,,
12/21/2018,45.4286,47.849,48.0674,45.1628
12/20/2018,47.2605,49.5006,50.0037,46.2639
12/19/2018,52.2153,53.5632,54.2941,52.073
12/18/2018,53.3544,54.0568,54.3985,53.3354
12/17/2018,53.4778,53.9144,54.1137,53.193
,,,,
12/14/2018,53.4683,53.0411,53.9144,52.9462
12/13/2018,53.7151,53.9524,54.0663,53.2405
12/12/2018,53.6486,54.5599,54.5978,53.6012
11/12/2018,53.2215,54.389,54.5124,52.9462
10/12/2018,53.4873,53.791,53.9714,52.633
,,,,
7/12/2018,53.848,55.3477,55.9837,53.7008
6/12/2018,55.9077,54.5314,55.9552,54.1897
4/12/2018,55.3382,56.819,56.9803,55.1294
3/12/2018,57.977,57.5214,58.1953,57.398
,,,,
11/30/2018,57.2271,57.3885,57.5024,56.0976
11/29/2018,57.6448,58.4611,58.5845,57.2746
11/28/2018,58.7933,57.36,59.3438,57.2936
11/27/2018,57.4739,57.6732,57.9295,57.1939
11/26/2018,58.2807,58.0909,58.3661,57.5498
,,,,
11/23/2018,57.6637,56.743,57.996,56.743
11/21/2018,56.9898,56.5247,57.2556,56.3728
11/20/2018,56.3633,54.9608,56.6645,54.6691
11/19/2018,55.5821,56.4386,56.721,55.3844
,,,,
11/16/2018,56.4386,56.0339,56.7304,56.0339
11/15/2018,56.3351,55.215,56.561,54.9797
11/14/2018,55.7609,55.9209,56.4198,55.1585
11/13/2018,55.4409,55.1209,56.1468,55.0644
12/11/2018,54.3773,54.5843,54.8008,54.1984
,,,,
9/11/2018,55.102,54.5279,55.3844,54.4996
8/11/2018,54.7067,54.8855,56.4669,54.509
7/11/2018,55.2244,54.2078,55.2903,53.7937
6/11/2018,53.8878,52.9936,54.0572,52.8242
5/11/2018,53.5207,53.4172,53.7654,53.1892
,,,,
2/11/2018,53.7184,54.7349,54.8385,53.2101
1/11/2018,54.3584,53.0783,54.5561,52.9559
10/31/2018,52.7489,51.9394,53.1089,51.8829
10/30/2018,50.9604,50.9134,51.2616,50.4239
10/29/2018,50.8946,51.9582,52.1841,50.3298
,,,,
10/26/2018,51.0828,52.1276,52.25,50.871
10/25/2018,52.57,52.1276,52.8665,51.3746
10/24/2018,51.5346,53.2383,53.4689,51.4405
10/23/2018,53.869,52.6547,54.0666,52.2613
10/22/2018,53.163,54.1137,54.2737,53.1348
,,,,
10/19/2018,53.869,54.076,54.5184,53.6995
10/18/2018,54.1608,55.4127,55.6009,53.949
10/17/2018,55.535,55.3185,55.8833,55.055
10/16/2018,55.6197,55.0267,55.7845,54.782
10/15/2018,54.3302,54.8102,55.215,54.3208
,,,,
12/10/2018,54.8197,55.4503,55.4974,54.1702
11/10/2018,54.4526,55.648,55.6668,54.1325
10/10/2018,55.5915,56.9658,57.0693,55.5444
9/10/2018,56.9658,56.8152,57.6341,56.6551
8/10/2018,57.5023,56.7869,57.53,56.4198
,,,,
5/10/2018,57.0222,58.0576,58.1706,56.6457
4/10/2018,58.067,58.9142,59.0271,57.7658
3/10/2018,58.9424,59.3942,59.6672,58.8671
2/10/2018,59.4131,59.8178,60.1567,59.4131
1/10/2018,59.8178,59.9778,60.9661,59.6296
,,,,
09/28/2018,60.0249,60.0155,60.5991,59.5731
09/27/2018,59.9966,58.2553,60.279,57.5446
09/26/2018,63.0464,63.2064,63.7147,62.9287
09/25/2018,62.6887,62.9146,63.1028,62.6228
09/24/2018,62.8864,62.9711,63.0652,62.0345
,,,,
09/21/2018,63.2252,63.0652,63.6205,62.8958
09/20/2018,63.0087,62.8111,63.3382,62.3498
09/19/2018,62.3216,61.7098,62.4722,61.6062
09/18/2018,61.8133,60.9097,62.1051,60.7497
09/17/2018,61.0132,60.4861,61.5309,60.3261
,,,,
09/14/2018,60.1943,59.1024,60.3732,58.9848
09/13/2018,59.0177,58.02,59.1307,57.9635
12/9/2018,58.8577,58.2647,58.9048,57.8411
11/9/2018,58.2271,58.1518,58.5,58.0953
10/9/2018,58.3494,58.6695,59.0365,58.34
,,,,
7/9/2018,58.4153,57.6717,58.547,57.6058
6/9/2018,58.1141,57.8788,58.3212,57.4646
5/9/2018,57.3705,57.3893,57.6717,57.1917
4/9/2018,57.6058,57.6152,57.7282,57.314
,,,,
08/31/2018,57.8788,57.9353,58.2081,57.6844
08/30/2018,57.9635,58.3306,58.3965,57.7564
08/29/2018,58.6506,58.2365,58.8577,58.18
08/28/2018,58.1141,58.1329,58.1518,57.6246
08/27/2018,58.0765,57.9541,58.3777,57.7282
,,,,
08/24/2018,57.6341,57.4646,58.0388,57.4552
08/23/2018,57.4176,57.2011,57.5305,57.1164
08/22/2018,57.7658,57.2337,58.0086,57.0703
08/21/2018,57.3737,56.9535,57.5602,56.7762
08/20/2018,56.7201,56.3653,56.8182,56.3373
,,,,
08/17/2018,56.5614,55.4317,56.6128,55.3103
08/16/2018,55.8612,55.3383,56.0432,55.2356
08/15/2018,55.273,54.6101,55.2823,54.4233
08/14/2018,55.385,55.0115,55.5157,54.7081
08/13/2018,55.0769,55.441,55.6184,54.8061
,,,,
10/8/2018,55.6464,55.7771,56.3187,55.5531
9/8/2018,55.4037,55.1702,55.6371,54.9462
8/8/2018,54.7128,55.2076,55.329,54.6194
7/8/2018,54.7968,54.7408,54.8341,54.358
6/8/2018,54.5354,54.6287,54.6847,54.1712
,,,,
3/8/2018,55.1329,55.0302,55.5157,54.9088
2/8/2018,54.9462,54.1059,55.2076,53.4243
1/8/2018,54.7314,55.2356,55.3383,54.526
07/31/2018,55.3103,54.9368,55.5531,54.7635
07/30/2018,54.8341,54.3206,55.0862,54.1806
,,,,
07/27/2018,54.358,54.0312,54.5073,53.8491
07/26/2018,53.8444,53.611,54.1339,53.555
07/25/2018,53.9378,53.6204,53.9752,53.0415
07/24/2018,53.9191,54.6007,54.6101,53.583
07/23/2018,54.2926,54.3393,54.5291,54.0685
,,,,
07/20/2018,54.2833,54.8248,54.8902,54.2366
07/19/2018,54.9555,55.273,55.3943,54.8435
07/18/2018,55.5811,55.2076,55.8098,55.0862
07/17/2018,54.7034,54.4513,54.9555,54.3206
07/16/2018,54.526,54.3673,54.6847,53.8071
,,,,
07/13/2018,54.1992,54.1712,54.7314,54.0685
12/7/2018,54.526,54.442,54.6661,54.1619
11/7/2018,54.1432,54.1526,54.5819,53.6717
10/7/2018,54.9182,53.7137,54.9555,53.5457
9/7/2018,54.0965,53.6857,54.1619,53.4523
,,,,
6/7/2018,53.7324,53.1535,54.1526,52.9668
5/7/2018,53.1162,53.2842,53.3589,52.7754
3/7/2018,52.9948,53.3496,53.3823,52.7054
2/7/2018,53.3589,53.0602,53.6297,52.7987
,,,,
06/29/2018,53.5083,53.3683,54.2833,53.2842
06/28/2018,53.3683,54.2459,54.33,53.0228
06/27/2018,54.2179,56.3,56.3,54.1992
06/26/2018,55.7958,54.6567,56.0199,54.153
06/25/2018,54.6567,56.1973,56.4961,53.1722
,,,,
06/22/2018,59.3157,58.5034,59.5211,58.4474
06/21/2018,58.2607,58.7462,59.2784,58.0506
06/20/2018,58.8209,59.6799,59.7545,58.4754
06/19/2018,59.2597,59.7172,59.8946,58.8816
06/18/2018,60.1747,60.016,60.2681,59.7359
,,,,
06/15/2018,60.8563,59.7545,60.9263,59.2224
06/14/2018,59.9413,60.1747,61.0803,59.5771
06/13/2018,59.5958,58.326,59.6518,58.2513
12/6/2018,58.0459,57.2243,58.3167,57.1776
11/6/2018,57.0843,56.9535,57.4577,56.9535
,,,,
8/6/2018,56.8975,56.9816,57.1029,56.4587
7/6/2018,57.2617,57.299,57.8312,56.9535
6/6/2018,57.3737,56.3653,57.4204,56.3
5/6/2018,56.5707,56.6548,57.6351,56.4774
4/6/2018,59.1383,59.185,59.3624,58.8582
,,,,
1/6/2018,58.9796,58.5221,59.0263,58.4567
05/31/2018,58.1486,58.8582,59.0076,58.0179
05/30/2018,58.7088,58.5034,58.9142,58.214
05/29/2018,58.4007,59.4651,59.5118,58.0926
,,,,
05/25/2018,59.988,59.8292,60.3428,59.8199
05/24/2018,59.8946,60.0813,60.2541,59.4838
05/23/2018,59.9226,60.0986,60.5248,59.3204
05/22/2018,60.2654,60.1079,60.5619,59.9504
05/21/2018,60.006,60.2005,60.6916,59.83
,,,,
05/18/2018,60.0708,60.1357,60.2283,59.4727
05/17/2018,60.0523,60.7193,60.7563,59.8207
05/16/2018,60.6452,60.4785,61.1455,60.321
05/15/2018,60.3858,60.182,60.5341,59.8948
05/14/2018,60.0523,59.2926,60.3858,59.0842
,,,,
11/5/2018,59.3111,59.3111,59.7095,58.8479
10/5/2018,59.3482,59.2834,59.83,59.2556
9/5/2018,59.2463,58.8294,59.2648,58.57
8/5/2018,58.5051,58.5793,59.2834,58.3198
7/5/2018,58.3013,58.9591,58.9591,57.9771
,,,,
4/5/2018,58.8942,58.3662,59.112,57.9956
3/5/2018,58.6441,58.3476,58.6812,57.6943
2/5/2018,58.2272,59.515,59.691,58.0697
1/5/2018,59.3945,58.5885,59.4223,58.2828
04/30/2018,58.4218,60.2283,60.2283,58.4032
,,,,
04/27/2018,59.6261,59.6354,60.2932,59.2463
04/26/2018,59.5798,61.5161,61.6643,59.3853
04/25/2018,61.2104,60.7286,61.2196,60.4414
04/24/2018,60.7193,61.618,61.8403,60.358
04/23/2018,61.3957,61.0343,61.6643,60.9695
,,,,
04/20/2018,61.0343,60.1635,61.0621,60.1635
04/19/2018,60.2747,60.4414,60.6823,60.1218
04/18/2018,60.4692,59.8485,60.5341,59.8022
04/17/2018,59.4501,59.9226,60.2469,59.2926
04/16/2018,59.3667,59.0332,59.5706,58.8757
,,,,
04/13/2018,58.3106,59.5057,59.6632,58.1253
12/4/2018,59.061,59.3297,59.7003,58.4681
11/4/2018,58.9591,58.5885,59.8485,58.5144
10/4/2018,58.4588,60.7101,60.8954,57.3378
9/4/2018,60.0894,60.5433,60.8027,60.0152
,,,,
6/4/2018,59.7651,60.7935,60.9324,59.2787
5/4/2018,60.6916,60.4044,60.9139,59.9504
4/4/2018,60.2005,59.3575,60.2747,59.0888
3/4/2018,59.7466,60.1727,60.2654,59.2926
2/4/2018,59.867,60.849,61.0714,58.9684
,,,,
03/29/2018,60.7564,60.0523,61.0992,59.691
03/28/2018,59.8855,60.9324,61.2845,59.5242
03/27/2018,60.8954,61.2196,61.9701,60.4599
03/26/2018,60.9602,60.2654,60.988,59.7512
,,,,
03/23/2018,59.6725,62.3962,62.5352,59.6725
03/22/2018,61.3308,63.6654,64.0268,61.1177
03/21/2018,62.1275,62.8872,63.1374,61.9052
03/20/2018,62.8594,63.0077,63.8785,62.7297
03/19/2018,62.6556,62.2295,62.9984,62.0534
,,,,
03/16/2018,61.9886,61.9052,62.1368,61.4511
03/15/2018,61.8218,62.2758,62.3823,61.7762
03/14/2018,62.0349,62.6927,62.7483,61.8681
03/13/2018,62.6,62.7297,63.2717,62.4796
12/3/2018,62.4055,62.6093,62.7668,62.1831
,,,,
9/3/2018,62.5074,62.072,62.5444,61.8126
8/3/2018,61.8218,61.5624,62.0442,61.4976
7/3/2018,61.1548,60.9973,61.2196,60.3395
6/3/2018,61.2845,60.7749,61.2845,60.3117
5/3/2018,60.3951,60.3395,61.0065,60.0477
,,,,
2/3/2018,60.1913,60.8768,60.951,59.7744
1/3/2018,61.127,61.7106,62.3499,60.8398
02/28/2018,61.9886,62.8594,63.0818,61.9793
02/27/2018,62.5259,63.684,63.7396,62.5167
02/26/2018,63.5913,63.6932,63.9063,63.4616
,,,,
02/23/2018,63.7025,63.3968,63.721,63.2115
02/22/2018,63.1837,64.1472,64.2398,63.0818
02/21/2018,64.0453,64.4963,64.9473,63.9809
02/20/2018,63.9256,63.8152,64.4135,63.5482
,,,,
02/16/2018,63.9717,63.6587,64.3306,63.0972
02/15/2018,64.0637,64.3398,64.5147,63.6863
02/14/2018,64.3582,62.8395,64.4963,62.6738
02/13/2018,63.2813,63.1524,63.5759,62.8027
12/2/2018,63.2997,62.1952,63.4654,62.186
,,,,
9/2/2018,61.7349,61.9467,62.2412,59.6464
8/2/2018,61.4496,64.0545,64.0637,61.4404
7/2/2018,63.6219,63.1524,64.3895,62.9407
6/2/2018,63.7599,62.0663,63.9256,61.4588
5/2/2018,62.6278,64.1742,64.8645,62.5173
,,,,
2/2/2018,64.3859,65.3523,65.8034,64.2018
1/2/2018,65.4536,66.2084,66.5397,65.2879
01/31/2018,65.9138,66.0979,66.4293,65.7573
01/30/2018,66.0795,65.9506,66.9171,65.9322
01/29/2018,66.2176,65.7573,66.3648,65.5502
,,,,
01/26/2018,65.9506,65.3615,65.9644,65.0854
01/25/2018,65.1314,65.5088,65.6561,64.7817
01/24/2018,65.5088,63.8612,65.8034,63.4194
01/23/2018,63.0604,63.2629,64.0453,62.9868
01/22/2018,63.3826,63.134,63.4194,62.637
,,,,
01/19/2018,63.1064,63.8152,63.9901,62.8947
01/18/2018,63.5298,64.0269,64.1005,63.3734
01/17/2018,63.9256,63.1064,64.0637,62.996
01/16/2018,63.0696,63.8796,64.1834,62.7843
,,,,
12/1/2018,64.1465,63.493,64.1742,63.3365
11/1/2018,63.3273,63.3549,63.6403,62.729
10/1/2018,62.5449,62.7659,63.401,62.4713
9/1/2018,62.2504,61.7902,62.6094,61.5601
8/1/2018,60.7961,60.9526,61.0262,60.704
,,,,
5/1/2018,61.0262,61.6705,61.7809,60.9342
4/1/2018,61.5324,61.5785,61.7718,61.1735
3/1/2018,61.5785,61.4312,61.7902,60.8053
2/1/2018,61.4404,61.873,61.9098,61.3023
,,,,
12/29/2017,61.0906,61.5785,61.5785,61.0722
12/28/2017,61.1919,61.6061,61.6705,60.9894
12/27/2017,61.4496,60.8973,61.4542,60.7685
12/26/2017,60.4647,61.0998,61.2747,60.4049
,,,,
12/22/2017,61.0722,61.0538,61.5785,60.8513
12/21/2017,61.063,62.0847,62.2136,60.7869
12/20/2017,62.3148,63.0512,63.6679,62.278
12/19/2017,62.7106,61.9927,63.2721,61.7401
12/18/2017,61.3023,61.3023,61.8086,60.9203
,,,,
12/15/2017,60.704,59.756,60.9295,59.5259
12/14/2017,59.9953,60.2162,60.5384,59.9124
12/13/2017,60.207,61.0722,61.4496,60.161
12/12/2017,61.2563,61.1919,61.5601,60.8881
11/12/2017,61.6981,61.4496,61.7534,61.3668
,,,,
8/12/2017,61.5877,61.0446,61.781,61.0446
7/12/2017,60.9157,60.7777,61.1459,60.6304
6/12/2017,60.8053,61.0998,61.2793,60.4371
5/12/2017,60.6948,61.6981,61.7718,60.5384
4/12/2017,61.9006,61.7442,62.4805,61.6245
,,,,
1/12/2017,60.7501,60.1241,60.8329,59.7284
11/30/2017,60.4187,60.2162,60.7409,59.1853
11/29/2017,60.4739,61.2195,61.332,60.2622
11/28/2017,61.2195,61.0906,61.7165,60.7869
11/27/2017,60.8973,61.4496,61.827,60.8237
,,,,
11/24/2017,61.4036,61.3668,61.514,61.0722
11/22/2017,61.4772,61.3944,61.6613,61.1735
11/21/2017,61.2563,61.0277,61.5397,60.7077
11/20/2017,60.4609,60.6072,60.7809,60.2506
,,,,
11/17/2017,60.5432,60.15,60.6255,59.9855
11/16/2017,60.1775,60.3603,60.598,60.0495
11/15/2017,60.1409,60.2415,60.5066,59.8072
11/14/2017,60.3603,60.278,60.6392,59.6289
11/13/2017,60.3238,58.9341,60.3603,58.9249
,,,,
10/11/2017,59.1169,60.15,60.3878,58.1478
9/11/2017,60.5066,60.0403,60.7626,59.9672
8/11/2017,60.278,60.2415,60.3969,59.574
7/11/2017,60.6895,61.1375,61.9969,60.342
6/11/2017,60.0403,59.766,60.7077,59.766
,,,,
3/11/2017,59.8209,59.7295,60.0129,59.6198
2/11/2017,59.6106,59.0346,60.0467,58.6781
1/11/2017,59.0346,60.8723,60.9455,58.6461
10/31/2017,60.6986,60.4883,61.0735,60.3969
10/30/2017,60.3603,61.4483,61.558,60.3283
,,,,
10/27/2017,61.4483,60.7992,61.9146,60.3603
10/26/2017,60.8906,60.5615,61.142,60.5615
10/25/2017,60.1958,60.7169,60.9546,60.086
10/24/2017,60.726,60.5706,60.726,60.278
10/23/2017,60.4335,60.1592,60.5523,59.9398
,,,,
10/20/2017,60.2323,60.6072,60.9546,60.0769
10/19/2017,60.15,61.558,61.6057,60.0129
10/18/2017,61.6769,62.3169,62.3169,61.302
10/17/2017,62.2894,62.0152,62.6277,62.006
10/16/2017,62.39,61.8414,62.4632,61.5306
,,,,
10/13/2017,62.1157,61.6037,62.1889,61.2563
12/10/2017,61.1283,61.2289,61.6586,61.0552
11/10/2017,61.4392,61.3752,61.6403,61.1832
10/10/2017,61.3295,60.9272,61.6037,60.8553
9/10/2017,60.7535,59.9855,60.7809,59.7752
,,,,
6/10/2017,60.0038,60.2689,60.4883,59.6038
5/10/2017,60.2598,59.3912,60.4975,59.3546
4/10/2017,59.6015,58.9706,59.8118,58.9249
3/10/2017,58.6049,58.7055,59.0621,58.4221
2/10/2017,58.9066,58.5683,59.0163,58.4312
,,,,
09/29/2017,59.0346,58.8243,59.2266,58.3032
09/28/2017,58.8518,57.7089,58.8792,57.6084
09/27/2017,58.2209,59.702,60.0495,58.1021
09/26/2017,59.7203,59.3912,60.5706,59.2266
09/25/2017,58.0564,58.3398,58.8609,57.6724
,,,,
09/22/2017,58.8152,58.9706,59.0941,58.3855
09/21/2017,58.9249,59.1261,59.3729,58.6963
09/20/2017,58.9523,59.6472,59.7112,58.4586
09/19/2017,59.6289,59.6106,59.9398,59.0986
09/18/2017,59.6015,59.8849,60.4243,59.3638
,,,,
09/15/2017,60.2872,61.5032,61.5672,59.5009
09/14/2017,62.8471,62.0792,63.158,62.0334
09/13/2017,62.5546,62.0883,62.582,62.0252
12/9/2017,62.3352,62.006,62.3352,61.8323
11/9/2017,61.8506,61.1923,62.198,61.0735
,,,,
8/9/2017,59.9489,60.1135,60.3878,59.4918
7/9/2017,60.0312,61.2289,61.43,59.9763
6/9/2017,61.2197,60.7169,61.5946,60.5706
5/9/2017,61.2289,62.8746,62.9751,60.2963
,,,,
1/9/2017,63.2037,63.8346,63.8986,63.1123
08/31/2017,63.5237,62.9843,63.5877,62.9111
08/30/2017,62.6643,62.326,62.7786,62.326
08/29/2017,62.2712,61.9786,62.3626,61.7134
08/28/2017,62.6734,62.326,62.7329,62.326
,,,,
08/25/2017,62.326,62.3992,62.6963,62.1889
08/24/2017,62.3352,62.2986,62.5592,62.0837
08/23/2017,61.9146,61.9329,62.2117,61.8689
08/22/2017,62.07,62.1518,62.4336,61.761
08/21/2017,62.2609,61.5065,62.3382,61.3702
,,,,
08/18/2017,61.3156,61.4338,61.7201,61.0793
08/17/2017,61.3611,62.5427,62.5517,61.2974
08/16/2017,62.5972,62.6245,62.8562,62.2791
08/15/2017,62.4518,62.3154,62.9289,62.27
08/14/2017,61.8337,62.0337,62.2427,61.7701
,,,,
11/8/2017,61.3338,61.4338,61.5338,60.9839
10/8/2017,61.2429,61.8073,61.861,61.2065
9/8/2017,61.9519,61.6701,62.2972,61.5338
8/8/2017,61.8337,61.8519,62.5972,61.7428
7/8/2017,61.8064,61.8337,61.9155,61.5247
,,,,
4/8/2017,61.6337,61.352,62.0518,61.2793
3/8/2017,61.2793,60.9975,61.8246,60.9975
2/8/2017,61.352,61.7246,61.8064,60.952
1/8/2017,61.3338,61.9609,62.07,61.143
07/31/2017,60.6976,60.8521,61.3792,60.5612
,,,,
07/28/2017,60.3522,60.234,60.5703,60.034
07/27/2017,60.2976,61.2156,61.2611,59.9068
07/26/2017,60.6248,61.1338,61.1429,60.4158
07/25/2017,61.0339,61.461,61.6246,60.9702
07/24/2017,60.8884,61.0157,61.2156,60.8157
,,,,
07/21/2017,60.8975,61.0884,61.4065,60.843
07/20/2017,61.4247,60.8793,61.6201,60.8521
07/19/2017,60.6885,60.7975,60.9884,60.5339
07/18/2017,60.6703,60.743,61.1247,60.4431
07/17/2017,60.9157,60.0431,61.0657,59.7523
,,,,
07/14/2017,59.7614,60.0795,60.1249,59.5978
07/13/2017,60.1431,59.9704,60.3522,59.8977
12/7/2017,59.9613,60.0795,60.2613,59.9159
11/7/2017,59.7614,59.5341,59.825,59.1433
10/7/2017,59.8432,59.8159,59.9977,59.7432
,,,,
7/7/2017,59.8341,59.7795,60.4249,59.6523
6/7/2017,59.516,59.6977,60.0159,59.2796
5/7/2017,60.4794,59.6159,60.6338,59.5614
3/7/2017,59.3069,59.6705,60.2976,59.2978
,,,,
06/30/2017,59.5978,59.725,59.9795,59.4887
06/29/2017,59.216,60.0159,60.0795,59.0797
06/28/2017,60.0795,59.7886,60.2658,59.7886
06/27/2017,59.1251,59.8977,60.0522,59.0979
06/26/2017,59.9886,60.4612,60.9521,59.9613
,,,,
06/23/2017,60.3976,59.8523,60.4976,59.8068
06/22/2017,59.7068,60.0977,61.1702,59.6796
06/21/2017,60.3794,59.9704,60.5521,59.8932
06/20/2017,59.7159,60.2794,60.3885,59.6159
06/19/2017,60.2794,59.9431,60.3249,59.6977
,,,,
06/16/2017,59.6614,59.4887,59.6887,59.166
06/15/2017,59.5341,58.4343,59.5523,58.2344
06/14/2017,58.8615,58.907,59.3433,58.5889
06/13/2017,58.2253,58.1708,58.6343,58.0526
12/6/2017,57.7981,57.5072,57.7981,56.9619
,,,,
9/6/2017,57.5709,58.3525,58.3889,57.0619
8/6/2017,58.4707,58.4889,58.7343,58.2253
7/6/2017,58.4434,58.9615,58.9615,58.3344
6/6/2017,58.4707,58.9888,59.0524,58.4525
5/6/2017,59.1342,59.2524,59.3342,58.907
,,,,
2/6/2017,59.5069,59.8977,60.4248,59.4387
1/6/2017,59.4432,58.4525,59.5341,58.3435
05/31/2017,58.2344,58.1162,58.4707,57.8435
05/30/2017,57.9344,57.5072,58.2162,57.4891
,,,,
05/26/2017,57.5891,57.1437,57.6709,57.1073
05/25/2017,57.0528,56.8256,57.3118,56.7983
05/24/2017,56.3711,56.2984,56.4256,56.0439
05/23/2017,55.9166,56.0702,56.1153,55.6548
05/22/2017,56.034,55.8534,56.2056,55.736
,,,,
05/19/2017,55.5374,55.6096,55.8263,55.1491
05/18/2017,55.122,54.7337,55.5283,54.4266
05/17/2017,53.957,55.0858,55.2213,53.8938
05/16/2017,55.2664,55.2574,55.6096,55.0769
05/15/2017,55.0046,55.1129,55.1852,54.851
,,,,
12/5/2017,55.2574,55.8805,55.8805,55.131
11/5/2017,55.9799,55.9166,56.1334,55.6638
10/5/2017,56.1153,56.8197,56.919,56.025
9/5/2017,57.0906,56.8648,57.1087,56.7474
8/5/2017,56.6481,56.8648,57.0274,56.5578
,,,,
5/5/2017,56.91,57.1538,57.2351,56.7474
4/5/2017,56.8648,57.0003,57.2622,56.7881
3/5/2017,56.5668,56.621,56.7113,56.3501
2/5/2017,56.621,56.4856,56.7655,56.2327
1/5/2017,56.4856,55.7902,57.0274,55.6186
,,,,
04/28/2017,55.7812,55.6367,56.4404,55.4832
04/27/2017,55.0678,54.9955,55.3251,54.9684
04/26/2017,54.6795,54.3544,54.8059,54.2957
04/25/2017,54.2099,54.1828,54.4266,54.1151
04/24/2017,53.8396,54.1015,54.2279,53.6771
,,,,
04/21/2017,53.2436,53.4062,53.6681,53.1036
04/20/2017,53.4694,53.3339,53.7132,53.2075
04/19/2017,52.9908,53.1262,53.3249,52.774
04/18/2017,52.7108,52.9005,52.9727,52.3496
04/17/2017,52.7921,52.1148,52.8282,51.8258
,,,,
04/13/2017,51.8981,52.169,52.6837,51.8574
12/4/2017,52.1329,52.5844,52.6205,51.8981
11/4/2017,52.178,53.054,53.1353,51.9523
10/4/2017,52.774,53.0991,53.2707,52.6386
,,,,
7/4/2017,52.9276,53.2436,53.4468,52.8734
6/4/2017,53.3339,52.9456,53.6048,52.6386
5/4/2017,53.0991,53.0088,53.4513,52.6837
4/4/2017,52.9546,53.1533,53.3339,52.7424
3/4/2017,53.0269,53.2797,53.3249,52.756
,,,,
03/31/2017,53.1985,53.4333,53.5236,53.1578
03/30/2017,53.5416,53.6139,53.641,53.3249
03/29/2017,53.2436,53.361,53.6139,52.8689
03/28/2017,53.5145,54.0744,54.3995,53.2797
03/27/2017,53.1623,52.8011,53.2256,52.4309
,,,,
03/24/2017,52.9185,53.1172,53.3881,52.7289
03/23/2017,52.8463,52.8011,53.2346,52.765
03/22/2017,52.6386,51.9974,52.7695,51.5549
03/21/2017,52.1871,52.7108,53.063,52.0968
03/20/2017,52.16,52.16,52.2412,51.9703
,,,,
03/17/2017,52.0516,52.1509,52.3406,51.9974
03/16/2017,51.9613,51.7175,52.0064,51.6362
03/15/2017,51.8078,51.5188,51.9613,51.3833
03/14/2017,51.4646,51.5278,51.7446,51.2298
03/13/2017,51.573,51.7987,51.8529,51.5278
,,,,
10/3/2017,51.6633,51.1486,51.8891,51.1215
9/3/2017,50.7512,50.3719,50.7964,50.2907
8/3/2017,50.1462,50.3719,50.4645,50.1101
7/3/2017,50.1462,50.2545,50.3539,49.9656
6/3/2017,50.3358,50.2094,50.4532,49.7308
,,,,
3/3/2017,50.3178,50.8054,50.8505,50.1371
2/3/2017,51.0853,51.0583,51.1756,50.6519
1/3/2017,51.0221,51.0312,51.2163,50.7332
02/28/2017,50.5255,50.7693,50.9386,50.5074
02/27/2017,50.6158,50.6699,50.688,50.3096
,,,,
02/24/2017,50.5977,50.4713,50.679,50.2004
02/23/2017,50.4984,51.1305,51.3653,50.4351
02/22/2017,50.1191,50.0017,50.3178,49.4418
02/21/2017,50.1552,49.8321,50.3167,49.5629
,,,,
02/17/2017,49.7155,50.0385,50.0744,49.545
02/16/2017,50.2808,50.559,50.6667,49.9847
02/15/2017,50.6847,50.2808,50.7295,49.9039
02/14/2017,50.586,50.7295,50.8282,50.5052
02/13/2017,50.6667,50.8193,51.0885,50.6398
,,,,
10/2/2017,50.4783,50.2719,50.5501,50.1462
9/2/2017,50.5321,49.7783,50.6847,49.7603
8/2/2017,49.886,49.9847,50.0565,49.6706
7/2/2017,49.7603,49.8591,49.9309,49.527
6/2/2017,49.8052,49.4283,49.8725,49.3745
,,,,
3/2/2017,49.6078,49.7334,50.0026,49.545
2/2/2017,49.6347,49.7603,49.7693,49.4238
1/2/2017,49.7783,49.5988,49.9847,49.379
01/31/2017,49.6975,49.9309,49.9309,49.1322
01/30/2017,49.9309,50.2539,50.3796,49.8232
,,,,
01/27/2017,50.5142,51.0975,51.1334,50.3526
01/26/2017,51.0885,50.9808,51.8602,50.6577
01/25/2017,50.1014,49.0873,50.1507,49.0424
01/24/2017,48.9347,48.2079,49.0918,48.154
01/23/2017,48.2527,47.8579,48.2976,47.5887
,,,,
01/20/2017,47.831,48.0374,48.4143,47.5842
01/19/2017,47.9656,48.1002,48.5848,47.9386
