date,close,open,high,low
12/24/2020,16.9623,17.0714,17.1409,16.7342
12/23/2020,17.0417,16.4664,17.1458,16.4664
12/22/2020,16.3076,16.6846,16.754,16.2035
12/21/2020,16.7639,16.387,16.9395,16.1588
,,,,
12/18/2020,17.2004,17.4484,17.6898,17.121
12/17/2020,17.4285,17.5575,17.6269,17.2698
12/16/2020,17.3789,17.8749,17.8749,17.3194
12/15/2020,17.8948,18.0931,18.3064,17.5922
12/14/2020,17.9543,18.7181,19.0057,17.9543
,,,,
11/12/2020,18.4403,18.5792,18.599,18.2221
10/12/2020,18.6288,18.0237,18.7875,17.8848
9/12/2020,17.8452,18.3511,18.4998,17.5525
8/12/2020,18.0832,17.4484,18.1031,17.4484
7/12/2020,17.7162,17.6071,17.7658,17.2252
,,,,
4/12/2020,17.8352,16.9028,17.8452,16.8433
3/12/2020,16.4664,16.1886,16.635,15.9803
2/12/2020,16.0894,15.653,16.3176,15.5538
1/12/2020,15.6607,16.2989,16.456,15.4741
11/30/2020,15.7981,16.888,16.888,15.7785
,,,,
11/27/2020,16.9371,16.9371,17.2464,16.7997
11/25/2020,17.2414,17.2316,17.2905,16.925
11/24/2020,17.3495,17.2611,17.7029,17.0303
11/23/2020,16.456,15.5526,16.4756,15.425
,,,,
11/20/2020,15.1305,15.1697,15.2483,14.9194
11/19/2020,15.1599,14.9832,15.2188,14.7672
11/18/2020,15.0814,15.1992,15.6017,15.0715
11/17/2020,14.9734,14.4333,14.9832,14.1437
11/16/2020,14.7083,14.5904,14.7279,14.129
,,,,
11/13/2020,13.6577,13.5006,13.7068,13.3926
12/11/2020,13.4417,14.0209,14.1584,13.2875
11/11/2020,14.3548,14.6297,14.6984,14.2713
10/11/2020,14.3548,14.3941,14.5315,13.7141
9/11/2020,14.2762,12.774,14.9537,12.7642
,,,,
6/11/2020,11.4976,11.6448,11.8461,11.4681
5/11/2020,11.6547,11.7332,11.9345,11.6301
4/11/2020,11.7234,11.7038,12.0572,11.311
3/11/2020,11.6841,11.7921,11.9198,11.5989
2/11/2020,11.5368,11.2717,11.6399,11.041
,,,,
10/30/2020,11.0852,11.0754,11.1883,10.8692
10/29/2020,11.1146,10.9674,11.149,10.4764
10/28/2020,11.0754,11.3503,11.4284,11.0656
10/27/2020,11.7823,11.9492,12.2732,11.7797
10/26/2020,12.0572,12.1456,12.1554,11.8412
,,,,
10/23/2020,12.3027,12.1652,12.3911,11.9296
10/22/2020,11.9983,11.1441,11.9983,11.095
10/21/2020,11.3012,11.6448,11.6448,11.2619
10/20/2020,11.7136,11.6645,11.8216,11.5859
10/19/2020,11.5958,11.7823,11.9198,11.5958
,,,,
10/16/2020,11.6645,11.8805,12.018,11.5859
10/15/2020,11.9198,11.8805,11.9738,11.6645
10/14/2020,12.1456,12.3714,12.7249,12.1358
10/13/2020,12.3125,12.45,12.7593,12.2045
12/10/2020,12.5089,12.5285,12.5678,12.2634
,,,,
9/10/2020,12.6267,12.9114,12.99,12.4156
8/10/2020,12.6856,12.2143,12.7544,12.1751
7/10/2020,12.0572,11.743,12.0621,11.689
6/10/2020,11.7627,12.1358,12.2487,11.7087
5/10/2020,11.8805,12.0278,12.1554,11.6596
,,,,
2/10/2020,11.7921,11.0852,11.8019,10.9085
1/10/2020,11.4681,11.9394,11.9689,11.3699
09/30/2020,12.0081,12.1161,12.2438,11.9787
09/29/2020,12.0867,12.7642,12.774,12.0327
09/28/2020,12.6758,12.4696,12.8525,12.4402
,,,,
09/25/2020,12.2045,12.3518,12.4058,12.0474
09/24/2020,12.5482,12.1751,12.7102,11.9787
09/23/2020,12.2438,12.5383,12.7445,12.234
09/22/2020,12.5089,12.5383,12.8624,12.342
09/21/2020,12.4892,12.774,12.7838,12.2929
,,,,
09/18/2020,13.098,13.2551,13.3631,12.9998
09/17/2020,13.3336,13.2355,13.422,12.8869
09/16/2020,13.4024,13.2551,13.638,13.1476
09/15/2020,13.1078,13.4417,13.638,13.098
09/14/2020,13.2747,13.5889,13.6969,13.2649
,,,,
11/9/2020,13.53,13.53,13.6969,13.3926
10/9/2020,13.4809,13.8442,14.0013,13.4515
9/9/2020,13.8246,13.962,14.0406,13.8049
8/9/2020,13.7362,14.7475,14.7966,13.7264
,,,,
4/9/2020,15.2385,15.6116,15.6116,14.9733
3/9/2020,15.5134,15.3857,15.7097,15.2826
2/9/2020,15.4734,15.7164,15.834,15.4199
1/9/2020,15.6775,15.5609,15.9205,15.2931
08/31/2020,15.5803,16.2412,16.2801,15.5803
,,,,
08/28/2020,16.1343,16.0177,16.2995,15.9399
08/27/2020,15.9885,15.8719,15.9982,15.5511
08/26/2020,15.833,16.1343,16.1537,15.7455
08/25/2020,16.1537,16.2995,16.4648,15.9108
08/24/2020,16.1149,15.6483,16.1343,15.59
,,,,
08/21/2020,15.3859,15.6969,15.7504,15.3422
08/20/2020,15.833,15.8719,15.9594,15.7115
08/19/2020,16.0857,16.3287,16.4307,16.0565
08/18/2020,16.3287,16.455,16.7078,16.2704
08/17/2020,16.4939,16.7758,16.7758,16.3481
,,,,
08/14/2020,16.5231,16.3481,16.5328,16.2412
08/13/2020,16.5036,16.8049,16.8535,16.4064
12/8/2020,16.9216,16.8827,17.0479,16.6494
11/8/2020,16.4842,16.873,17.2812,16.4267
10/8/2020,16.4356,15.8913,16.4453,15.7941
,,,,
7/8/2020,15.7261,15.8136,15.8622,15.5317
6/8/2020,15.9691,16.0857,16.2888,15.9594
5/8/2020,16.1635,16.0274,16.5425,15.9885
4/8/2020,15.6386,15.5511,15.7941,15.4345
3/8/2020,15.658,15.3179,15.833,15.1138
,,,,
07/31/2020,15.3179,15.6775,15.9059,15.1915
07/30/2020,15.7552,15.6192,15.7844,15.1818
07/29/2020,15.9691,15.8233,15.9691,15.4928
07/28/2020,15.6775,16.2995,16.2995,15.6483
07/27/2020,16.3773,16.1829,16.3773,15.901
,,,,
07/24/2020,16.2315,16.7952,16.8438,16.2169
07/23/2020,16.698,17.2326,17.3395,16.596
07/22/2020,17.4367,17.3006,17.5388,17.0188
07/21/2020,17.67,16.6106,17.7672,16.6106
07/20/2020,16.2509,16.4356,16.6592,16.1537
,,,,
07/17/2020,16.5231,16.6689,16.8827,16.4064
07/16/2020,16.6008,16.6494,16.941,16.4064
07/15/2020,16.8147,16.8244,17.0965,16.6494
07/14/2020,16.4939,15.7552,16.5377,15.6872
07/13/2020,15.7941,15.765,16.0031,15.5025
,,,,
10/7/2020,15.6872,15.2596,15.6872,15.211
9/7/2020,15.2887,15.7164,15.8719,15.211
8/7/2020,15.7844,16.0274,16.2607,15.7212
7/7/2020,15.9302,16.3287,16.387,15.9302
6/7/2020,16.4648,16.6203,16.9216,16.4356
,,,,
2/7/2020,16.2704,16.4259,16.8049,16.2607
1/7/2020,15.9885,16.3579,16.839,15.9496
06/30/2020,16.387,16.2995,16.4648,15.7747
06/29/2020,16.4842,16.0177,16.5814,15.7261
,,,,
06/26/2020,15.8427,16.1149,16.2023,15.5997
06/25/2020,16.2607,16.0371,16.6397,15.9351
06/24/2020,16.2412,16.8049,16.8049,16.2218
06/23/2020,17.0868,17.0285,17.218,16.8633
06/22/2020,16.8341,16.5328,16.8924,16.2607
,,,,
06/19/2020,16.5717,17.495,17.495,16.4745
06/18/2020,16.9605,17.1743,17.5145,16.9507
06/17/2020,17.2132,18.0685,18.1268,17.1937
06/16/2020,18.0393,18.4184,18.6419,17.8546
06/15/2020,17.7089,17.0577,17.8838,16.8827
,,,,
12/6/2020,17.806,17.9421,18.2337,17.5339
11/6/2020,17.2715,17.9421,18.7488,17.1257
10/6/2020,19.2154,19.8083,19.8083,19.089
9/6/2020,19.9541,20.0318,20.2651,19.6625
8/6/2020,20.683,21.2467,21.3342,20.1825
,,,,
5/6/2020,20.6247,20.1776,20.6879,19.7694
4/6/2020,18.6905,18.1365,18.7391,17.9178
3/6/2020,18.3017,17.9421,18.4475,17.9032
2/6/2020,17.6162,17.2018,17.6258,17.1247
1/6/2020,16.9416,16.4212,17.0331,16.267
,,,,
05/29/2020,16.4983,16.6717,16.7778,16.2477
05/28/2020,16.797,16.8452,17.1247,16.6236
05/27/2020,16.903,17.1536,17.2403,16.3923
05/26/2020,16.9994,17.2885,17.3463,16.8982
,,,,
05/22/2020,16.479,16.6525,16.7007,16.2477
05/21/2020,16.8934,17.78,17.8282,16.797
05/20/2020,17.6836,17.0187,17.7896,16.9223
05/19/2020,16.5754,16.7296,17.0669,16.4405
05/18/2020,16.6043,16.6139,17.144,16.3826
,,,,
05/15/2020,15.5635,15.2744,15.8719,15.1009
05/14/2020,15.2262,15.0238,15.4671,14.3782
05/13/2020,15.2744,16.2574,16.2959,15.1395
12/5/2020,16.2285,16.585,16.8067,16.2188
11/5/2020,16.3537,16.3152,16.6043,16.0984
,,,,
8/5/2020,16.479,16.3345,16.6621,16.1803
7/5/2020,15.9297,15.7562,16.0454,15.5731
6/5/2020,15.3611,15.4479,16.373,15.3322
5/5/2020,15.9683,17.1054,17.2403,15.949
4/5/2020,16.2188,15.7466,16.7055,15.6599
,,,,
1/5/2020,16.5465,16.7199,16.9898,16.0935
04/30/2020,17.2018,18.3197,18.4738,17.0379
04/29/2020,18.3293,16.7392,18.4497,16.6717
04/28/2020,16.0646,15.419,16.1706,15.3226
04/27/2020,15.2359,14.9853,15.3467,14.5372
,,,,
04/24/2020,15.0335,15.3708,15.4961,14.9227
04/23/2020,15.1202,15.4671,15.8141,15.0913
04/22/2020,14.9564,14.7058,15.019,14.436
04/21/2020,14.0409,13.7518,14.2529,13.4833
04/20/2020,14.2144,13.6072,14.9516,13.4723
,,,,
04/17/2020,14.6769,13.9734,14.8167,13.8289
04/16/2020,13.7903,14.4456,14.6673,13.7711
04/15/2020,14.6287,15.178,15.178,14.3396
04/14/2020,15.6599,15.5153,16.161,15.4238
04/13/2020,15.7659,16.3152,16.3634,15.5057
,,,,
9/4/2020,15.6984,16.5079,16.9319,15.2069
8/4/2020,16.055,15.949,16.4694,15.6406
7/4/2020,15.8912,17.1054,17.5005,15.8044
6/4/2020,16.3345,15.9008,16.4597,15.1491
,,,,
3/4/2020,15.6502,17.1343,17.2789,14.9853
2/4/2020,16.2381,16.4212,18.4642,15.1009
1/4/2020,15.0431,14.4745,16.026,14.2625
03/31/2020,15.2262,13.4723,15.4961,13.3085
03/30/2020,12.9327,11.1306,13.1447,10.9089
,,,,
03/27/2020,11.304,11.8148,11.8533,11.1643
03/26/2020,12.3159,13.1543,13.6265,12.1617
03/25/2020,12.9616,12.0557,13.3663,11.4197
03/24/2020,11.5546,11.0824,11.6124,10.5524
03/23/2020,10.2247,10.6102,11.0053,9.8296
,,,,
03/20/2020,10.6873,11.0824,11.4775,10.4463
03/19/2020,10.3211,10.2247,10.7556,9.9452
03/18/2020,10.0705,10.9956,11.7088,9.2562
03/17/2020,12.1328,13.1158,13.1447,11.1787
03/16/2020,13.0387,13.8674,14.1758,12.7206
,,,,
03/13/2020,15.6502,15.949,15.949,14.2047
12/3/2020,14.2914,16.8934,16.9416,14.1613
11/3/2020,18.1944,18.8593,19.1099,17.3656
10/3/2020,19.4761,20.7,20.7481,18.4738
9/3/2020,19.4857,18.4738,21.442,17.4234
,,,,
6/3/2020,24.1307,24.4198,24.7763,23.6392
5/3/2020,25.0269,25.3064,25.5569,24.786
4/3/2020,25.74,25.8171,25.9328,25.3883
3/3/2020,25.4124,26.5977,26.5977,25.3738
2/3/2020,26.3582,26.4914,26.5247,25.6445
,,,,
02/28/2020,26.263,25.7206,26.263,25.378
02/27/2020,26.3011,26.4438,26.8339,25.987
02/26/2020,27.0623,27.7569,27.9758,27.0433
02/25/2020,27.7094,28.0139,28.071,27.4905
02/24/2020,27.9568,28.09,28.1566,27.8616
,,,,
02/21/2020,28.9178,28.8703,29.0225,28.5943
02/20/2020,28.9845,29.013,29.346,28.8703
02/19/2020,29.0035,28.699,29.0701,28.6324
02/18/2020,28.5467,28.2327,28.6704,28.1756
,,,,
02/14/2020,28.3374,28.2137,28.3469,28.0995
02/13/2020,28.0805,27.9377,28.0995,27.8997
12/2/2020,28.1185,28.3469,28.423,27.8664
11/2/2020,27.9853,28.2137,28.2327,27.9324
10/2/2020,27.9282,27.5191,27.952,27.3002
,,,,
7/2/2020,27.6903,27.9948,28.071,27.5381
6/2/2020,28.2518,29.0511,29.0891,28.0043
5/2/2020,29.289,29.0606,29.4031,28.9083
4/2/2020,28.5753,29.1748,29.2509,28.5467
3/2/2020,28.6514,29.032,29.2033,28.5372
,,,,
01/31/2020,29.1082,29.6886,29.7647,28.9178
01/30/2020,30.0407,29.6886,30.0597,29.4983
01/29/2020,29.9075,30.2691,30.3928,29.9075
01/28/2020,30.0407,30.0026,30.25,29.8504
01/27/2020,29.9265,30.1263,30.212,29.8742
,,,,
01/24/2020,30.7734,31.0398,31.1159,30.4403
01/23/2020,31.154,31.1921,31.2301,30.6782
01/22/2020,31.4966,31.6964,31.6964,31.3538
01/21/2020,31.7345,31.8296,31.8772,31.6393
,,,,
01/17/2020,31.9819,32.3244,32.4101,31.782
01/16/2020,32.3435,32.7336,32.8763,32.2673
01/15/2020,32.6289,32.7431,32.8858,32.2864
01/14/2020,32.8097,32.2768,32.8383,32.1722
01/13/2020,32.372,32.5623,32.5718,32.1341
,,,,
10/1/2020,32.6194,32.4481,32.8287,32.1912
9/1/2020,32.4101,32.2102,32.4148,31.6488
8/1/2020,32.2673,32.3625,32.5718,31.9914
7/1/2020,32.4481,31.9723,32.4576,31.8962
6/1/2020,32.2673,31.3348,32.2768,31.3348
,,,,
3/1/2020,31.2301,31.4871,31.939,31.154
2/1/2020,31.1921,31.3348,31.5346,30.9827
12/31/2019,31.2111,31.0113,31.3253,30.9351
12/30/2019,31.0779,31.0969,31.3158,31.0113
,,,,
12/27/2019,31.0493,31.2396,31.3443,31.0113
12/26/2019,31.3063,30.9637,31.3729,30.908
12/24/2019,30.821,30.8876,31.0208,30.7163
12/23/2019,30.8971,30.6402,30.9494,30.564
,,,,
12/20/2019,30.6402,30.8971,31.1826,30.6116
12/19/2019,31.0303,30.6402,31.1255,30.5831
12/18/2019,30.7163,30.7448,30.9351,30.545
12/17/2019,30.7258,30.7068,30.9351,30.5831
12/16/2019,30.5831,30.3071,30.6497,30.2595
,,,,
12/13/2019,30.231,30.4213,30.5736,30.1644
12/12/2019,30.4023,30.231,30.7163,30.0407
11/12/2019,30.1739,30.3261,30.4118,30.0407
10/12/2019,30.2786,30.1834,30.4308,30.0026
9/12/2019,30.231,30.2976,30.5355,30.1358
,,,,
6/12/2019,30.3642,29.5459,30.4403,29.5173
5/12/2019,29.4602,29.936,29.9741,29.4317
4/12/2019,29.8028,29.5649,29.9931,29.3175
3/12/2019,29.1748,29.3556,29.5506,29.1082
2/12/2019,29.641,29.7552,29.8218,29.3936
,,,,
11/29/2019,29.578,29.4744,29.7382,29.4461
11/27/2019,29.6722,29.757,29.7758,29.4085
11/26/2019,29.6911,29.9077,29.9077,29.4838
11/25/2019,29.9077,29.5874,29.9077,29.3896
,,,,
11/22/2019,29.6063,29.9548,29.9642,29.5121
11/21/2019,29.8418,29.6628,29.9313,29.5592
11/20/2019,29.5403,29.5969,29.7005,29.2436
11/19/2019,29.6063,30.0207,30.0207,29.4603
11/18/2019,29.9831,30.4164,30.52,29.8983
,,,,
11/15/2019,30.5859,30.3316,30.6142,30.2468
11/14/2019,30.2186,30.1149,30.3975,30.0443
11/13/2019,30.049,29.7099,30.2374,29.7099
12/11/2019,30.0302,30.3033,30.4917,30.0019
11/11/2019,30.2845,30.1432,30.3881,30.0773
,,,,
8/11/2019,30.4258,30.1432,30.4446,29.9831
7/11/2019,30.3316,29.7005,30.3975,29.5309
6/11/2019,29.3708,29.6628,29.9313,29.2012
5/11/2019,29.757,29.6816,29.9642,29.6251
4/11/2019,29.5498,29.3519,29.6911,29.2766
,,,,
1/11/2019,29.107,28.1933,29.1447,28.0709
10/31/2019,27.9672,28.2875,28.2969,27.2419
10/30/2019,28.4476,28.6643,28.7302,28.2404
10/29/2019,28.523,28.4853,28.6884,28.2357
10/28/2019,28.6549,28.7679,29.107,28.6549
,,,,
10/25/2019,28.6831,28.4759,28.7679,28.4382
10/24/2019,28.5795,28.8433,28.8527,28.4147
10/23/2019,28.6737,28.8715,28.9281,28.4759
10/22/2019,28.8621,28.8433,29.2275,28.815
10/21/2019,28.8621,28.4382,28.881,28.4194
,,,,
10/18/2019,28.4006,28.5701,28.7679,28.3723
10/17/2019,28.5042,28.2593,28.6737,28.1839
10/16/2019,28.1651,27.9955,28.2122,27.7788
10/15/2019,28.0426,28.0426,28.3252,27.9107
10/14/2019,28.2027,27.7883,28.4429,27.7506
,,,,
11/10/2019,28.0709,28.1839,28.3252,28.0143
10/10/2019,27.7788,27.6564,27.9578,27.5245
9/10/2019,27.5057,27.6658,27.6846,27.3314
8/10/2019,27.4021,28.052,28.052,27.3832
7/10/2019,28.231,28.3064,28.4194,28.2216
,,,,
4/10/2019,28.2404,28.231,28.344,28.1368
3/10/2019,28.1274,28.0897,28.1651,27.8212
2/10/2019,28.2404,28.6549,28.6643,28.1274
1/10/2019,28.9092,29.7193,29.87,28.8056
09/30/2019,29.7476,29.6063,29.9548,29.6063
,,,,
09/27/2019,29.8512,29.6911,29.936,29.6816
09/26/2019,29.7758,29.8041,29.9642,29.7005
09/25/2019,29.8135,29.87,29.936,29.7287
09/24/2019,30.0207,29.936,30.0773,29.7005
09/23/2019,29.9171,29.8512,30.0867,29.8041
,,,,
09/20/2019,29.8983,30.1526,30.2986,29.8088
09/19/2019,30.0302,30.1715,30.3787,30.0113
09/18/2019,30.049,30.0396,30.2091,29.8795
09/17/2019,30.2657,30.5106,30.5294,29.9019
09/16/2019,30.5577,29.6816,30.8403,29.5356
,,,,
09/13/2019,28.6455,29.0788,29.2106,28.5418
12/9/2019,28.8998,28.4571,29.0128,28.3158
11/9/2019,28.7868,28.9563,29.1306,28.5418
10/9/2019,28.7773,28.3252,29.0223,28.3064
9/9/2019,28.1556,28.2593,28.5324,28.118
,,,,
6/9/2019,27.9861,27.6564,28.0709,27.5905
5/9/2019,27.8071,27.5716,28.0332,27.5057
4/9/2019,27.3361,27.4492,27.7223,27.289
3/9/2019,27.0629,26.6202,27.1006,26.5072
,,,,
08/30/2019,27.2369,27.3767,27.4885,27.0506
08/29/2019,27.1717,26.7244,27.3021,26.7058
08/28/2019,26.5567,26.3703,26.6871,26.2212
08/27/2019,26.1094,26.3144,26.4542,25.979
08/26/2019,26.2119,26.3144,26.361,26.1001
,,,,
08/23/2019,25.9696,26.2306,26.4728,25.8765
08/22/2019,26.4356,26.594,26.6685,26.3983
08/21/2019,26.4915,26.3796,26.6219,26.3796
08/20/2019,26.2026,26.4915,26.5194,26.1793
08/19/2019,26.5753,26.3703,26.6312,26.3237
,,,,
08/16/2019,26.184,25.8112,26.3051,25.7087
08/15/2019,25.7274,25.8671,26.0069,25.5923
08/14/2019,26.0069,26.1374,26.2585,25.9044
08/13/2019,26.7151,26.566,26.8036,26.3517
12/8/2019,26.6592,26.5846,26.7337,26.4449
,,,,
9/8/2019,26.6685,26.7524,26.9481,26.5287
8/8/2019,26.6685,26.4635,26.9853,26.3424
7/8/2019,26.1933,25.5596,26.3517,25.4199
6/8/2019,25.9696,25.9417,26.156,25.5876
5/8/2019,25.7553,26.0535,26.1746,25.7274
,,,,
2/8/2019,26.4915,26.7431,26.8456,26.2445
1/8/2019,26.7803,26.4262,26.9946,26.4169
07/31/2019,26.7431,27.2462,27.2462,26.5287
07/30/2019,27.1437,27.0226,27.3534,26.6312
07/29/2019,27.1344,27.7215,27.7867,27.0459
,,,,
07/26/2019,27.619,27.7215,27.9558,27.4605
07/25/2019,27.6003,28.8955,28.9701,27.374
07/24/2019,28.4669,28.821,28.9235,28.3924
07/23/2019,28.8769,29.0912,29.1937,28.8769
07/22/2019,29.0353,29.0633,29.1192,28.8862
,,,,
07/19/2019,29.026,29.0726,29.1565,28.9142
07/18/2019,29.0633,29.0726,29.1658,28.9142
07/17/2019,29.2589,29.3614,29.5012,29.1192
07/16/2019,29.408,29.9112,29.9671,29.2124
07/15/2019,29.9858,30.2187,30.3585,29.9435
,,,,
12/7/2019,30.0789,30.2467,30.2839,30.0696
11/7/2019,30.2467,30.2839,30.3958,30.0603
10/7/2019,30.2094,30.2001,30.4563,29.9485
9/7/2019,29.9205,29.203,29.9205,29.1052
8/7/2019,29.231,29.1844,29.3894,29.1565
,,,,
5/7/2019,29.3055,29.4733,29.5292,29.1332
3/7/2019,29.1565,29.0912,29.2776,28.8629
2/7/2019,29.0446,29.2403,29.3521,28.8583
1/7/2019,29.4453,29.4826,29.6037,29.2496
,,,,
06/28/2019,29.0353,29.1471,29.2496,28.8816
06/27/2019,28.9701,29.4546,29.5012,28.8862
06/26/2019,29.4174,29.5851,29.7621,29.3987
06/25/2019,29.3614,29.7155,29.8087,29.3614
06/24/2019,29.6783,29.5292,29.8041,29.2496
,,,,
06/21/2019,29.4453,29.7155,29.7714,29.2776
06/20/2019,29.6503,29.846,29.9112,29.5478
06/19/2019,29.2496,29.0819,29.3614,28.8769
06/18/2019,29.0353,29.1285,29.2683,28.9049
06/17/2019,28.9608,28.8769,29.2496,28.7837
,,,,
06/14/2019,28.8862,28.7744,29.1192,28.6253
06/13/2019,28.8583,28.8955,28.9794,28.7511
12/6/2019,28.6626,28.2433,28.6905,28.0849
11/6/2019,28.5228,28.4669,28.7697,28.383
10/6/2019,28.3365,28.439,28.5508,28.234
,,,,
7/6/2019,28.4017,28.383,28.7185,28.3458
6/6/2019,28.3085,28.0476,28.3924,27.8828
5/6/2019,27.9358,28.3365,28.3737,27.8799
4/6/2019,28.178,28.2899,28.4203,27.9404
3/6/2019,28.178,28.6719,28.7558,28.0942
,,,,
05/31/2019,28.4105,28.3182,28.5765,27.9585
05/30/2019,28.6411,28.8071,28.9732,28.4827
05/29/2019,28.8532,28.3828,29.0147,28.2537
05/28/2019,28.844,29.1853,29.4067,28.844
,,,,
05/24/2019,28.678,28.5119,28.844,28.3583
05/23/2019,28.3182,28.8809,28.9178,27.9124
05/22/2019,29.462,30.1354,30.1631,29.4528
05/21/2019,30.2369,29.8863,30.2738,29.7941
05/20/2019,29.8126,29.748,29.9694,29.6973
,,,,
05/17/2019,29.6834,29.8494,30.0616,29.6188
05/16/2019,29.9601,29.7757,30.1815,29.7757
05/15/2019,29.6096,29.1576,29.7203,29.1207
05/14/2019,29.4251,29.1576,29.605,29.0562
05/13/2019,28.9824,29.2407,29.4251,28.9086
,,,,
10/5/2019,29.4344,29.7111,29.8402,29.2775
9/5/2019,29.831,29.8033,29.9878,29.2591
8/5/2019,30.0339,29.4159,30.2461,29.2683
7/5/2019,29.3975,29.2222,29.4574,28.9455
6/5/2019,29.5912,29.3237,29.6557,29.1392
,,,,
3/5/2019,29.8771,29.4897,29.9924,29.3606
2/5/2019,29.2038,30.0708,30.283,29.1761
1/5/2019,30.0063,30.4213,30.5413,29.9878
04/30/2019,30.4398,30.7073,30.7257,30.1262
04/29/2019,30.5597,30.3014,30.675,30.0985
,,,,
04/26/2019,30.4121,30.4398,30.4675,29.8771
04/25/2019,30.5505,30.4121,30.7903,30.117
04/24/2019,30.3568,31.3622,31.436,30.3291
04/23/2019,31.5375,31.2331,31.5928,31.187
04/22/2019,31.3253,30.8641,31.3807,30.7995
,,,,
04/18/2019,30.6151,30.6335,30.8457,30.5413
04/17/2019,30.6612,30.5782,30.8733,30.4121
04/16/2019,30.3383,30.449,30.5136,30.1354
04/15/2019,30.4213,30.7534,30.8549,30.3476
,,,,
12/4/2019,30.6151,30.532,30.8088,30.449
11/4/2019,30.283,30.4121,30.5874,30.2645
10/4/2019,30.532,30.7073,30.8503,30.4767
9/4/2019,30.5505,30.8733,30.901,30.4213
8/4/2019,31.0117,30.7995,31.3622,30.7626
,,,,
5/4/2019,30.6612,30.2553,30.7257,30.2092
4/4/2019,30.2092,30.1077,30.2553,29.748
3/4/2019,30.0801,30.4306,30.5689,29.9509
2/4/2019,30.3845,30.5689,30.7995,30.2738
1/4/2019,30.3845,30.1815,30.4582,30.1354
,,,,
03/29/2019,29.914,30.3752,30.4675,29.8126
03/28/2019,29.9325,29.8679,30.2092,29.8126
03/27/2019,29.9232,30.5136,30.6889,29.7803
03/26/2019,30.6981,30.4213,30.901,30.4213
03/25/2019,30.4213,30.6981,31.0578,30.366
,,,,
03/22/2019,31.0394,31.6666,31.6758,30.7165
03/21/2019,31.888,31.7681,32.1002,31.7496
03/20/2019,32.0356,31.5651,32.1647,31.5006
03/19/2019,31.6851,31.9433,32.1278,31.5928
03/18/2019,31.6389,31.1962,31.6482,31.1132
,,,,
