date,close,open,high,low
09/30/2020,3.854,3.872,3.891,3.826
09/29/2020,3.844,3.863,3.919,3.844
09/28/2020,3.863,3.891,3.901,3.844
,,,,
09/25/2020,3.844,3.919,3.919,3.844
09/24/2020,3.882,3.919,3.919,3.854
09/23/2020,3.901,3.985,3.985,3.901
09/22/2020,3.938,3.91,3.947,3.863
09/21/2020,3.91,3.929,3.966,3.901
,,,,
09/18/2020,3.957,3.947,3.976,3.938
09/17/2020,3.947,3.985,3.985,3.901
09/16/2020,3.966,3.994,3.994,3.938
09/15/2020,3.985,3.938,3.985,3.919
09/14/2020,3.938,3.938,3.985,3.919
,,,,
11/9/2020,3.938,3.929,3.957,3.929
10/9/2020,3.947,3.901,3.976,3.901
9/9/2020,3.957,3.947,3.985,3.929
8/9/2020,3.966,3.901,3.985,3.901
7/9/2020,3.957,3.938,3.985,3.938
,,,,
4/9/2020,3.938,3.882,3.966,3.854
3/9/2020,3.947,3.947,3.966,3.844
2/9/2020,3.976,3.947,3.985,3.919
1/9/2020,3.947,4.013,4.032,3.901
08/31/2020,3.985,3.994,4.041,3.957
,,,,
08/28/2020,3.976,3.947,4.023,3.938
08/27/2020,3.966,4.079,4.079,3.957
08/26/2020,4.06,4.032,4.098,4.032
08/25/2020,4.041,3.994,4.041,3.994
08/24/2020,3.994,3.929,4.004,3.929
,,,,
08/21/2020,3.91,3.947,3.947,3.882
08/20/2020,3.919,3.901,3.938,3.854
08/19/2020,3.938,3.929,3.976,3.91
08/18/2020,3.938,3.947,3.994,3.929
08/17/2020,3.957,4.023,4.041,3.929
,,,,
08/14/2020,4.023,4.032,4.051,3.957
08/13/2020,4.032,3.938,4.051,3.882
12/8/2020,3.891,3.807,3.891,3.779
11/8/2020,3.779,3.797,3.816,3.751
10/8/2020,3.779,3.769,3.816,3.76
,,,,
7/8/2020,3.779,3.816,3.844,3.76
6/8/2020,3.816,3.826,3.826,3.779
5/8/2020,3.807,3.835,3.844,3.769
4/8/2020,3.844,3.769,3.863,3.751
3/8/2020,3.797,3.844,3.844,3.751
,,,,
07/31/2020,3.797,3.807,3.826,3.779
07/30/2020,3.807,3.797,3.835,3.788
07/29/2020,3.807,3.788,3.807,3.769
07/28/2020,3.797,3.788,3.807,3.76
07/27/2020,3.788,3.816,3.835,3.779
,,,,
07/24/2020,3.816,3.854,3.854,3.788
07/23/2020,3.863,3.891,3.929,3.826
07/22/2020,3.91,3.891,3.976,3.891
07/21/2020,3.91,3.844,3.957,3.844
07/20/2020,3.844,3.863,3.882,3.844
,,,,
07/17/2020,3.863,3.872,3.891,3.826
07/16/2020,3.901,3.891,3.901,3.844
07/15/2020,3.872,3.863,3.891,3.844
07/14/2020,3.854,3.919,3.919,3.835
07/13/2020,3.863,3.872,3.91,3.854
,,,,
10/7/2020,3.891,3.901,3.957,3.872
9/7/2020,3.901,3.985,3.994,3.872
8/7/2020,3.976,3.976,4.004,3.947
7/7/2020,3.985,4.144,4.163,3.985
6/7/2020,4.116,3.985,4.144,3.985
,,,,
3/7/2020,3.985,3.985,3.985,3.901
2/7/2020,3.91,3.872,3.938,3.854
06/30/2020,3.891,3.854,3.91,3.854
06/29/2020,3.835,3.872,3.872,3.826
,,,,
06/26/2020,3.863,3.919,3.966,3.844
06/24/2020,3.901,3.929,3.929,3.901
06/23/2020,3.938,3.976,3.976,3.91
06/22/2020,3.976,4.032,4.06,3.976
,,,,
06/19/2020,4.032,4.051,4.107,4.032
06/18/2020,4.06,4.126,4.144,4.06
06/17/2020,4.126,4.154,4.173,4.107
06/16/2020,4.154,4.116,4.219,4.088
06/15/2020,4.032,4.06,4.126,4.023
,,,,
12/6/2020,4.079,4.126,4.182,4.032
11/6/2020,4.229,4.351,4.351,4.163
10/6/2020,4.341,4.219,4.501,4.219
9/6/2020,4.219,4.069,4.248,4.069
8/6/2020,4.06,3.957,4.06,3.919
,,,,
5/6/2020,3.919,3.891,3.938,3.844
4/6/2020,3.901,4.013,4.013,3.863
3/6/2020,3.957,3.844,3.985,3.844
2/6/2020,3.854,3.882,3.919,3.835
1/6/2020,3.882,3.788,3.891,3.769
,,,,
05/29/2020,3.788,3.797,3.797,3.751
05/28/2020,3.769,3.797,3.854,3.751
05/27/2020,3.891,3.929,3.994,3.863
05/26/2020,3.901,3.929,4.032,3.863
05/25/2020,3.91,3.835,3.929,3.769
,,,,
05/22/2020,3.835,4.079,4.079,3.835
05/21/2020,4.107,4.079,4.126,4.079
05/20/2020,4.107,4.163,4.163,4.088
05/19/2020,4.163,4.098,4.173,4.088
05/18/2020,4.088,4.107,4.107,4.06
,,,,
05/15/2020,4.098,4.126,4.135,4.041
05/14/2020,4.116,4.238,4.248,4.098
05/13/2020,4.219,4.313,4.313,4.219
12/5/2020,4.276,4.351,4.36,4.266
11/5/2020,4.369,4.379,4.435,4.369
,,,,
8/5/2020,4.379,4.388,4.398,4.369
7/5/2020,4.379,4.454,4.454,4.369
6/5/2020,4.454,4.407,4.463,4.407
5/5/2020,4.426,4.407,4.444,4.407
4/5/2020,4.407,4.557,4.557,4.388
,,,,
04/29/2020,4.604,4.594,4.66,4.594
04/28/2020,4.594,4.548,4.604,4.538
04/27/2020,4.548,4.576,4.613,4.482
,,,,
04/24/2020,4.501,4.548,4.566,4.501
04/23/2020,4.548,4.623,4.623,4.519
04/22/2020,4.538,4.576,4.585,4.501
04/21/2020,4.585,4.669,4.669,4.576
04/20/2020,4.669,4.773,4.773,4.641
,,,,
04/17/2020,4.744,4.754,4.876,4.726
04/16/2020,4.688,4.688,4.726,4.604
04/15/2020,4.641,4.791,4.791,4.641
04/14/2020,4.688,4.782,4.801,4.679
,,,,
9/4/2020,4.716,4.716,4.726,4.651
8/4/2020,4.66,4.773,4.801,4.651
7/4/2020,4.773,4.885,4.904,4.754
6/4/2020,4.82,4.594,4.866,4.594
,,,,
3/4/2020,4.566,4.482,4.623,4.416
2/4/2020,4.36,4.191,4.426,4.182
1/4/2020,4.219,4.285,4.285,4.163
03/31/2020,4.266,4.219,4.323,4.219
03/30/2020,4.219,4.248,4.257,4.163
,,,,
03/27/2020,4.257,4.201,4.266,4.201
03/26/2020,4.173,4.219,4.248,4.126
03/25/2020,4.219,4.126,4.229,4.051
03/24/2020,4.013,3.938,4.023,3.882
03/23/2020,3.844,3.985,3.985,3.826
,,,,
03/20/2020,3.966,4.013,4.032,3.91
03/19/2020,3.91,4.107,4.107,3.872
03/18/2020,4.144,4.435,4.444,4.107
03/17/2020,4.369,4.416,4.473,4.285
03/16/2020,4.416,4.51,4.594,4.416
,,,,
03/13/2020,4.632,4.613,4.651,4.351
12/3/2020,4.707,4.782,4.848,4.669
11/3/2020,4.895,4.941,4.979,4.857
10/3/2020,4.904,4.782,4.96,4.763
9/3/2020,4.81,5.054,5.054,4.81
,,,,
6/3/2020,4.998,5.063,5.063,4.988
5/3/2020,5.091,5.11,5.129,5.054
4/3/2020,5.054,5.157,5.176,5.045
3/3/2020,5.157,5.288,5.288,5.157
2/3/2020,5.157,5.185,5.213,5.138
,,,,
02/28/2020,5.157,5.345,5.363,5.157
02/27/2020,5.368,5.267,5.414,5.267
02/26/2020,5.286,5.258,5.304,5.258
02/25/2020,5.277,5.267,5.295,5.24
02/24/2020,5.313,5.267,5.322,5.24
,,,,
02/21/2020,5.304,5.313,5.322,5.286
02/20/2020,5.322,5.304,5.359,5.286
02/19/2020,5.304,5.35,5.423,5.13
02/18/2020,5.459,5.514,5.514,5.45
02/17/2020,5.487,5.469,5.514,5.459
,,,,
02/14/2020,5.469,5.469,5.496,5.423
02/13/2020,5.441,5.441,5.514,5.414
12/2/2020,5.414,5.386,5.432,5.35
11/2/2020,5.386,5.359,5.441,5.359
10/2/2020,5.359,5.441,5.441,5.35
,,,,
7/2/2020,5.368,5.267,5.395,5.267
6/2/2020,5.331,5.203,5.377,5.185
5/2/2020,5.185,5.258,5.258,5.158
4/2/2020,5.249,5.203,5.286,5.176
3/2/2020,5.139,5.048,5.194,5.048
,,,,
01/31/2020,5.231,5.286,5.286,5.231
01/30/2020,5.286,5.368,5.45,5.267
01/29/2020,5.377,5.487,5.487,5.368
,,,,
01/24/2020,5.615,5.569,5.615,5.523
01/23/2020,5.569,5.725,5.725,5.56
01/22/2020,5.743,5.578,5.761,5.578
01/21/2020,5.661,5.816,5.816,5.642
01/20/2020,5.816,5.652,5.853,5.642
,,,,
01/17/2020,5.642,5.734,5.734,5.624
01/16/2020,5.67,5.56,5.697,5.56
01/15/2020,5.56,5.487,5.56,5.487
01/14/2020,5.478,5.459,5.533,5.459
01/13/2020,5.459,5.432,5.487,5.432
,,,,
10/1/2020,5.432,5.523,5.523,5.405
9/1/2020,5.441,5.478,5.505,5.432
8/1/2020,5.423,5.505,5.505,5.395
7/1/2020,5.505,5.505,5.569,5.487
6/1/2020,5.569,5.533,5.578,5.496
,,,,
3/1/2020,5.533,5.496,5.597,5.487
2/1/2020,5.551,5.505,5.597,5.487
12/31/2019,5.487,5.377,5.505,5.377
12/30/2019,5.414,5.542,5.551,5.304
,,,,
12/27/2019,5.533,5.505,5.578,5.505
