date,close,open,high,low
10/9/2018,311.843,317.014,320.196,310.053
,,,,
7/9/2018,315.025,311.446,317.81,307.866
6/9/2018,312.838,314.23,320.992,310.252
5/9/2018,322.981,330.339,331.532,321.39
4/9/2018,336.703,327.356,339.09,327.157
3/9/2018,330.936,331.532,333.322,326.759
,,,,
08/31/2018,338.095,337.698,341.675,336.107
08/30/2018,355.398,359.177,360.569,353.409
08/29/2018,358.779,362.955,363.95,355.796
08/28/2018,363.353,362.955,366.734,359.376
08/27/2018,358.978,357.387,358.978,354.205
,,,,
08/24/2018,352.017,351.023,355.995,350.625
08/23/2018,356.989,360.967,361.165,352.017
08/22/2018,357.387,352.017,358.58,347.443
08/21/2018,348.636,353.011,353.011,343.664
08/20/2018,348.835,341.278,350.426,340.482
,,,,
08/17/2018,335.112,333.123,336.902,331.731
08/16/2018,323.975,318.207,330.737,317.213
08/15/2018,334.118,341.079,342.073,333.123
08/14/2018,346.647,353.011,355.995,339.885
08/13/2018,358.978,360.967,362.558,358.182
,,,,
10/8/2018,367.927,373.297,373.496,362.558
9/8/2018,370.513,364.944,373.297,362.955
8/8/2018,361.961,364.546,364.546,358.58
7/8/2018,355,353.011,356.392,346.647
6/8/2018,351.023,355.796,355.796,348.039
,,,,
3/8/2018,347.841,346.25,352.614,344.658
2/8/2018,343.067,350.824,352.415,338.493
1/8/2018,353.011,358.779,359.177,351.023
07/31/2018,353.21,358.978,359.773,351.42
07/30/2018,365.143,367.927,368.723,359.574
,,,,
07/27/2018,370.911,368.922,371.905,367.729
07/26/2018,372.701,379.661,380.656,368.325
07/25/2018,377.673,376.081,377.871,374.292
07/24/2018,373.098,371.905,373.496,369.717
07/23/2018,368.922,375.485,375.485,367.132
,,,,
07/20/2018,374.49,373.695,375.485,369.518
07/19/2018,373.496,375.883,378.468,373.098
07/18/2018,375.883,378.269,380.855,373.894
07/17/2018,373.695,377.871,378.468,372.899
07/16/2018,379.264,381.451,384.037,378.269
,,,,
07/13/2018,378.866,384.633,384.633,377.871
12/7/2018,377.871,375.883,382.645,374.689
11/7/2018,377.275,375.883,380.059,372.899
10/7/2018,384.633,393.782,395.771,384.037
9/7/2018,393.782,391.992,395.771,390.003
,,,,
6/7/2018,384.434,384.832,387.02,378.269
5/7/2018,383.44,380.855,385.827,377.076
4/7/2018,380.855,387.02,388.611,379.661
3/7/2018,388.611,392.787,392.787,379.462
,,,,
06/29/2018,391.594,377.871,391.594,377.871
06/28/2018,376.877,372.899,380.258,371.308
06/27/2018,375.286,383.838,385.429,375.286
06/26/2018,383.838,381.849,388.213,377.871
06/25/2018,386.622,392.787,395.572,386.224
,,,,
06/22/2018,395.174,393.384,398.157,389.009
06/21/2018,394.577,402.135,402.731,393.981
06/20/2018,397.958,397.759,402.334,395.174
06/19/2018,394.577,407.703,407.703,392.986
,,,,
06/15/2018,407.703,413.67,414.664,406.112
06/14/2018,409.692,415.261,415.261,406.311
06/13/2018,412.874,417.647,417.647,412.675
12/6/2018,415.062,418.045,420.034,413.869
11/6/2018,416.653,417.647,418.642,413.272
,,,,
8/6/2018,412.675,424.21,424.21,410.289
7/6/2018,426.796,428.586,429.182,423.415
6/6/2018,422.619,418.841,422.619,418.443
5/6/2018,417.647,416.454,417.647,413.073
4/6/2018,412.675,410.687,412.675,406.51
,,,,
1/6/2018,401.737,399.35,401.737,395.969
05/31/2018,396.964,394.577,399.549,392.986
05/30/2018,392.787,397.958,397.958,392.787
05/29/2018,399.748,401.538,403.925,399.748
05/28/2018,402.93,405.317,405.317,398.953
,,,,
05/25/2018,401.737,400.743,405.317,399.35
05/24/2018,404.72,408.698,409.095,400.345
05/23/2018,404.72,410.488,412.079,404.72
05/21/2018,405.715,414.266,415.659,405.715
,,,,
05/18/2018,408.698,411.88,412.675,405.715
05/17/2018,407.823,420.722,420.921,406.037
05/16/2018,393.137,395.519,395.717,387.58
05/15/2018,394.923,408.616,409.41,394.923
05/14/2018,408.616,411.792,413.578,405.838
,,,,
11/5/2018,405.64,408.815,411.792,404.846
10/5/2018,403.06,395.915,403.457,394.923
9/5/2018,391.549,391.946,393.732,387.58
8/5/2018,387.58,381.031,390.557,379.047
7/5/2018,377.062,385,385.794,372.498
,,,,
4/5/2018,379.841,386.588,386.588,379.047
3/5/2018,382.024,386.39,387.58,381.428
2/5/2018,390.359,387.977,393.732,387.977
04/30/2018,387.977,389.366,390.557,386.191
,,,,
04/27/2018,385.397,386.985,387.779,380.039
04/26/2018,379.245,385,387.58,374.284
04/25/2018,383.81,387.779,389.962,381.825
04/24/2018,393.534,393.534,396.312,391.153
04/23/2018,390.954,394.526,397.106,390.557
,,,,
04/20/2018,397.106,402.861,403.655,395.32
04/19/2018,402.663,400.877,404.052,397.503
04/18/2018,396.908,401.075,401.869,390.359
04/17/2018,394.129,400.083,403.457,391.946
04/16/2018,399.885,403.655,404.647,396.114
,,,,
04/13/2018,404.846,413.379,413.578,404.052
12/4/2018,410.006,419.135,420.325,405.64
11/4/2018,416.356,417.745,422.31,413.975
10/4/2018,413.975,409.807,415.364,406.235
9/4/2018,406.83,404.846,411.395,401.075
,,,,
6/4/2018,402.663,401.671,406.434,397.305
4/4/2018,394.526,405.044,408.815,394.526
3/4/2018,406.235,401.472,409.212,397.503
,,,,
03/29/2018,406.434,410.799,413.776,402.068
03/28/2018,409.013,416.753,424.096,408.22
03/27/2018,428.859,431.836,435.209,426.874
03/26/2018,423.302,416.158,427.668,409.212
,,,,
03/23/2018,416.753,401.869,421.516,401.869
03/22/2018,436.003,448.109,455.452,435.209
03/21/2018,459.024,468.55,471.923,457.039
03/20/2018,462.993,452.872,464.779,452.475
03/19/2018,458.23,461.405,466.763,458.23
,,,,
03/16/2018,461.604,463.39,469.145,461.604
03/15/2018,464.977,455.65,466.367,454.459
03/14/2018,460.016,453.864,460.215,450.093
03/13/2018,459.222,456.444,459.222,452.276
12/3/2018,456.444,451.879,456.444,451.284
,,,,
9/3/2018,443.544,441.56,444.735,441.56
8/3/2018,439.575,436.598,440.568,434.614
7/3/2018,430.843,431.836,437.789,426.676
6/3/2018,435.209,431.637,440.568,426.676
5/3/2018,421.714,432.629,436.202,421.714
,,,,
2/3/2018,432.629,433.622,437.194,432.629
1/3/2018,443.544,426.676,443.941,424.691
02/28/2018,428.859,435.606,436.598,427.668
02/27/2018,442.552,454.459,454.459,438.781
02/26/2018,449.498,452.475,453.467,444.934
,,,,
02/23/2018,449.895,450.49,451.086,445.926
02/22/2018,442.949,451.483,451.681,442.949
02/21/2018,454.459,445.132,454.459,443.743
02/20/2018,442.354,446.521,449.498,441.361
,,,,
02/15/2018,443.544,440.964,443.544,438.385
02/14/2018,430.248,425.287,431.637,423.104
02/13/2018,419.135,415.959,422.31,414.769
12/2/2018,406.434,409.609,416.555,406.434
,,,,
9/2/2018,404.251,399.885,407.823,394.923
8/2/2018,416.952,415.562,420.722,410.799
7/2/2018,411.593,426.676,429.454,410.006
6/2/2018,406.83,419.73,422.111,404.052
5/2/2018,437.591,430.446,442.354,429.454
,,,,
2/2/2018,448.903,455.452,456.444,447.513
1/2/2018,456.444,462.397,463.191,456.444
01/31/2018,460.016,452.078,464.779,451.681
01/30/2018,458.23,459.619,465.97,457.635
01/29/2018,467.954,470.137,472.916,462.794
,,,,
01/26/2018,467.557,460.611,467.557,460.413
01/25/2018,454.459,462.596,464.58,454.459
01/24/2018,465.374,470.336,470.733,463.191
01/23/2018,470.931,462.596,470.931,460.016
01/22/2018,456.444,451.483,456.444,446.918
,,,,
01/19/2018,448.903,448.704,449.498,444.537
01/18/2018,444.338,449.101,450.49,441.361
01/17/2018,445.529,439.575,445.529,435.805
01/16/2018,440.766,432.629,441.361,431.637
01/15/2018,429.851,441.957,445.33,429.851
,,,,
12/1/2018,438.781,428.462,438.781,427.47
11/1/2018,426.08,432.629,434.614,426.08
10/1/2018,436.995,442.354,442.751,436.598
9/1/2018,440.369,437.591,442.949,435.606
8/1/2018,435.209,432.828,435.805,430.446
,,,,
5/1/2018,429.851,433.026,433.026,424.89
4/1/2018,428.462,423.699,429.057,420.921
3/1/2018,418.936,420.722,423.501,415.761
2/1/2018,414.57,404.846,414.769,404.449
,,,,
12/29/2017,402.861,404.846,404.846,400.281
12/28/2017,405.044,400.877,405.044,399.091
12/27/2017,398.098,404.647,404.647,397.9
,,,,
12/22/2017,402.663,400.678,402.663,397.702
12/21/2017,396.709,393.931,399.289,392.145
12/20/2017,394.328,395.519,397.305,393.732
12/19/2017,398.098,400.877,400.877,395.717
12/18/2017,391.153,391.351,395.519,385.993
,,,,
12/15/2017,385.993,389.366,391.549,385.993
12/14/2017,394.129,397.9,399.488,389.565
12/13/2017,392.542,391.946,396.312,384.405
12/12/2017,390.16,403.854,407.624,388.374
11/12/2017,402.266,386.39,403.258,386.191
,,,,
8/12/2017,390.954,378.055,391.748,377.261
7/12/2017,375.078,370.91,376.467,364.361
6/12/2017,363.171,372.101,378.452,362.377
5/12/2017,373.093,377.062,383.016,373.093
4/12/2017,385.397,381.031,394.725,374.284
,,,,
1/12/2017,382.024,394.923,398.892,382.024
11/30/2017,394.923,395.717,402.266,394.923
11/29/2017,408.418,418.936,419.531,407.624
11/28/2017,415.959,404.846,416.158,399.091
11/27/2017,408.22,412.784,413.776,406.83
,,,,
11/24/2017,412.586,415.562,420.722,411.395
11/23/2017,416.356,421.714,428.66,414.967
11/22/2017,423.501,433.622,434.614,421.119
11/21/2017,426.676,421.714,436.202,417.547
11/20/2017,416.753,402.266,416.753,402.266
,,,,
11/17/2017,400.281,393.931,401.869,393.931
11/16/2017,388.771,385.199,390.756,381.031
11/15/2017,380.039,380.833,385,380.039
11/14/2017,385,390.954,390.954,384.405
11/13/2017,384.604,382.024,388.97,382.024
,,,,
10/11/2017,382.421,380.436,387.779,380.436
9/11/2017,384.802,382.222,389.366,382.222
8/11/2017,382.619,384.207,395.519,379.444
7/11/2017,387.977,377.459,387.977,377.261
6/11/2017,374.086,366.743,376.665,361.781
,,,,
3/11/2017,365.155,361.781,365.552,360.789
2/11/2017,359.003,358.011,361.781,354.836
1/11/2017,357.217,349.279,357.614,348.882
10/31/2017,347.096,349.279,349.676,346.699
10/30/2017,346.897,350.271,350.271,346.302
,,,,
10/27/2017,345.111,345.31,345.905,343.722
10/26/2017,344.317,346.104,347.89,343.722
10/25/2017,349.279,345.508,349.874,345.31
10/24/2017,344.714,344.516,346.897,342.73
10/23/2017,345.905,348.882,348.882,344.714
,,,,
10/20/2017,346.897,345.31,347.89,345.31
10/19/2017,343.524,353.446,353.645,342.928
10/18/2017,351.859,346.897,352.057,346.897
10/17/2017,352.057,353.645,353.645,350.271
10/16/2017,352.851,349.279,352.851,347.691
,,,,
10/13/2017,346.5,344.516,347.493,343.722
12/10/2017,347.493,349.279,351.065,347.493
11/10/2017,348.882,348.485,349.874,346.699
10/10/2017,348.485,348.088,349.874,347.096
9/10/2017,346.302,349.279,350.271,345.905
,,,,
6/10/2017,349.279,350.668,350.866,347.493
4/10/2017,346.699,345.707,348.287,345.31
3/10/2017,344.119,342.928,344.119,338.959
,,,,
09/29/2017,333.601,332.013,334.792,330.624
09/28/2017,330.426,335.784,337.967,330.426
09/27/2017,335.784,334.99,338.959,334.395
09/26/2017,334.99,327.449,336.578,326.06
09/25/2017,338.959,342.531,343.127,337.768
,,,,
09/22/2017,343.524,341.341,344.516,340.547
09/21/2017,344.516,342.333,345.707,341.738
09/20/2017,343.722,340.348,344.714,340.348
09/19/2017,341.539,345.707,346.897,340.745
09/18/2017,343.325,338.364,343.325,338.364
,,,,
09/15/2017,336.181,334.395,337.967,331.616
09/14/2017,334.395,332.41,336.776,331.219
09/13/2017,331.418,332.41,332.41,328.044
12/9/2017,330.426,332.41,332.609,327.846
11/9/2017,328.243,320.305,328.243,319.709
,,,,
8/9/2017,319.312,320.701,321.495,318.915
7/9/2017,318.122,324.075,324.274,317.923
6/9/2017,321.694,318.32,323.083,316.732
5/9/2017,319.312,320.701,323.48,318.717
4/9/2017,319.511,322.488,323.48,318.915
,,,,
1/9/2017,323.678,329.235,329.632,323.678
08/31/2017,326.457,324.075,327.846,324.075
08/30/2017,324.075,323.083,325.067,320.503
08/29/2017,317.328,317.725,319.511,312.168
08/28/2017,320.503,324.472,326.457,318.915
,,,,
08/25/2017,325.861,326.457,326.457,320.106
08/24/2017,324.869,330.426,330.426,322.686
08/22/2017,321.495,325.464,326.655,321.495
08/21/2017,323.48,327.449,327.846,323.48
,,,,
08/18/2017,323.281,322.091,326.854,321.098
08/17/2017,326.854,337.768,338.364,326.854
08/16/2017,320.701,316.931,322.091,316.931
08/15/2017,316.335,325.464,327.846,316.335
08/14/2017,321.495,311.573,322.289,311.573
,,,,
11/8/2017,308.199,311.573,316.732,307.802
10/8/2017,324.075,325.464,327.846,320.305
9/8/2017,327.647,323.48,330.426,323.48
8/8/2017,326.06,317.923,326.06,317.526
7/8/2017,318.122,312.962,318.915,312.565
,,,,
4/8/2017,308.993,308.794,312.962,307.405
3/8/2017,306.214,308.397,310.183,305.619
2/8/2017,310.183,312.565,315.343,309.39
1/8/2017,311.969,306.611,314.946,306.611
07/31/2017,310.977,303.039,311.969,303.039
,,,,
07/28/2017,302.444,302.245,305.024,300.658
07/27/2017,306.016,300.658,306.214,299.268
07/26/2017,298.673,300.658,301.253,295.696
07/25/2017,299.268,300.062,302.444,299.268
07/24/2017,299.864,295.696,300.459,294.902
,,,,
07/21/2017,294.704,295.696,298.276,292.719
07/20/2017,294.704,297.482,297.681,293.712
07/19/2017,295.696,287.56,296.49,286.567
07/18/2017,284.583,284.384,285.178,282.995
07/17/2017,282.797,285.774,286.567,282.003
,,,,
07/14/2017,282.598,282.797,283.194,280.217
07/13/2017,282.201,283.392,284.186,280.415
12/7/2017,279.026,277.439,281.011,276.843
11/7/2017,276.248,271.683,276.843,271.683
10/7/2017,269.5,267.913,269.897,267.317
,,,,
7/7/2017,266.92,265.73,268.508,264.936
6/7/2017,269.699,272.477,272.874,269.103
5/7/2017,268.905,264.539,271.286,258.387
4/7/2017,267.119,276.645,277.042,264.341
3/7/2017,278.629,276.248,278.629,275.652
,,,,
06/30/2017,277.042,276.843,278.431,275.255
06/29/2017,281.804,284.781,284.98,280.415
06/28/2017,280.614,281.804,284.781,279.82
06/27/2017,285.774,282.4,286.17,280.614
06/26/2017,281.804,278.828,282.797,278.629
,,,,
06/23/2017,278.034,280.415,280.614,278.034
06/22/2017,279.423,280.415,281.606,278.232
06/21/2017,277.042,278.034,279.423,274.859
06/20/2017,277.835,280.614,281.606,277.042
06/19/2017,276.645,272.676,276.843,272.08
,,,,
06/16/2017,270.493,270.691,274.263,270.493
06/15/2017,270.89,274.859,274.859,270.89
06/14/2017,275.255,271.882,275.255,270.89
06/13/2017,270.294,271.485,271.485,268.905
12/6/2017,268.508,269.103,272.676,267.317
,,,,
9/6/2017,275.255,275.652,281.209,274.065
8/6/2017,271.286,270.691,272.279,269.302
7/6/2017,270.691,272.477,273.469,268.707
6/6/2017,271.485,270.096,271.683,269.5
5/6/2017,269.5,269.699,271.485,266.92
,,,,
2/6/2017,267.913,273.469,273.469,267.317
1/6/2017,269.103,264.936,270.691,260.768
05/31/2017,265.531,272.676,274.859,265.333
05/29/2017,272.676,275.851,276.049,271.882
,,,,
05/26/2017,275.851,273.469,276.843,273.271
05/25/2017,275.057,271.286,275.057,271.286
05/24/2017,271.485,273.469,273.668,266.92
05/23/2017,273.073,276.843,278.431,269.699
05/22/2017,273.271,269.5,274.66,268.31
,,,,
05/19/2017,266.325,263.944,269.103,263.15
05/18/2017,261.354,254.424,268.68,254.424
05/17/2017,257.196,258.186,258.582,255.612
05/16/2017,256.206,258.978,258.978,253.632
05/15/2017,256.404,256.998,257.988,255.216
,,,,
12/5/2017,255.612,253.632,256.602,252.642
11/5/2017,252.048,247.098,252.444,246.9
10/5/2017,247.89,249.474,252.84,246.702
9/5/2017,248.286,245.514,248.286,243.138
8/5/2017,242.346,244.722,244.722,240.96
,,,,
5/5/2017,241.356,240.762,241.554,239.376
4/5/2017,241.356,245.118,245.118,240.366
2/5/2017,245.91,242.544,245.91,242.346
,,,,
04/28/2017,240.96,242.346,242.346,239.97
04/27/2017,242.148,239.772,242.544,237
04/26/2017,239.178,241.356,242.148,237.99
04/25/2017,240.366,236.406,240.366,234.822
04/24/2017,235.614,237.594,237.594,234.228
,,,,
04/21/2017,234.03,235.218,237.198,231.457
04/20/2017,234.228,230.269,234.228,229.279
04/19/2017,227.893,225.715,229.081,225.715
04/18/2017,225.715,228.685,229.477,225.715
,,,,
04/13/2017,228.289,227.299,231.457,226.507
12/4/2017,228.685,223.141,228.685,222.943
11/4/2017,222.745,225.715,225.715,221.953
10/4/2017,224.131,225.715,226.111,223.141
,,,,
7/4/2017,224.923,225.715,225.913,221.953
6/4/2017,225.715,225.517,226.507,224.131
5/4/2017,226.507,225.715,226.507,223.933
3/4/2017,222.943,223.735,223.735,220.171
,,,,
03/31/2017,220.567,223.141,224.131,220.369
03/30/2017,222.943,226.903,226.903,222.943
03/29/2017,225.715,227.695,227.893,224.329
03/28/2017,223.735,224.725,224.725,222.547
03/27/2017,222.547,222.943,226.111,220.963
,,,,
03/24/2017,222.943,220.963,223.141,220.171
03/23/2017,220.765,219.577,221.359,216.013
03/22/2017,222.943,221.755,224.725,221.161
03/21/2017,226.507,225.715,227.497,221.557
03/20/2017,225.913,219.775,225.913,219.577
,,,,
03/17/2017,219.775,219.973,220.567,218.587
03/16/2017,218.587,215.419,218.587,214.033
03/15/2017,212.449,210.865,213.439,210.865
03/14/2017,212.449,213.835,213.835,211.657
03/13/2017,213.241,210.865,213.637,210.667
,,,,
10/3/2017,210.271,207.301,210.667,207.103
9/3/2017,207.697,210.865,210.865,207.103
8/3/2017,210.073,208.093,210.469,208.093
7/3/2017,209.677,206.707,210.469,206.707
6/3/2017,207.103,204.529,208.291,204.529
,,,,
3/3/2017,205.123,203.935,206.707,202.153
2/3/2017,204.331,208.489,208.885,204.331
1/3/2017,204.727,204.925,205.321,202.945
02/28/2017,204.925,208.687,209.479,204.925
02/27/2017,208.093,208.885,211.459,207.499
,,,,
02/24/2017,209.083,211.261,212.053,209.083
02/23/2017,212.647,213.439,214.231,211.855
02/22/2017,212.845,209.875,212.845,209.875
02/21/2017,208.885,211.459,212.647,207.895
02/20/2017,211.855,211.063,213.043,210.469
,,,,
02/17/2017,210.073,211.459,212.845,209.677
02/16/2017,209.875,207.895,210.865,205.915
02/15/2017,204.529,200.173,205.717,200.173
02/14/2017,200.767,201.163,201.757,200.767
02/13/2017,201.559,200.965,202.945,200.965
,,,,
10/2/2017,200.569,203.341,203.935,200.371
9/2/2017,202.153,203.539,204.925,202.153
8/2/2017,201.955,202.351,203.143,200.371
7/2/2017,203.341,203.935,205.321,202.351
6/2/2017,205.321,204.331,205.321,202.351
,,,,
3/2/2017,202.945,203.341,204.331,200.371
2/2/2017,203.143,204.925,206.311,202.351
1/2/2017,204.529,199.975,204.727,198.787
,,,,
01/27/2017,202.351,203.539,203.539,202.153
01/26/2017,202.945,200.371,203.341,199.777
01/25/2017,198.787,198.985,198.985,197.203
01/24/2017,195.817,196.906,196.906,194.926
01/23/2017,195.817,194.431,197.302,194.431
,,,,
01/20/2017,195.718,197.005,197.401,195.718
01/19/2017,197.5,198.589,198.589,196.312
01/18/2017,197.698,196.609,197.797,196.015
01/17/2017,195.718,197.896,197.896,195.52
01/16/2017,194.728,197.698,197.698,194.035
,,,,
01/13/2017,197.698,197.005,198.193,196.708
12/1/2017,196.807,198.985,198.985,194.629
11/1/2017,198.787,197.995,199.381,196.708
10/1/2017,196.015,195.52,196.015,194.134
9/1/2017,193.639,194.728,194.926,193.243
,,,,
6/1/2017,193.144,194.233,194.827,192.748
5/1/2017,191.362,189.086,192.253,188.789
4/1/2017,187.106,188.492,188.591,186.215
3/1/2017,187.502,186.116,189.185,186.116
,,,,
12/30/2016,187.799,188.096,188.888,187.106
12/29/2016,185.72,181.166,187.502,181.166
12/28/2016,181.76,179.186,183.443,178.493
,,,,
12/23/2016,177.899,179.186,179.186,177.8
12/22/2016,179.681,181.463,181.958,179.384
12/21/2016,180.374,179.879,181.661,179.879
12/20/2016,179.879,180.176,181.859,178.79
12/19/2016,180.374,180.374,181.265,180.374
,,,,
12/16/2016,182.057,180.473,182.75,180.473
12/15/2016,182.156,183.542,184.334,180.968
12/14/2016,184.928,186.116,187.601,184.928
12/13/2016,184.433,185.126,185.126,182.948
12/12/2016,183.245,187.997,187.997,182.552
,,,,
9/12/2016,186.314,187.106,188.492,184.532
8/12/2016,188.987,190.867,191.461,188.195
7/12/2016,188.294,188.789,189.482,187.7
6/12/2016,187.997,189.977,190.471,187.7
5/12/2016,188.096,188.096,190.669,187.304
,,,,
2/12/2016,189.086,189.086,189.581,187.7
1/12/2016,192.55,193.045,193.441,191.362
11/30/2016,191.758,190.966,192.55,190.174
11/29/2016,191.065,195.025,195.817,191.065
11/28/2016,193.342,191.065,194.827,191.065
,,,,
11/25/2016,191.065,191.263,191.857,190.174
11/24/2016,190.273,191.56,192.154,189.779
11/23/2016,192.352,194.233,194.332,191.56
11/22/2016,193.837,193.936,194.332,192.154
11/21/2016,191.659,193.144,193.639,190.076
,,,,
11/18/2016,193.441,193.144,195.52,191.857
11/17/2016,192.847,193.045,195.718,191.461
11/16/2016,194.926,194.035,197.5,193.54
11/15/2016,191.263,188.096,192.055,187.799
11/14/2016,190.669,193.837,194.035,190.273
,,,,
11/11/2016,197.995,200.965,201.757,197.995
10/11/2016,206.113,204.331,207.301,203.935
9/11/2016,200.371,204.727,204.727,197.5
8/11/2016,203.539,203.737,205.123,202.351
7/11/2016,202.153,197.005,204.727,197.005
,,,,
4/11/2016,197.995,197.797,200.173,197.5
3/11/2016,199.975,200.371,201.361,198.787
2/11/2016,202.351,202.945,204.331,201.361
1/11/2016,205.123,205.717,207.499,205.123
10/31/2016,203.737,206.905,206.905,203.737
,,,,
10/28/2016,205.915,208.489,208.687,203.143
10/27/2016,208.489,210.469,211.261,207.895
10/26/2016,210.073,210.865,213.637,210.073
10/25/2016,212.647,214.033,214.033,212.647
10/24/2016,213.241,211.657,213.241,210.073
,,,,
10/20/2016,212.053,211.855,213.241,211.261
10/19/2016,210.667,209.281,212.251,209.281
10/18/2016,210.271,207.301,211.063,206.905
10/17/2016,206.707,206.905,207.895,205.123
,,,,
10/14/2016,206.905,206.311,208.885,206.311
10/13/2016,207.895,208.885,211.063,207.301
12/10/2016,211.261,211.459,212.053,208.885
11/10/2016,213.637,215.221,216.013,212.251
,,,,
7/10/2016,214.033,214.429,215.221,213.241
6/10/2016,215.221,215.815,215.815,214.429
5/10/2016,215.221,214.429,215.221,213.637
4/10/2016,215.221,215.023,215.419,213.241
3/10/2016,214.627,214.231,215.419,213.439
,,,,
09/30/2016,210.865,213.043,214.627,210.865
09/29/2016,215.419,215.815,216.211,213.835
09/28/2016,214.429,211.855,215.023,211.855
09/27/2016,213.637,212.845,215.221,211.855
09/26/2016,210.865,215.221,215.221,210.073
,,,,
09/23/2016,216.013,211.261,218.587,210.469
09/22/2016,212.449,211.855,213.637,211.063
09/21/2016,209.083,206.509,209.281,205.519
09/20/2016,206.905,207.895,208.093,205.915
09/19/2016,207.301,209.677,210.073,205.519
,,,,
09/15/2016,207.697,205.915,210.073,205.915
09/14/2016,206.509,204.529,207.499,204.529
09/13/2016,205.915,206.905,209.479,205.123
12/9/2016,204.925,207.895,208.489,204.331
,,,,
9/9/2016,211.657,212.449,214.033,210.073
8/9/2016,212.845,209.479,213.835,209.281
7/9/2016,211.063,213.835,214.231,209.083
6/9/2016,212.845,207.895,214.627,206.905
5/9/2016,208.093,202.549,208.489,201.559
,,,,
2/9/2016,199.777,200.569,202.549,199.183
1/9/2016,200.569,198.985,201.361,198.787
08/31/2016,199.777,202.945,202.945,198.985
08/30/2016,202.747,200.767,202.945,199.975
08/29/2016,199.381,198.787,200.173,197.995
,,,,
08/26/2016,198.391,197.203,200.569,197.203
08/25/2016,197.5,199.975,199.975,197.5
08/24/2016,198.985,201.559,202.549,198.391
08/23/2016,201.559,202.153,203.341,200.371
08/22/2016,202.747,199.975,202.747,199.381
,,,,
08/19/2016,199.777,202.945,202.945,199.579
08/18/2016,200.965,202.945,202.945,197.698
08/17/2016,191.065,193.441,195.916,189.779
08/16/2016,193.441,193.54,195.52,191.659
08/15/2016,189.185,186.116,189.779,186.116
,,,,
12/8/2016,185.918,188.591,189.581,185.621
11/8/2016,186.809,184.928,186.809,184.928
10/8/2016,186.116,185.225,187.106,185.126
9/8/2016,186.314,186.611,187.601,185.621
8/8/2016,186.908,184.334,187.007,184.334
,,,,
5/8/2016,182.75,181.166,184.235,180.671
4/8/2016,180.77,180.869,181.76,179.879
3/8/2016,179.681,180.176,181.166,179.681
1/8/2016,182.651,185.126,185.819,182.354
,,,,
07/29/2016,184.631,187.205,187.898,184.631
07/28/2016,187.106,185.621,187.502,184.73
07/27/2016,187.106,184.136,187.106,184.136
07/26/2016,184.433,184.334,187.799,184.334
07/25/2016,186.116,185.027,186.116,183.344
,,,,
07/22/2016,183.344,183.146,183.74,181.76
07/21/2016,182.75,184.334,184.631,182.453
07/20/2016,183.74,182.552,184.136,181.661
07/19/2016,181.463,182.651,183.146,181.265
07/18/2016,183.146,182.156,183.938,181.859
,,,,
07/15/2016,182.948,182.453,184.334,181.265
07/14/2016,181.661,178.79,182.156,178.097
07/13/2016,179.384,178.988,179.879,178.592
12/7/2016,179.087,179.879,179.879,176.711
11/7/2016,178.196,178.097,178.988,177.404
,,,,
8/7/2016,175.226,175.424,176.612,174.632
7/7/2016,174.533,173.246,175.622,172.85
6/7/2016,172.553,172.355,173.741,171.266
5/7/2016,174.632,177.206,177.206,174.335
4/7/2016,177.107,176.315,177.701,175.226
,,,,
06/30/2016,174.335,173.147,174.83,171.959
06/29/2016,170.672,168.692,170.969,168.692
06/28/2016,168.791,165.326,169.088,165.326
06/27/2016,169.187,168.395,170.375,168.395
,,,,
06/24/2016,172.058,173.048,175.82,166.415
06/23/2016,174.335,174.236,174.632,171.563
06/22/2016,175.325,171.365,176.117,171.167
06/21/2016,171.167,170.276,171.563,169.286
06/20/2016,168.989,168.296,169.484,167.306
,,,,
06/17/2016,167.207,168.791,169.583,165.821
06/16/2016,167.108,171.068,171.266,166.712
06/15/2016,171.266,166.019,172.355,165.623
06/14/2016,166.613,167.108,167.702,165.92
06/13/2016,167.801,168.395,170.078,167.504
,,,,
10/6/2016,173.345,176.711,176.711,173.048
8/6/2016,174.137,174.83,174.83,172.85
7/6/2016,174.83,173.246,175.028,172.751
6/6/2016,172.058,168.395,172.256,168.395
,,,,
3/6/2016,169.088,168.593,170.573,167.801
2/6/2016,168.494,168.296,168.791,166.712
1/6/2016,168.692,170.276,171.167,168.098
05/31/2016,171.563,170.276,171.959,169.286
05/30/2016,168.197,169.484,170.771,167.702
,,,,
05/27/2016,169.484,163.346,170.078,162.851
05/26/2016,162.158,163.247,163.247,160.871
05/25/2016,162.851,161.366,163.148,161.168
05/24/2016,158.891,158.396,159.386,158
05/23/2016,157.505,158,159.98,157.208
,,,,
05/20/2016,156.911,153.743,157.604,153.743
05/19/2016,155.159,153.284,157.034,153.284
05/18/2016,159.008,158.91,160.292,157.923
05/17/2016,160.785,160.193,162.167,158.811
05/16/2016,157.824,154.073,158.219,153.777
,,,,
05/13/2016,153.086,153.58,154.271,151.704
12/5/2016,152.198,154.567,154.567,152.001
11/5/2016,154.468,156.343,156.343,153.975
10/5/2016,154.369,152.297,154.666,152.297
9/5/2016,153.086,153.481,153.777,152.198
,,,,
6/5/2016,151.902,151.31,153.481,150.224
5/5/2016,151.211,151.014,152.691,150.52
4/5/2016,152.494,153.678,153.678,151.408
