date,close,open,high,low
02/25/2020,253.714,251.969,254.295,250.225
02/24/2020,252.745,256.815,256.815,251.582
,,,,
02/21/2020,259.335,262.048,262.63,257.978
02/20/2020,263.017,263.405,263.405,258.753
02/19/2020,262.048,263.405,263.405,261.079
02/18/2020,261.661,264.18,264.18,260.691
02/17/2020,264.374,261.661,264.568,261.273
,,,,
02/14/2020,261.273,258.947,262.63,258.947
02/13/2020,260.498,263.599,263.599,258.947
12/2/2020,262.048,263.599,263.986,261.079
11/2/2020,261.854,261.661,262.63,259.335
10/2/2020,260.11,259.529,261.467,258.753
,,,,
7/2/2020,262.242,264.568,264.568,258.947
6/2/2020,264.568,261.661,266.312,261.079
5/2/2020,258.366,257.784,258.559,255.071
4/2/2020,255.846,250.419,256.621,250.419
3/2/2020,252.357,248.481,253.52,248.093
,,,,
01/31/2020,250.806,254.877,254.877,250.613
01/30/2020,250.031,256.815,257.978,247.512
01/29/2020,255.652,253.908,258.172,253.52
,,,,
01/24/2020,263.017,261.661,263.599,260.11
01/23/2020,261.079,264.762,265.925,258.172
01/22/2020,266.506,263.405,266.506,261.467
01/21/2020,263.405,270.964,271.352,262.048
01/20/2020,271.546,272.321,274.84,270.383
,,,,
01/17/2020,271.352,270.964,272.127,268.444
01/16/2020,269.413,271.352,272.902,267.863
01/15/2020,271.158,267.669,271.158,265.731
01/14/2020,269.026,273.484,273.678,268.057
01/13/2020,271.546,268.057,271.933,266.506
,,,,
10/1/2020,266.506,266.312,266.506,264.374
9/1/2020,266.312,265.731,266.312,262.63
8/1/2020,259.916,259.529,260.498,257.009
7/1/2020,261.467,263.405,263.599,260.304
6/1/2020,260.304,257.978,262.242,256.815
,,,,
3/1/2020,258.366,255.846,262.048,255.846
2/1/2020,252.357,245.573,254.683,244.604
12/31/2019,245.186,248.093,248.481,244.41
12/30/2019,248.287,249.062,250.806,247.124
,,,,
12/27/2019,248.868,246.93,249.644,246.349
12/24/2019,245.573,247.512,248.093,243.829
12/23/2019,247.899,249.45,249.644,246.349
,,,,
12/20/2019,248.481,247.124,248.481,245.573
12/19/2019,247.124,249.837,250.031,246.155
12/18/2019,249.644,249.837,251.776,247.124
12/17/2019,248.674,243.054,249.837,243.054
12/16/2019,244.023,245.961,246.736,243.635
,,,,
12/13/2019,247.512,245.186,247.512,243.829
12/12/2019,242.084,240.34,244.023,239.371
11/12/2019,238.208,236.464,238.208,233.556
10/12/2019,237.82,239.371,239.565,236.851
9/12/2019,239.177,238.789,240.534,237.82
,,,,
6/12/2019,239.952,238.402,240.146,237.433
5/12/2019,236.464,238.596,239.371,235.882
4/12/2019,237.433,238.402,238.983,237.045
3/12/2019,239.759,239.565,241.697,237.627
2/12/2019,239.952,240.34,241.503,239.759
,,,,
11/29/2019,239.565,238.596,242.278,238.596
11/28/2019,242.666,237.82,243.247,237.82
11/27/2019,240.534,241.309,241.891,239.371
11/26/2019,240.922,246.155,246.349,239.759
11/25/2019,241.891,241.503,244.992,239.371
,,,,
11/22/2019,238.208,239.371,240.34,237.045
11/21/2019,238.596,238.596,239.759,235.688
11/20/2019,241.503,242.278,242.278,239.952
11/19/2019,244.023,238.402,244.217,236.657
11/18/2019,237.433,233.556,238.983,233.556
,,,,
11/15/2019,233.362,236.076,237.433,232.2
11/14/2019,234.525,233.169,237.627,232.975
11/13/2019,234.719,232.587,236.657,232.587
12/11/2019,239.759,240.922,241.309,236.851
11/11/2019,238.596,242.084,245.379,237.045
,,,,
8/11/2019,246.155,246.155,246.542,244.604
7/11/2019,245.186,243.441,245.186,241.697
6/11/2019,243.441,242.666,243.829,239.759
5/11/2019,242.472,242.278,243.247,240.534
4/11/2019,242.278,240.728,242.278,240.34
,,,,
1/11/2019,239.759,236.464,240.34,236.464
10/31/2019,237.433,235.107,240.922,235.107
10/30/2019,233.556,234.913,236.076,232.587
10/29/2019,234.913,236.657,237.433,233.556
10/28/2019,235.688,233.556,236.076,233.556
,,,,
10/25/2019,233.75,232.587,234.913,231.037
10/24/2019,233.362,234.525,234.719,231.812
10/23/2019,233.75,235.495,235.495,230.649
10/22/2019,234.719,235.495,235.495,234.332
10/21/2019,235.107,231.812,235.688,231.618
,,,,
10/18/2019,230.843,230.649,233.169,229.874
10/17/2019,229.68,228.323,229.874,227.16
10/16/2019,228.905,228.711,229.874,226.966
10/15/2019,229.098,231.618,231.618,228.129
10/14/2019,229.874,230.067,231.037,228.517
,,,,
11/10/2019,229.874,226.772,231.23,226.579
10/10/2019,224.834,223.09,226.579,221.539
9/10/2019,222.508,221.345,223.671,220.376
8/10/2019,224.059,225.028,226.966,220.958
,,,,
4/10/2019,219.02,221.927,222.121,217.081
3/10/2019,222.315,218.632,222.896,218.05
2/10/2019,221.345,219.989,221.733,218.438
09/30/2019,222.896,219.989,225.416,218.826
,,,,
09/27/2019,219.795,218.244,220.183,216.112
09/26/2019,218.244,217.469,218.826,216.888
09/25/2019,215.725,217.081,218.05,215.143
09/24/2019,218.826,218.826,219.795,216.306
09/23/2019,218.826,221.345,222.896,217.275
,,,,
09/20/2019,223.09,222.896,225.416,222.508
09/19/2019,223.09,227.354,227.354,222.508
09/18/2019,225.997,225.61,227.548,225.416
09/17/2019,225.416,227.935,228.517,224.253
09/16/2019,227.742,230.649,231.618,227.16
,,,,
09/13/2019,233.362,230.649,233.944,229.486
12/9/2019,230.067,230.649,232.587,229.292
11/9/2019,238.402,236.076,238.402,231.812
10/9/2019,237.627,242.278,243.054,236.851
9/9/2019,241.697,242.084,244.217,240.728
,,,,
6/9/2019,241.697,244.023,246.93,240.922
5/9/2019,239.565,239.952,246.155,235.688
4/9/2019,240.34,228.323,242.278,228.323
3/9/2019,229.486,229.68,232.2,228.129
2/9/2019,230.261,232.393,232.587,229.486
,,,,
08/30/2019,232.587,237.433,237.433,230.649
08/29/2019,234.913,235.882,235.882,232.393
08/28/2019,234.138,235.495,235.495,232.781
08/27/2019,233.944,236.657,238.014,232.781
08/26/2019,235.766,231.566,236.148,230.23
,,,,
08/23/2019,240.92,238.057,241.493,237.866
08/22/2019,240.157,243.593,243.975,239.202
08/21/2019,242.829,239.584,242.829,238.439
08/20/2019,240.92,239.584,241.875,238.82
08/19/2019,241.302,234.239,242.066,234.239
,,,,
08/16/2019,233.857,226.412,234.048,225.266
08/15/2019,227.175,220.684,228.512,219.539
08/14/2019,224.503,229.084,229.848,220.684
08/13/2019,223.357,225.457,226.412,222.784
12/8/2019,228.893,229.848,230.802,228.512
,,,,
9/8/2019,231.184,237.866,238.057,230.802
8/8/2019,235.575,233.666,237.484,233.666
7/8/2019,235.384,232.139,235.575,230.802
6/8/2019,233.666,227.175,234.43,227.175
5/8/2019,236.529,239.011,240.538,235.957
,,,,
2/8/2019,244.547,247.793,249.129,242.638
1/8/2019,252.565,249.893,254.665,249.893
07/31/2019,253.52,251.993,254.284,250.275
07/30/2019,254.284,254.856,255.62,253.329
07/29/2019,252.947,254.856,255.811,251.229
,,,,
07/26/2019,256.383,255.811,257.911,255.238
07/25/2019,256.574,253.711,257.72,252.947
07/24/2019,254.665,255.238,258.102,253.329
07/23/2019,255.238,254.093,255.811,253.902
07/22/2019,254.474,259.629,260.011,253.329
,,,,
07/19/2019,260.965,261.538,262.301,258.674
07/18/2019,260.583,259.247,260.965,259.247
07/17/2019,261.156,259.629,261.347,258.483
07/16/2019,261.156,259.82,262.301,259.82
07/15/2019,259.82,259.629,260.965,257.147
,,,,
12/7/2019,262.874,262.301,263.447,260.392
11/7/2019,260.965,260.774,262.111,259.82
10/7/2019,258.483,259.82,261.729,258.483
9/7/2019,258.292,260.011,261.538,257.911
8/7/2019,261.729,263.447,263.447,259.82
,,,,
5/7/2019,265.738,265.356,266.31,263.065
4/7/2019,265.356,265.738,268.41,265.356
3/7/2019,266.883,267.265,267.265,265.356
2/7/2019,267.265,267.265,269.174,266.31
,,,,
06/28/2019,263.256,264.401,264.401,260.202
06/27/2019,264.401,262.492,264.401,261.538
06/26/2019,260.774,258.674,263.065,258.483
06/25/2019,259.82,263.829,264.401,259.247
06/24/2019,263.829,262.683,266.31,262.683
,,,,
06/21/2019,264.21,265.356,265.929,261.92
06/20/2019,265.547,265.165,266.31,263.447
06/19/2019,265.165,265.356,265.929,263.065
06/18/2019,258.674,253.329,258.865,252.184
06/17/2019,251.802,251.42,252.756,249.702
,,,,
06/14/2019,248.556,249.702,250.465,246.456
06/13/2019,250.465,246.456,250.847,243.402
12/6/2019,247.411,250.084,250.275,246.647
11/6/2019,252.756,247.984,254.665,247.22
10/6/2019,246.266,245.311,246.266,241.684
,,,,
6/6/2019,239.202,238.629,242.447,238.057
5/6/2019,237.484,237.675,239.011,235.575
4/6/2019,233.475,238.057,238.057,233.093
3/6/2019,235.384,236.148,237.102,232.52
,,,,
05/31/2019,238.057,238.629,241.493,236.339
05/30/2019,240.157,244.357,244.547,239.393
05/29/2019,243.784,245.311,246.075,242.066
05/28/2019,243.02,241.111,246.266,240.92
05/27/2019,237.866,236.72,239.966,234.811
,,,,
05/24/2019,236.72,237.484,238.057,234.811
05/23/2019,235.193,234.811,236.529,234.239
05/22/2019,238.248,236.339,239.202,234.62
05/21/2019,233.475,230.993,236.529,230.993
05/20/2019,231.184,231.948,233.666,228.13
,,,,
05/17/2019,233.475,238.248,238.248,232.139
05/16/2019,236.339,236.148,238.057,234.62
05/15/2019,236.72,236.72,240.157,236.72
05/14/2019,235.957,233.857,238.629,233.475
,,,,
10/5/2019,240.538,239.584,243.402,234.811
9/5/2019,236.72,247.029,247.793,236.148
8/5/2019,249.129,249.129,254.093,248.556
7/5/2019,253.138,255.811,255.811,250.465
6/5/2019,253.902,255.047,256.956,252.947
,,,,
3/5/2019,265.547,264.783,267.074,261.538
2/5/2019,264.21,257.72,266.12,257.72
04/30/2019,259.629,261.347,261.347,257.72
04/29/2019,261.347,261.347,262.111,259.438
,,,,
04/26/2019,260.392,258.102,260.583,258.102
04/25/2019,258.102,260.583,262.111,258.102
04/24/2019,260.965,264.592,265.929,260.583
04/23/2019,264.401,262.683,266.692,260.774
,,,,
04/18/2019,264.592,265.356,265.356,263.447
04/17/2019,265.356,266.31,266.31,262.683
04/16/2019,265.356,263.638,266.31,261.538
04/15/2019,261.92,265.929,269.174,261.538
,,,,
12/4/2019,264.02,264.401,265.356,261.538
11/4/2019,264.401,269.174,269.747,264.21
10/4/2019,268.219,267.265,268.601,264.974
9/4/2019,269.556,271.274,272.801,268.792
8/4/2019,272.419,268.219,273.183,267.838
,,,,
4/4/2019,267.265,267.838,267.838,264.401
3/4/2019,268.029,267.265,268.219,265.929
2/4/2019,265.929,266.501,268.029,264.974
1/4/2019,264.974,262.874,265.356,262.874
,,,,
03/29/2019,261.156,256.765,261.538,256.002
03/28/2019,255.238,255.238,256.383,251.229
03/27/2019,256.002,253.711,256.956,253.711
03/26/2019,253.711,254.474,256.193,252.184
03/25/2019,253.329,253.902,256.956,252.565
,,,,
03/22/2019,260.392,262.683,262.874,258.292
03/21/2019,259.629,263.256,263.447,259.056
03/20/2019,261.538,263.638,265.356,260.965
03/19/2019,265.738,268.219,268.219,262.874
03/18/2019,267.838,264.783,268.983,263.638
,,,,
03/15/2019,262.301,259.82,264.783,259.629
03/14/2019,260.011,264.401,264.974,259.629
03/13/2019,262.874,264.783,265.165,261.347
12/3/2019,264.783,260.583,265.547,259.82
11/3/2019,256.889,252.737,256.889,252.359
,,,,
8/3/2019,251.604,253.869,254.624,249.528
7/3/2019,256.323,260.287,261.797,255.002
6/3/2019,262.929,260.853,263.684,260.476
5/3/2019,261.986,262.741,264.817,259.909
4/3/2019,263.496,260.098,265.194,259.721
,,,,
1/3/2019,259.909,258.399,259.909,255.379
02/28/2019,255.379,251.227,259.154,251.038
02/27/2019,252.926,257.644,261.986,252.171
02/26/2019,254.813,260.476,261.231,254.436
02/25/2019,258.399,254.247,259.532,253.114
,,,,
02/22/2019,251.793,249.717,251.793,247.829
02/21/2019,249.151,245.753,251.038,244.054
02/20/2019,245.376,243.866,245.564,242.733
02/19/2019,242.922,240.657,246.697,238.769
02/18/2019,238.769,240.657,241.223,237.826
,,,,
02/15/2019,236.882,241.978,242.544,236.316
02/14/2019,243.299,243.677,244.432,241.601
02/13/2019,244.243,241.601,245.753,239.713
12/2/2019,237.826,231.408,238.769,230.276
11/2/2019,228.199,227.256,228.577,224.991
,,,,
8/2/2019,227.256,230.087,230.087,226.689
4/2/2019,230.087,231.408,231.408,227.633
,,,,
1/2/2019,229.898,231.786,232.163,228.388
01/31/2019,230.276,230.276,230.842,228.954
01/30/2019,227.633,230.087,230.087,226.312
01/29/2019,228.388,229.898,230.087,226.689
01/28/2019,230.276,229.898,231.219,228.388
,,,,
01/25/2019,229.143,228.011,229.898,227.444
01/24/2019,226.689,228.388,228.388,225.934
01/23/2019,226.689,227.444,229.143,225.746
01/22/2019,227.444,228.577,230.087,226.123
01/21/2019,229.332,228.388,231.597,227.256
,,,,
01/18/2019,225.934,226.123,226.878,224.802
01/17/2019,224.802,225.557,227.067,223.858
01/16/2019,225.179,221.404,225.179,221.404
01/15/2019,223.669,221.027,223.669,219.894
01/14/2019,220.083,221.782,222.348,218.007
,,,,
11/1/2019,221.782,221.971,222.348,220.46
10/1/2019,220.838,219.517,222.725,218.384
9/1/2019,222.537,219.139,223.669,216.874
8/1/2019,216.308,218.384,218.573,215.553
7/1/2019,218.007,217.063,218.95,215.93
,,,,
4/1/2019,214.232,208.569,214.232,207.625
3/1/2019,208.758,210.457,211.212,206.493
2/1/2019,209.513,215.742,215.742,208.758
12/31/2018,213.854,214.232,216.119,213.288
,,,,
12/28/2018,212.533,212.533,214.232,211.212
12/27/2018,212.533,215.175,218.195,211.967
12/24/2018,214.798,213.477,214.798,212.344
,,,,
12/21/2018,215.364,214.232,216.119,211.589
12/20/2018,214.798,218.195,218.95,213.665
12/19/2018,218.384,218.384,218.384,217.063
12/18/2018,216.685,218.007,219.517,215.742
12/17/2018,218.195,219.894,220.083,217.44
,,,,
12/14/2018,219.139,218.573,219.705,218.007
12/13/2018,221.027,218.384,221.404,217.818
12/12/2018,217.063,215.93,217.818,213.477
11/12/2018,214.232,213.288,215.553,212.344
10/12/2018,212.722,214.42,214.798,210.645
,,,,
7/12/2018,216.119,221.782,221.782,216.119
6/12/2018,218.007,220.083,220.838,215.553
5/12/2018,222.537,221.782,223.669,220.649
4/12/2018,226.312,220.838,226.312,220.649
3/12/2018,221.782,219.894,222.537,218.573
,,,,
11/30/2018,215.175,215.93,216.497,214.798
11/29/2018,215.364,218.762,218.95,214.987
11/28/2018,217.44,216.308,217.629,214.987
11/27/2018,215.364,216.685,217.063,214.043
11/26/2018,216.497,215.742,217.629,214.043
,,,,
11/23/2018,213.288,214.043,214.609,211.967
11/22/2018,213.665,213.288,215.742,210.457
11/21/2018,212.344,211.589,212.722,209.513
11/20/2018,211.589,214.232,215.175,211.4
11/19/2018,215.175,215.175,217.629,214.609
,,,,
11/16/2018,215.553,216.119,217.063,213.288
11/15/2018,216.119,213.854,216.874,211.4
11/14/2018,212.91,214.232,214.232,211.023
11/13/2018,212.155,205.36,212.155,204.039
12/11/2018,210.268,209.702,211.212,208.569
,,,,
