date,close,open,high,low
01/28/2019,269.6949,270.2812,276.1441,269.6949
,,,,
01/25/2019,259.9233,263.2456,266.1771,257.7736
01/24/2019,269.6949,272.6263,275.5578,268.7177
01/23/2019,274.7761,271.4538,284.3522,267.936
01/22/2019,275.3624,265.9817,281.6162,265.5908
,,,,
01/18/2019,260.3142,262.2685,267.3497,256.601
01/17/2019,267.936,277.1212,278.6827,264.4182
01/16/2019,273.9944,273.0172,274.7761,267.1543
01/15/2019,274.3852,287.6745,287.87,273.0172
01/14/2019,291.3877,291.1923,294.9055,287.4791
,,,,
11/1/2019,283.3751,285.3293,288.4543,282.5933
10/1/2019,280.2481,289.6288,294.1237,280.0527
9/1/2019,283.1796,286.6974,290.2151,278.8801
8/1/2019,289.6288,289.6288,302.9182,286.502
7/1/2019,298.0324,306.2405,309.3674,293.1466
,,,,
4/1/2019,307.8039,337.7049,341.0272,303.5045
3/1/2019,354.3165,336.9232,356.4663,333.0145
2/1/2019,322.4613,347.6719,348.4341,317.1846
12/31/2018,327.5425,324.8064,336.7277,321.875
,,,,
12/28/2018,334.7734,328.3242,343.1769,317.7709
12/27/2018,333.7963,351.3851,373.8596,333.6008
12/26/2018,338.8775,401.8063,410.4052,338.0957
12/24/2018,415.2343,395.0074,415.6232,380.2262
,,,,
12/21/2018,387.0333,348.5245,391.8955,341.1339
12/20/2018,352.0253,341.3284,365.834,330.2425
12/19/2018,338.2166,316.8228,345.6071,301.6526
12/18/2018,315.0724,313.5164,323.6299,305.7369
12/17/2018,321.4905,304.3755,328.1031,297.3738
,,,,
12/14/2018,300.4857,289.7888,302.6251,286.6769
12/13/2018,279.8698,275.2021,285.51,271.3123
12/12/2018,280.0643,275.0076,280.4533,266.6446
11/12/2018,287.6494,276.5635,295.2345,276.1745
10/12/2018,290.5667,301.4581,310.9881,286.6769
,,,,
7/12/2018,300.0967,276.5635,302.4306,271.7013
6/12/2018,272.6737,294.8455,298.7333,272.6737
4/12/2018,277.9249,254.0028,279.3447,251.5911
3/12/2018,250.113,245.8342,255.5587,245.0563
,,,,
11/30/2018,263.1438,268.2005,272.2848,262.7548
11/29/2018,269.3674,269.9509,275.3966,263.7272
11/28/2018,266.8391,288.2328,293.2896,266.4501
11/27/2018,294.4565,302.2361,307.0983,292.3171
11/26/2018,297.7628,306.3203,310.5486,297.1794
,,,,
11/23/2018,319.9346,320.518,320.7125,310.214
11/21/2018,312.7385,307.2928,314.4889,303.403
11/20/2018,319.5456,324.2133,331.602,307.4892
11/19/2018,303.5975,281.0368,306.1259,279.4808
,,,,
11/16/2018,276.369,281.6202,284.9265,272.4792
11/15/2018,273.4517,290.7612,297.7628,271.1859
11/14/2018,288.6218,273.6462,293.2896,270.9214
11/13/2018,281.6202,278.7029,284.3431,266.6446
12/11/2018,282.0092,264.5052,283.3395,263.0076
,,,,
9/11/2018,258.6705,253.6138,264.8942,251.6689
8/11/2018,246.4177,245.2508,250.113,242.948
7/11/2018,241.9444,257.3091,259.0595,241.75
6/11/2018,266.4501,273.0627,274.0352,261.9768
5/11/2018,272.6737,269.7564,281.8147,269.7564
,,,,
2/11/2018,270.1454,261.0044,275.7856,256.3366
1/11/2018,258.087,267.617,274.0352,257.6981
10/31/2018,269.9509,275.98,275.98,261.5879
10/30/2018,289.3998,306.5148,311.1826,288.8163
10/29/2018,302.4306,274.0352,320.3235,270.1454
,,,,
10/26/2018,285.7045,293.0951,297.9573,271.1178
10/25/2018,266.2556,282.5927,286.6769,260.6154
10/24/2018,296.2069,261.3934,297.5683,260.2264
10/23/2018,260.2264,271.7013,280.4533,256.7256
10/22/2018,257.5036,257.1146,263.6961,251.4744
,,,,
10/19/2018,261.7823,255.3642,264.5052,247.9736
10/18/2018,260.2264,246.8067,263.7272,246.4177
10/17/2018,243.6949,239.9996,251.2799,239.8051
10/16/2018,244.8618,259.0595,260.4209,241.9444
10/15/2018,267.4225,260.6154,270.1454,259.254
,,,,
12/10/2018,257.5036,259.4485,274.8131,255.1697
11/10/2018,280.8423,274.0352,289.7888,263.1438
10/10/2018,270.9233,243.6949,271.993,243.3059
9/10/2018,239.6106,241.361,243.0064,233.7759
8/10/2018,241.361,240.3885,249.9321,235.3318
,,,,
5/10/2018,237.2767,228.9137,243.6949,226.5798
4/10/2018,228.5247,218.6058,233.3869,218.6058
3/10/2018,216.4664,213.938,217.2443,212.5766
2/10/2018,216.6609,216.2719,218.4113,211.9931
1/10/2018,215.4939,212.7711,217.0499,210.6356
,,,,
09/28/2018,216.6609,218.4113,219.5782,215.0077
09/27/2018,216.4664,218.9947,219.7727,214.1325
09/26/2018,222.3011,222.1066,223.2735,215.7857
09/25/2018,222.3643,223.7178,225.8448,221.7842
09/24/2018,223.3311,230.0987,232.7091,222.9444
,,,,
09/21/2018,225.2647,219.4639,226.0382,218.6905
09/20/2018,221.3975,224.2979,226.0382,220.4307
09/19/2018,228.9386,228.1651,233.3858,226.5216
09/18/2018,228.1651,233.3858,233.7726,224.878
09/17/2018,234.1593,225.6514,234.7394,225.0714
,,,,
09/14/2018,224.2979,221.9776,227.005,220.8174
09/13/2018,222.751,225.4581,225.6514,221.0108
12/9/2018,229.5186,228.5518,235.3195,227.9718
11/9/2018,227.3917,235.8995,237.4464,226.2315
10/9/2018,232.6124,231.2589,236.673,230.6788
,,,,
7/9/2018,234.546,237.4464,237.8331,229.1319
6/9/2018,232.2257,225.8448,236.8663,225.0714
5/9/2018,226.4249,219.0772,228.3585,218.7872
4/9/2018,217.7237,216.9502,221.1848,215.7901
,,,,
08/31/2018,214.8233,216.3701,217.1629,213.083
08/30/2018,215.5967,215.7901,217.8977,211.9229
08/29/2018,214.2432,221.0108,221.2041,214.0498
08/28/2018,222.171,221.3975,223.5245,220.4307
08/27/2018,223.1378,226.4249,227.585,223.1378
,,,,
08/24/2018,229.9054,234.3526,234.3526,229.5186
08/23/2018,236.4796,236.4796,237.6398,231.6456
08/22/2018,235.3195,239.7667,240.5402,234.546
08/21/2018,238.0265,238.6066,238.9933,233.7726
08/20/2018,240.5402,238.4132,243.6339,238.2199
,,,,
08/17/2018,239.9601,242.0871,246.341,238.2199
08/16/2018,240.3468,237.0597,241.507,235.3195
08/15/2018,242.0871,238.9933,246.5343,237.0597
08/14/2018,233.9659,235.5128,239.3414,232.8058
08/13/2018,238.0265,236.2863,238.4132,231.5489
,,,,
10/8/2018,237.2531,236.4796,239.9601,234.5654
9/8/2018,232.0323,232.0323,232.9875,229.3253
8/8/2018,231.839,233.1925,235.1261,230.0987
7/8/2018,232.2257,232.8058,234.3507,230.8722
6/8/2018,234.546,239.5734,240.3468,234.546
,,,,
3/8/2018,238.9933,239.7667,243.0519,238.7999
2/8/2018,241.1203,256.5891,256.8946,240.1535
1/8/2018,251.175,252.3352,255.4289,248.8547
07/31/2018,254.8488,257.1692,261.2297,250.9816
07/30/2018,259.6829,249.048,263.4437,248.8547
,,,,
07/27/2018,249.048,235.1261,253.302,234.7394
07/26/2018,238.9933,238.4132,240.3468,236.2863
07/25/2018,228.9386,238.7999,238.9933,228.5518
07/24/2018,238.9933,234.546,242.0871,231.839
07/23/2018,242.0871,246.1476,249.4348,241.7003
,,,,
07/20/2018,244.4074,241.8937,245.1808,239.38
07/19/2018,244.0207,243.0539,244.7941,240.5402
07/18/2018,240.1535,238.9933,242.4738,238.0265
07/17/2018,238.6066,250.7883,250.7883,237.2531
07/16/2018,243.4406,241.507,244.5988,240.1535
,,,,
07/13/2018,241.507,242.0871,244.214,240.3468
12/7/2018,242.2804,251.5617,252.2404,242.0871
11/7/2018,255.2356,257.1692,257.7492,252.3352
10/7/2018,251.175,250.9816,253.882,249.4348
9/7/2018,251.5617,254.8488,257.7492,251.5617
,,,,
6/7/2018,259.1028,269.7376,271.0911,258.136
5/7/2018,271.0911,276.1185,280.5658,270.511
3/7/2018,281.5326,269.3509,282.1126,268.9641
2/7/2018,271.8645,285.5931,287.4958,271.8645
,,,,
06/29/2018,278.2454,275.5384,278.6321,271.4778
06/28/2018,279.599,288.3002,290.0404,276.714
06/27/2018,286.7533,272.2513,287.5267,268.5774
06/26/2018,275.9251,276.1378,279.2122,270.8977
06/25/2018,278.8255,268.1907,286.1732,267.3206
,,,,
06/22/2018,262.0032,256.9758,264.1301,256.6084
06/21/2018,259.4895,251.001,261.0364,250.4016
06/20/2018,252.7219,254.9455,255.4289,249.6281
06/19/2018,258.3045,265.8224,268.1355,258.3045
06/18/2018,255.9914,260.2322,262.9116,255.4131
,,,,
06/15/2018,255.4131,255.7986,259.2684,254.0637
06/14/2018,252.9071,257.4371,257.813,251.7505
06/13/2018,261.0033,259.4612,262.3526,254.9312
12/6/2018,260.6177,263.5092,264.473,259.8467
11/6/2018,264.6658,267.75,267.75,262.7381
,,,,
8/6/2018,266.5934,271.027,272.5691,265.6296
7/6/2018,266.4007,260.425,270.6222,260.2322
6/6/2018,260.2322,264.2802,268.1355,260.2322
5/6/2018,265.2441,265.8224,268.5211,263.6383
4/6/2018,267.5573,272.5691,272.9547,267.1852
,,,,
1/6/2018,274.6895,283.9422,284.2487,274.1112
05/31/2018,288.1831,287.9903,290.477,282.5929
05/30/2018,287.412,290.689,292.6166,286.0627
05/29/2018,293.7732,293.966,298.9258,288.9541
,,,,
05/25/2018,290.1107,290.8818,292.6166,286.8337
05/24/2018,290.8818,290.689,299.5562,289.1469
05/23/2018,290.3035,304.5681,304.7608,290.3035
05/22/2018,297.8213,292.6166,299.3634,291.0745
05/21/2018,296.4719,294.5636,300.52,290.689
,,,,
05/18/2018,301.4838,300.227,303.0259,297.4358
05/17/2018,297.0502,296.6647,301.4838,290.3035
05/16/2018,293.3877,298.3996,298.5923,291.2673
05/15/2018,299.1707,296.6647,303.797,296.0864
05/14/2018,289.5324,289.1469,291.0745,284.135
,,,,
11/5/2018,291.0745,291.6528,294.9298,289.1469
10/5/2018,290.3035,296.4719,297.243,289.6095
9/5/2018,299.1707,307.4595,311.122,298.7851
8/5/2018,309.7727,310.7365,316.1339,307.4595
7/5/2018,308.6161,312.2786,312.6642,305.3391
,,,,
4/5/2018,316.3267,339.4584,340.4223,313.8207
3/5/2018,335.2176,339.844,351.2171,331.4587
2/5/2018,334.8321,327.507,335.9887,324.4228
1/5/2018,329.4347,343.121,345.8197,328.9451
04/30/2018,340.4223,331.1696,343.3137,325.0011
,,,,
04/27/2018,333.29,319.7964,339.2657,319.4109
04/26/2018,334.2538,342.7354,346.396,330.3985
04/25/2018,355.8434,356.0362,371.0718,351.7954
04/24/2018,357.1928,331.5551,364.2287,329.8202
04/23/2018,336.1815,329.0492,341.5596,325.0011
,,,,
04/20/2018,332.9044,320.8528,336.7597,320.182
04/19/2018,317.8688,314.399,321.6277,312.4714
04/18/2018,310.1582,311.3148,316.1339,306.7077
04/17/2018,311.8931,323.2662,325.0975,309.3872
04/16/2018,333.0972,334.061,340.0367,329.2612
,,,,
04/13/2018,340.4223,330.5913,345.0486,329.0492
12/4/2018,335.9887,341.3861,342.1571,331.9406
11/4/2018,347.5546,348.0365,348.9039,336.9525
10/4/2018,342.9282,349.0967,356.8073,338.3982
9/4/2018,366.4455,363.7468,367.7968,343.6029
,,,,
6/4/2018,373.7705,358.7349,378.6552,348.9039
5/4/2018,347.9401,343.121,355.4174,341.3861
4/4/2018,353.3375,392.6615,393.8181,350.0605
3/4/2018,370.8791,373.5778,391.6976,365.9848
2/4/2018,382.8305,360.4698,394.3964,355.8434
,,,,
03/29/2018,353.3375,367.2166,378.2041,342.0723
03/28/2018,373.1922,366.831,381.7934,356.229
03/27/2018,361.0481,321.9169,369.3369,321.7241
03/26/2018,329.0492,348.3256,366.06,327.6998
,,,,
03/23/2018,370.3008,343.892,370.8791,339.844
03/22/2018,343.121,331.9406,344.0848,325.9649
03/21/2018,319.6037,317.8688,323.459,309.0016
03/20/2018,315.4522,317.7604,321.0304,312.9517
03/19/2018,317.7604,307.3736,325.9141,307.3736
,,,,
03/16/2018,298.9102,295.2556,299.4873,292.9474
03/15/2018,296.7944,294.6786,299.6796,291.2163
03/14/2018,295.6403,290.6392,299.2949,290.0622
03/13/2018,295.0633,280.4447,297.5042,278.1366
12/3/2018,284.6764,285.8305,287.754,281.5988
,,,,
9/3/2018,288.9081,299.6796,301.0261,288.7158
8/3/2018,306.2195,307.5659,310.932,305.2597
7/3/2018,311.0282,320.261,321.9921,310.0857
6/3/2018,313.3364,312.9517,319.2973,309.9222
5/3/2018,317.5681,332.5713,336.2836,314.4905
,,,,
2/3/2018,327.9549,348.7286,352.7679,326.2238
1/3/2018,336.803,320.6457,345.651,316.414
02/28/2018,321.4151,309.8741,321.6074,306.6042
02/27/2018,315.4522,303.8151,315.4522,302.1802
02/26/2018,304.296,311.99,312.7594,304.1037
,,,,
02/23/2018,316.6064,329.2052,333.1483,316.6064
02/22/2018,336.4183,332.1866,339.4958,327.1855
02/21/2018,336.9953,329.4937,337.0915,319.2992
02/20/2018,334.3024,339.4958,339.8613,325.4544
,,,,
02/16/2018,335.0718,334.6871,337.5724,325.0697
02/15/2018,332.1866,341.4193,352.3832,331.8019
02/14/2018,349.8827,377.7733,378.5427,348.921
02/13/2018,371.7143,383.7361,385.2749,369.1368
12/2/2018,376.6192,386.6213,395.6617,369.208
,,,,
9/2/2018,398.7393,402.0093,447.4036,389.1219
8/2/2018,418.7436,368.9253,419.7054,368.5406
7/2/2018,372.0028,362.0007,372.5799,350.6656
6/2/2018,358.5384,406.0486,411.4344,357.192
5/2/2018,388.5448,357.9614,390.0836,341.0347
,,,,
2/2/2018,348.1516,332.5713,348.921,330.4536
1/2/2018,328.7243,327.7626,331.8019,318.7222
01/31/2018,320.838,319.0107,326.5893,316.991
01/30/2018,324.1079,325.4544,329.3014,320.261
01/29/2018,316.7987,314.1058,318.5298,311.99
,,,,
01/26/2018,312.567,321.4151,323.5117,312.2785
01/25/2018,326.9932,319.8763,330.0227,319.4916
01/24/2018,326.4161,318.5298,331.8019,316.1255
01/23/2018,320.261,325.2621,325.6467,319.2992
01/22/2018,328.3396,339.3035,340.4576,328.3396
,,,,
01/19/2018,339.1112,339.3035,344.1122,337.4762
01/18/2018,342.1888,343.9199,346.4204,339.8806
01/17/2018,342.5735,349.3057,353.9028,340.6634
01/16/2018,353.7297,343.7275,356.8073,338.3418
,,,,
12/1/2018,351.0368,359.6925,360.6542,349.5557
11/1/2018,358.5384,363.9242,365.6553,358.5384
10/1/2018,366.04,368.3482,372.9646,365.6553
9/1/2018,363.3471,361.2313,366.6094,360.0772
8/1/2018,363.5395,367.5788,367.9635,362.7701
,,,,
5/1/2018,367.7711,373.734,375.7652,366.8094
4/1/2018,379.1198,376.8116,380.4662,375.4651
3/1/2018,381.0432,391.2377,391.2377,379.9853
2/1/2018,392.5842,407.9721,410.8381,392.0071
,,,,
12/29/2017,413.7426,405.2792,414.5119,405.2792
12/28/2017,406.6256,403.9327,407.7797,403.7404
12/27/2017,407.5874,407.7797,408.9146,404.3174
12/26/2017,407.5874,407.5874,412.0114,406.2159
,,,,
12/22/2017,401.2362,401.4283,404.3094,400.66
12/21/2017,399.8918,398.1631,401.0442,394.4946
12/20/2017,399.6997,394.1296,404.3977,393.9376
12/19/2017,397.971,393.5534,401.4283,392.401
12/18/2017,391.4406,393.9376,395.6662,390.2882
,,,,
12/15/2017,401.8125,410.6477,412.7605,399.9225
12/14/2017,415.6416,412.5685,416.794,409.4953
12/13/2017,414.6812,411.9922,416.3138,410.4557
12/12/2017,416.9861,415.8336,419.483,413.1447
11/12/2017,415.0654,424.6497,424.6497,414.6812
,,,,
8/12/2017,425.2451,421.0196,426.9738,417.9464
7/12/2017,430.6231,435.0407,436.3852,426.8777
6/12/2017,435.2328,445.7967,447.3333,432.9279
5/12/2017,440.8029,442.3394,446.7571,425.6485
4/12/2017,441.7632,418.7147,442.7236,417.3702
,,,,
1/12/2017,426.7817,429.2786,445.0284,420.8275
11/30/2017,421.5958,426.7817,429.7108,419.0988
11/29/2017,431.9676,411.9922,437.7451,411.9922
11/28/2017,410.6477,411.0319,417.7544,409.9755
11/27/2017,413.7209,413.9129,416.6019,410.8398
,,,,
11/24/2017,413.1447,416.4099,417.1781,412.8623
11/22/2017,417.7544,418.1385,420.4434,416.5827
11/21/2017,419.2909,427.1658,427.4616,418.7147
11/20/2017,433.3121,431.1993,435.0407,430.0469
,,,,
11/17/2017,432.3517,426.9738,433.2929,426.0979
11/16/2017,427.1658,437.1535,437.3513,424.0927
11/15/2017,444.4522,443.6839,450.9826,440.6108
11/14/2017,437.7297,437.9218,444.0681,436.3852
11/13/2017,433.12,439.4584,439.6505,431.4529
,,,,
10/11/2017,434.6566,437.7297,439.9501,433.6963
9/11/2017,434.8487,438.3059,447.6982,433.8883
8/11/2017,427.742,433.5042,435.3577,427.55
7/11/2017,433.3121,434.8487,437.5377,431.3338
6/11/2017,433.8883,439.0742,439.6505,433.3121
,,,,
3/11/2017,438.3059,445.6046,450.7906,437.9218
2/11/2017,451.1747,450.0223,460.1483,449.4461
1/11/2017,448.6778,442.5315,453.4796,441.7824
10/31/2017,448.1016,448.8698,452.5192,445.8928
10/30/2017,452.9034,457.7051,458.4062,447.5254
,,,,
10/27/2017,456.1685,475.3756,476.7202,453.3163
10/26/2017,499.3845,495.351,499.9607,492.0858
10/25/2017,494.9669,492.0858,505.5327,487.2841
10/24/2017,489.0127,489.0127,494.5827,485.9587
10/23/2017,491.7017,479.2171,493.6224,479.025
,,,,
10/20/2017,482.2902,479.9854,483.8268,478.6408
10/19/2017,486.1316,488.6285,496.1193,485.7475
10/18/2017,480.5616,477.1043,482.6743,477.1043
10/17/2017,479.2171,481.3298,483.2505,478.6408
10/16/2017,480.7536,481.9061,485.106,480.1774
,,,,
10/13/2017,485.7475,484.9792,487.019,483.6347
12/10/2017,491.3175,490.3572,492.662,485.3633
11/10/2017,488.2444,493.2383,495.3222,488.0523
10/10/2017,492.662,488.6285,499.3845,487.2841
9/10/2017,493.6224,489.973,495.5431,488.4365
,,,,
6/10/2017,492.2779,498.8083,499.0004,492.0858
5/10/2017,494.1986,503.418,505.0794,493.4303
4/10/2017,508.796,513.2136,514.5581,505.6249
3/10/2017,510.3326,511.6771,514.7502,508.4118
2/10/2017,513.4057,512.4453,520.472,507.2594
,,,,
09/29/2017,514.9423,522.8172,527.0427,513.7899
09/28/2017,526.4665,529.1555,532.8049,524.3538
09/27/2017,525.3141,531.6525,535.4938,519.3599
09/26/2017,540.1036,535.6859,545.6736,532.6128
09/25/2017,543.7529,533.9573,551.9927,532.9969
,,,,
09/22/2017,527.4269,531.2683,532.6128,525.1816
09/21/2017,525.8903,517.4392,531.2683,517.4392
09/20/2017,516.0947,512.4453,528.0031,510.3326
09/19/2017,511.485,511.485,516.6709,509.3722
09/18/2017,514.174,510.3326,518.7837,505.5308
,,,,
09/15/2017,512.4453,517.8233,520.1282,506.2991
09/14/2017,517.2471,513.7899,518.2075,509.7563
09/13/2017,508.6039,512.8295,515.5185,508.0277
12/9/2017,510.3326,509.7563,517.6313,508.2198
11/9/2017,514.9423,520.1282,520.1282,511.2929
,,,,
8/9/2017,531.8445,520.8965,533.7652,520.0417
7/9/2017,518.9758,519.1678,524.5458,514.7502
6/9/2017,522.6251,522.241,533.6692,518.5916
5/9/2017,526.8506,518.0154,538.4709,514.5601
,,,,
1/9/2017,513.0215,508.9881,517.1511,507.0674
08/31/2017,513.0215,523.3934,524.4459,511.1008
08/30/2017,528.1951,546.0577,546.826,525.3141
08/29/2017,546.826,567.5697,569.2983,544.3291
08/28/2017,554.1248,553.7406,558.9265,549.515
,,,,
08/25/2017,558.7344,548.9388,560.8472,544.7133
08/24/2017,555.2772,546.4419,564.3045,544.5212
08/23/2017,550.2833,552.5882,553.8923,546.4419
08/22/2017,544.5212,561.2314,561.4235,542.4987
08/21/2017,570.0667,567.9539,580.8149,564.3929
,,,,
08/18/2017,568.338,565.8411,574.8684,556.2375
08/17/2017,566.6094,540.1036,566.6094,537.7987
08/16/2017,533.9573,532.6128,539.1432,526.163
08/15/2017,536.4542,534.5335,540.8718,533.3811
08/14/2017,537.7987,546.4419,546.4419,534.9177
,,,,
11/8/2017,559.3107,569.6825,573.716,555.4692
10/8/2017,572.1794,546.826,573.716,545.6736
9/8/2017,537.2225,548.7468,552.204,536.8384
8/8/2017,535.6859,535.4938,539.9115,522.433
7/8/2017,532.9969,539.7194,542.0243,532.4207
,,,,
4/8/2017,542.9846,542.7925,549.3229,538.9511
3/8/2017,545.4816,537.4146,548.5355,537.4146
2/8/2017,539.5273,533.3811,554.5089,532.8049
1/8/2017,543.7529,542.0243,548.6738,541.256
07/31/2017,547.5943,535.878,550.8596,533.7633
,,,,
07/28/2017,540.2957,547.9785,551.2437,537.6066
07/27/2017,538.1829,518.3995,557.0058,517.0551
07/26/2017,528.9634,530.1158,532.4207,528.0031
07/25/2017,533.7652,534.9177,538.1886,530.3079
07/24/2017,530.1158,537.6066,539.4486,528.7714
,,,,
07/21/2017,536.8384,542.2164,545.6736,536.8384
07/20/2017,536.2621,534.9177,543.945,533.3945
07/19/2017,538.567,543.5609,544.137,536.3467
07/18/2017,548.5547,560.6552,565.8411,547.9785
07/17/2017,559.5027,558.7344,562.5759,553.5485
,,,,
07/14/2017,560.271,566.8015,571.4111,557.9662
07/13/2017,573.716,575.4446,578.5178,569.4712
12/7/2017,577.3654,583.1274,586.9689,575.2526
11/7/2017,598.8773,606.5601,613.0905,596.1883
10/7/2017,603.6791,614.243,619.1446,599.1654
,,,,
7/7/2017,616.3557,629.8007,629.8007,610.4016
6/7/2017,635.5628,633.4501,642.4774,625.6424
5/7/2017,619.6209,632.4897,638.4439,614.0509
3/7/2017,637.2914,609.8253,639.0201,607.5204
,,,,
06/30/2017,620.0051,613.8588,624.0386,608.6729
06/29/2017,618.4685,595.8041,635.7549,595.6121
06/28/2017,588.5054,607.9046,618.4685,586.5847
06/27/2017,613.8588,589.6579,614.435,587.353
06/26/2017,582.5513,565.0728,586.3926,561.9996
,,,,
06/23/2017,574.8684,583.5116,588.1232,572.5635
06/22/2017,581.2067,578.5178,585.7589,574.8684
06/21/2017,581.0146,594.6517,595.5103,580.0543
06/20/2017,598.109,586.5847,598.8062,584.2799
06/19/2017,584.8561,597.9169,600.241,582.9354
,,,,
06/16/2017,614.435,608.4808,621.9258,608.4808
06/15/2017,607.1364,617.7003,628.4562,605.2156
06/14/2017,598.8773,584.4719,613.4747,584.2799
06/13/2017,591.3865,595.42,605.2156,588.8896
12/6/2017,605.5997,610.7857,628.4562,602.9108
,,,,
9/6/2017,595.42,552.5882,617.8923,550.8596
8/6/2017,554.5089,552.3961,563.7283,552.012
7/6/2017,556.4296,558.3503,566.0331,555.0851
6/6/2017,562.96,557.7741,565.4569,552.9723
5/6/2017,556.2375,556.0455,558.7344,553.3564
,,,,
2/6/2017,555.8534,569.6825,572.3715,555.5652
1/6/2017,575.2526,578.7098,586.0085,575.0605
05/31/2017,582.7433,576.0208,591.1945,575.5406
05/30/2017,581.783,584.0878,584.9617,579.6702
,,,,
05/26/2017,583.1274,585.6244,588.3134,582.3592
05/25/2017,586.2006,594.2676,598.66,581.5909
05/24/2017,601.3742,604.2552,609.4412,600.6059
05/23/2017,609.8253,605.9839,614.243,605.9839
05/22/2017,611.3619,623.4623,623.8465,610.5936
,,,,
05/19/2017,627.3038,629.2245,629.6086,619.2728
05/18/2017,635.1787,652.4651,655.3461,628.838
05/17/2017,652.0809,620.3892,652.4651,616.9319
05/16/2017,606.176,609.2491,614.243,605.9839
05/15/2017,613.6667,619.0447,620.1971,612.7064
,,,,
12/5/2017,619.2368,622.6941,624.2307,619.0447
11/5/2017,623.6544,627.1117,635.5664,623.0782
10/5/2017,622.1179,622.3099,628.6483,621.3495
9/5/2017,623.0782,626.9196,628.2642,618.8527
8/5/2017,629.6086,633.0659,636.6192,629.6086
,,,,
5/5/2017,633.8342,635.947,643.0536,633.8342
4/5/2017,640.5567,641.1329,647.2792,638.0598
3/5/2017,641.517,639.4042,646.5109,639.1761
2/5/2017,635.3708,636.139,640.7487,634.4104
1/5/2017,639.0201,649.7761,650.081,635.947
,,,,
04/28/2017,655.7303,651.8889,658.9955,650.5444
04/27/2017,659.3796,666.1021,667.8307,659.3796
04/26/2017,670.9039,668.0228,672.2508,662.9977
04/25/2017,668.407,676.8581,678.3214,664.85
04/24/2017,683.1964,685.5013,688.7665,681.2121
,,,,
04/21/2017,708.5498,706.437,713.9278,705.4767
04/20/2017,708.7419,717.5771,720.8423,703.3639
04/19/2017,726.0283,720.6503,729.2935,713.1595
04/18/2017,729.1014,733.9031,735.0556,723.3392
04/17/2017,726.2203,738.705,739.2811,726.0283
,,,,
04/13/2017,744.467,738.705,744.8512,726.2203
12/4/2017,735.6318,727.1807,738.2211,725.6441
11/4/2017,726.2203,720.074,742.3543,716.6168
10/4/2017,717.3851,716.4247,723.3392,708.7419
,,,,
7/4/2017,718.1533,718.3454,726.0151,711.815
6/4/2017,717.0009,716.0406,722.7631,711.5269
5/4/2017,718.1533,706.6291,722.1868,694.1445
4/4/2017,709.5101,719.3058,719.4979,709.126
3/4/2017,712.7753,709.8943,724.6838,704.7084
,,,,
03/31/2017,711.6229,712.9674,715.4644,705.6688
03/30/2017,709.8943,713.9278,716.4247,707.5894
03/29/2017,713.5436,721.9948,724.1075,712.7753
03/28/2017,722.9551,738.1287,741.7781,716.8088
03/27/2017,736.7842,756.5676,761.3693,733.1349
,,,,
03/24/2017,740.2415,738.1287,749.0743,729.2935
03/23/2017,744.8512,742.0662,748.5966,736.208
03/22/2017,739.4732,753.4944,757.1437,737.1684
03/21/2017,754.0706,713.5436,755.7993,711.4885
03/20/2017,721.6106,724.1075,727.2419,716.8088
,,,,
03/17/2017,724.4917,720.8423,724.6838,717.8557
03/16/2017,722.3789,717.193,727.5648,717.193
03/15/2017,721.4186,730.4459,737.1684,716.235
03/14/2017,734.8635,734.0952,743.5067,733.519
03/13/2017,728.9093,733.9031,735.0556,728.9093
,,,,
10/3/2017,733.1349,732.3666,742.6712,729.4855
9/3/2017,742.1622,744.467,754.2471,739.1047
8/3/2017,743.8909,747.3481,748.6926,736.9763
7/3/2017,747.9243,748.8847,751.7466,738.202
6/3/2017,743.6988,746.964,752.9182,740.4336
,,,,
3/3/2017,739.0891,745.4274,750.8054,738.5129
2/3/2017,743.1226,732.5587,745.6195,732.1745
1/3/2017,731.9825,743.1226,746.7719,728.1411
02/28/2017,756.3755,750.8054,763.29,749.653
02/27/2017,750.0371,756.9517,760.8964,750.0371
,,,,
02/24/2017,752.9182,766.5552,768.0918,752.9182
02/23/2017,757.1437,745.6195,766.2672,745.6195
02/22/2017,748.5005,751.9578,755.4151,747.3481
02/21/2017,749.4609,756.7596,757.7176,748.0012
,,,,
02/17/2017,760.9852,774.046,774.4301,760.7931
02/16/2017,770.5887,768.668,776.6414,764.0583
02/15/2017,770.0125,784.994,786.665,768.9309
02/14/2017,783.4575,790.9482,798.2469,783.4575
02/13/2017,791.5245,798.0549,798.8232,788.641
,,,,
10/2/2017,805.3536,808.8109,812.2489,801.8963
9/2/2017,813.2285,819.5668,821.2955,808.0425
8/2/2017,822.4479,829.7466,834.546,819.0866
7/2/2017,826.2893,830.899,832.6252,821.221
6/2/2017,835.5087,843.7678,845.1122,835.1246
,,,,
3/2/2017,838.5818,842.6154,845.6116,835.8928
2/2/2017,845.6885,847.8013,855.1,838.3154
1/2/2017,842.9995,843.5757,855.1,838.3898
01/31/2017,860.67,864.5114,875.9877,860.67
01/30/2017,855.4841,845.3043,869.6973,844.7281
,,,,
01/27/2017,836.0849,836.277,844.5361,833.9722
01/26/2017,840.8867,840.5026,845.4964,835.8928
01/25/2017,843.3836,854.5237,855.8682,843.1915
01/24/2017,869.8894,882.5661,886.9837,865.8559
