date,close,open,high,low
12/10/2020,8.4249,8.4639,8.4639,8.0393
,,,,
9/10/2020,8.4834,9.0692,9.1375,8.3956
8/10/2020,8.9716,8.5127,8.9716,8.3175
7/10/2020,8.3761,8.298,8.4541,8.171
6/10/2020,8.2199,8.8349,9.0399,8.2101
5/10/2020,8.6201,8.5811,8.7472,8.2784
,,,,
2/10/2020,8.3663,7.8098,8.5859,7.7708
1/10/2020,8.2296,8.503,8.6201,8.1418
09/30/2020,8.708,8.6787,9.0741,8.5811
09/29/2020,8.6103,8.9032,8.9032,8.4932
09/28/2020,8.9813,8.7568,9.1766,8.6592
,,,,
09/25/2020,8.5225,8.4737,8.6933,8.3565
09/24/2020,8.6006,8.3077,8.8544,8.0246
09/23/2020,8.503,9.4694,9.5475,8.503
09/22/2020,9.4499,9.0789,9.6744,9.0594
09/21/2020,9.0399,9.8502,9.938,8.9911
,,,,
09/18/2020,10.1918,10.4066,10.5628,10.0161
09/17/2020,10.3578,10.1723,10.4749,10.0721
09/16/2020,10.4945,9.9478,10.8264,9.8209
09/15/2020,9.8209,10.0454,10.2699,9.7379
09/14/2020,9.9575,9.9283,10.1333,9.4938
,,,,
11/9/2020,9.7916,9.8502,9.9868,9.4987
10/9/2020,9.7818,10.8264,10.8264,9.733
9/9/2020,10.8557,10.9045,10.9679,10.6019
8/9/2020,10.7581,11.5097,11.5195,10.7385
,,,,
4/9/2020,11.9002,12.1638,12.2322,11.3842
3/9/2020,12.0564,12.6617,12.7984,12.0125
2/9/2020,12.7398,13.4427,13.5696,12.7203
1/9/2020,13.5208,13.4232,13.7502,13.2962
08/31/2020,13.4134,14.1358,14.1358,13.3548
,,,,
08/28/2020,14.0675,14.0479,14.3584,13.9113
08/27/2020,14.0479,13.9113,14.1358,13.6672
08/26/2020,13.7844,14.6434,14.7606,13.7746
08/25/2020,14.5849,14.5361,14.702,14.292
08/24/2020,14.3115,13.9503,14.5849,13.6867
,,,,
08/21/2020,13.7746,14.1456,14.1846,13.5795
08/20/2020,14.1846,14.292,14.5898,14.1846
08/19/2020,14.5849,14.3115,14.7899,14.2139
08/18/2020,14.3896,14.5653,14.702,14.3701
08/17/2020,14.702,14.7996,14.9949,14.3408
,,,,
08/14/2020,14.7801,14.4482,14.9656,14.3213
08/13/2020,14.5409,14.6668,14.9088,14.4925
12/8/2020,14.7733,15.1605,15.1896,14.6281
11/8/2020,14.6668,15.3735,15.6688,14.599
10/8/2020,14.996,14.144,15.2864,14.0666
,,,,
7/8/2020,14.0182,13.5535,14.0472,13.4083
6/8/2020,13.6406,13.6116,13.9078,13.3018
5/8/2020,14.1537,13.9698,14.2408,13.7665
4/8/2020,13.5147,12.9048,13.781,12.8177
3/8/2020,12.9242,12.7984,13.1178,12.6047
,,,,
07/31/2020,12.7887,12.9242,13.0985,12.474
07/30/2020,13.0791,13.1662,13.2437,12.8177
07/29/2020,13.5147,13.3599,13.5147,13.1275
07/28/2020,13.2534,13.4954,13.7084,13.1856
07/27/2020,13.6212,13.447,13.6406,13.1275
,,,,
07/24/2020,13.5341,13.7084,13.9117,13.476
07/23/2020,13.6793,13.8729,14.0763,13.4567
07/22/2020,14.0569,13.8342,14.1779,13.6309
07/21/2020,14.115,12.9823,14.1343,12.9823
07/20/2020,12.7499,12.7984,13.0513,12.6241
,,,,
07/17/2020,12.8564,13.3695,13.5825,12.8516
07/16/2020,13.3599,12.8758,13.7326,12.7961
07/15/2020,13.0985,13.2824,13.447,12.7984
07/14/2020,12.9048,12.0335,12.9339,11.9061
07/13/2020,12.1207,12.7209,12.8274,12.0626
,,,,
10/7/2020,12.566,11.7044,12.6338,11.6754
9/7/2020,11.8302,12.7887,12.8758,11.8109
8/7/2020,12.7984,12.5176,13.0404,12.3627
7/7/2020,12.5079,13.0307,13.0791,12.4886
6/7/2020,13.205,13.5535,13.5922,13.0162
,,,,
2/7/2020,13.1759,13.4276,13.6793,13.0404
1/7/2020,12.9242,13.3695,13.6987,12.7064
06/30/2020,13.3599,12.5757,13.4276,12.3821
06/29/2020,12.7209,11.9077,12.7403,11.7238
,,,,
06/26/2020,11.8496,12.4595,12.4886,11.6947
06/25/2020,12.6435,12.1207,12.7209,11.9077
06/24/2020,12.324,13.5632,13.8245,12.2949
06/23/2020,13.9794,14.5313,14.8895,13.9504
06/22/2020,14.2505,14.3764,14.5893,13.8923
,,,,
06/19/2020,14.6378,15.0056,15.1121,14.2989
06/18/2020,14.4345,13.931,14.7152,13.6696
06/17/2020,14.1343,14.9572,15.0444,14.1198
06/16/2020,15.1799,15.5478,15.5768,14.4539
06/15/2020,14.5022,13.1275,14.7539,13.0113
,,,,
12/6/2020,14.1924,14.5119,14.7345,13.4857
11/6/2020,13.2243,13.263,14.3957,12.6338
10/6/2020,15.1702,16.5546,16.5546,14.8701
9/6/2020,16.816,16.7095,17.4162,15.7414
8/6/2020,17.7551,17.1355,17.818,16.6853
,,,,
5/6/2020,16.4191,15.3929,16.7317,15.3929
4/6/2020,14.2602,13.6309,14.328,13.3114
3/6/2020,13.6793,13.3599,13.7423,13.3599
2/6/2020,13.1953,12.9436,13.3695,12.7645
1/6/2020,12.7112,11.5205,12.7403,11.2784
,,,,
05/29/2020,11.5689,12.0626,12.0626,11.201
05/28/2020,12.2175,12.6241,12.7014,12.1304
05/27/2020,12.6822,12.3433,12.779,11.8109
05/26/2020,12.1788,12.5273,12.5563,11.9851
,,,,
05/22/2020,11.898,11.9077,12.0723,11.6076
05/21/2020,12.1594,12.2078,12.4401,11.869
05/20/2020,12.0916,12.0432,12.4402,11.8883
05/19/2020,11.5592,12.0335,12.1788,11.4333
05/18/2020,11.9367,11.7141,12.14,11.5979
,,,,
05/15/2020,10.9493,10.8234,11.201,10.7179
05/14/2020,10.8283,10.5123,11.1921,9.7943
05/13/2020,10.8857,11.7282,11.7378,10.6655
12/5/2020,11.7569,11.4889,12.1734,11.4027
11/5/2020,11.2974,11.0102,11.4697,10.9384
,,,,
8/5/2020,11.2304,10.3879,11.4027,10.273
7/5/2020,10.1485,9.957,10.6751,9.6219
6/5/2020,9.9474,10.1389,10.6272,9.861
5/5/2020,10.0145,11.0868,11.4027,9.9714
4/5/2020,10.3879,9.5645,10.4166,9.4304
,,,,
1/5/2020,9.9283,10.6368,11.0485,9.7703
04/30/2020,11.3548,11.374,11.8718,10.1581
04/29/2020,11.0772,9.2485,11.1825,9.239
04/28/2020,8.7794,8.9422,9.1719,8.4252
04/27/2020,8.7603,8.5209,8.9087,8.1092
,,,,
04/24/2020,8.8081,9.2102,9.4592,8.3389
04/23/2020,8.7794,8.4156,8.9134,8.1092
04/22/2020,8.0326,7.8986,8.1236,7.6975
04/21/2020,7.4965,7.2859,7.7263,7.1039
04/20/2020,7.5731,6.8263,7.7837,6.7401
,,,,
04/17/2020,7.6018,6.788,7.6401,6.7306
04/16/2020,6.721,6.9891,7.3146,6.6061
04/15/2020,7.0657,6.6827,7.0944,6.5774
04/14/2020,7.2476,7.755,7.9752,7.0704
04/13/2020,7.8124,8.3294,8.5401,7.6688
,,,,
9/4/2020,7.5731,7.7167,8.789,6.7784
8/4/2020,7.0178,6.8646,7.0465,6.3093
7/4/2020,6.3285,6.4146,6.9125,6.1753
6/4/2020,5.8785,5.821,5.9838,5.5181
,,,,
3/4/2020,5.7061,6.3763,6.4529,5.2657
2/4/2020,5.9646,5.7349,7.3146,5.5147
1/4/2020,5.3615,5.6774,5.6966,5.17
03/31/2020,5.8689,5.6774,6.405,5.6104
03/30/2020,5.4668,5.4668,5.5434,4.9402
,,,,
03/27/2020,5.5434,5.9168,5.9455,5.4764
03/26/2020,6.1657,6.0795,6.9699,5.9359
03/25/2020,5.9934,6.4146,6.7976,5.6583
03/24/2020,5.9934,5.5338,6.0317,5.2657
03/23/2020,5.0742,5.2083,5.3615,4.787
,,,,
03/20/2020,5.2753,5.5147,5.8115,5.0072
03/19/2020,5.3327,4.7392,5.371,4.4615
03/18/2020,4.4807,4.8253,5.1891,4.3083
03/17/2020,5.3136,6.4338,6.5582,5.2657
03/16/2020,6.2806,5.8785,7.1518,5.8785
,,,,
03/13/2020,7.2763,6.7689,7.2763,5.7779
12/3/2020,6.1465,6.587,6.6061,5.7061
11/3/2020,7.1805,8.5879,8.789,7.0944
10/3/2020,8.9326,9.6028,9.6985,8.2145
9/3/2020,8.7315,10.8761,11.5176,8.6741
,,,,
6/3/2020,15.1845,16.5344,16.745,15.1653
5/3/2020,17.3865,17.7216,18.1237,17.128
4/3/2020,18.1716,18.3535,18.3822,17.6258
3/3/2020,17.9609,18.4779,18.8551,17.7407
2/3/2020,18.2481,18.4588,18.5545,17.4535
,,,,
02/28/2020,18.0471,16.3908,18.1907,16.3655
02/27/2020,17.0418,17.3673,17.8939,16.228
02/26/2020,18.0279,19.0524,19.1194,17.8748
02/25/2020,19.0619,20.0576,20.1151,18.8322
02/24/2020,20.1534,20.2204,20.3544,19.7321
,,,,
02/21/2020,21.0629,21.1204,21.264,20.6321
02/20/2020,21.398,21.5225,21.5799,21.039
02/19/2020,21.4076,21.5799,21.8193,21.2448
02/18/2020,21.398,20.9097,21.4602,20.9097
,,,,
02/14/2020,21.1204,21.3501,21.4124,20.8619
02/13/2020,21.1778,21.3956,21.7553,20.8938
12/2/2020,21.405,21.3388,21.6417,21.0358
11/2/2020,20.695,20.7613,21.0027,20.624
10/2/2020,20.392,20.5814,20.6666,20.2784
,,,,
7/2/2020,20.7802,20.8749,21.0453,20.6761
6/2/2020,21.1589,21.3861,21.5328,20.7802
5/2/2020,21.3861,20.9979,21.7506,20.9979
4/2/2020,20.4204,20.6003,20.7376,20.3163
3/2/2020,20.1364,19.6536,20.4583,19.5968
,,,,
01/31/2020,19.843,19.7767,20.3542,19.4359
01/30/2020,20.0891,19.2655,20.5435,18.83
01/29/2020,21.3482,22.1056,22.238,21.2894
01/28/2020,22.0204,22.1435,22.1719,21.7648
01/27/2020,21.8121,21.9257,22.2618,21.7648
,,,,
01/24/2020,22.5316,22.7209,22.8014,22.0866
01/23/2020,22.9198,22.8156,23.199,22.6547
01/22/2020,23.3363,23.1943,23.4688,22.8061
01/21/2020,23.2416,23.8475,23.9706,23.1564
,,,,
01/17/2020,23.9801,24.9741,25.1303,23.9138
01/16/2020,24.9173,26.1764,26.2474,24.586
01/15/2020,26.3942,26.3279,26.6214,26.1859
01/14/2020,26.5078,25.8924,26.5456,25.8261
01/13/2020,25.8451,25.6463,25.8829,25.3244
,,,,
10/1/2020,25.6936,25.7599,26.0107,25.5705
9/1/2020,25.9208,25.438,25.9303,24.7753
8/1/2020,25.6463,26.3658,26.3658,25.3339
7/1/2020,26.2427,25.9397,26.3751,25.7977
6/1/2020,25.9587,26.006,26.1385,25.7315
,,,,
3/1/2020,25.8545,25.8451,25.9965,25.3433
2/1/2020,25.135,25.4569,25.6368,24.9836
12/31/2019,25.3717,24.6617,25.4191,24.6049
12/30/2019,24.9268,25.2108,25.4001,24.8321
,,,,
12/27/2019,25.1066,25.3054,25.4664,24.9362
12/26/2019,25.1161,25.3528,25.4853,25.0404
12/24/2019,25.1445,25.2581,25.3907,25.0309
12/23/2019,25.1918,24.3777,25.225,24.3777
,,,,
12/20/2019,24.4061,24.2451,24.4723,23.9422
12/19/2019,24.1221,24.1315,24.5292,23.961
12/18/2019,24.1126,24.0558,24.4723,24.0558
12/17/2019,24.1221,23.8949,24.2546,23.8381
12/16/2019,23.9233,23.9327,24.4534,23.8002
,,,,
12/13/2019,23.7055,24.7564,24.7753,23.5824
12/12/2019,24.5576,23.6108,24.6664,23.6108
11/12/2019,23.5446,23.6676,23.7671,23.3079
10/12/2019,23.573,23.6676,23.7245,23.289
9/12/2019,23.6487,22.8156,23.7813,22.8156
,,,,
6/12/2019,23.1375,22.5411,23.289,22.5316
5/12/2019,22.5032,23.1564,23.2984,22.4085
4/12/2019,22.844,22.56,23.289,22.5411
3/12/2019,22.0961,21.9352,22.6831,21.708
2/12/2019,22.2097,22.0677,22.4559,21.8784
,,,,
11/29/2019,21.7837,22.0866,22.2949,21.7837
11/27/2019,22.4937,22.5032,22.6263,22.0393
11/26/2019,22.4748,22.7304,22.8629,22.3517
11/25/2019,22.7967,22.9955,23.3742,22.5747
,,,,
11/22/2019,23.2132,22.9955,23.4357,22.6783
11/21/2019,22.8724,22.844,23.0712,22.3707
11/20/2019,22.56,21.7174,23.057,21.708
11/19/2019,21.9352,22.3707,22.4369,21.8026
11/18/2019,22.4653,22.6452,22.7209,22.2571
,,,,
11/15/2019,23.0334,22.3423,23.3174,22.3044
11/14/2019,22.3233,22.5482,22.8948,22.1828
11/13/2019,22.417,22.3514,22.7917,22.1547
12/11/2019,22.7636,22.9978,23.1945,22.6418
11/11/2019,22.876,22.7449,23.3631,22.6793
,,,,
8/11/2019,23.1945,23.0259,23.2788,22.595
7/11/2019,23.4006,22.698,23.677,22.6418
6/11/2019,22.1828,22.4826,23.1477,21.8737
5/11/2019,22.595,22.4638,23.4006,22.3046
4/11/2019,22.3046,21.1524,23.0727,20.9369
,,,,
1/11/2019,20.6184,19.5973,20.9837,19.5505
10/31/2019,19.3256,19.6629,20.5154,18.698
10/30/2019,18.2765,18.6231,18.7823,18.0516
10/29/2019,18.52,18.2671,18.8619,18.1453
10/28/2019,18.4544,18.6512,18.9633,18.3046
,,,,
10/25/2019,18.5575,18.417,18.7917,18.0891
10/24/2019,18.3982,19.0071,19.0165,18.1078
10/23/2019,18.8292,18.2577,19.2039,17.9018
10/22/2019,18.2765,17.9954,18.6418,17.6863
10/21/2019,17.8549,17.4334,18.0704,17.4334
,,,,
10/18/2019,17.4802,17.8081,18.2952,17.4615
10/17/2019,17.7238,18.0048,18.0523,17.5645
10/16/2019,17.9299,18.3889,18.7027,17.883
10/15/2019,18.4638,18.5669,18.9041,18.2905
10/14/2019,18.698,18.4826,18.8385,18.0891
,,,,
11/10/2019,18.698,18.6043,18.9228,18.3936
10/10/2019,18.342,18.1734,18.5762,18.0938
9/10/2019,18.0797,18.0235,18.2858,17.7987
8/10/2019,17.7987,18.7355,18.8328,17.78
7/10/2019,18.8947,19.6723,19.6723,18.8854
,,,,
4/10/2019,19.6254,20.3186,20.7495,19.3256
3/10/2019,20.5154,19.8315,20.6933,19.78
2/10/2019,20.0376,20.1406,20.8011,19.9439
1/10/2019,20.3093,20.862,21.3397,20.2624
09/30/2019,20.7121,20.4966,20.8696,20.4498
,,,,
09/27/2019,20.5622,20.0844,20.9744,20.0657
09/26/2019,20.4404,20.3748,20.7495,20.2718
09/25/2019,20.5997,20.3467,20.9556,20.2437
09/24/2019,20.7402,21.6395,21.9018,20.6043
09/23/2019,21.9299,21.3491,22.15,21.3397
,,,,
09/20/2019,21.6207,21.5083,21.9861,21.1992
09/19/2019,21.3772,21.6395,21.78,21.1711
09/18/2019,21.424,21.4428,22.2203,21.2179
09/17/2019,21.8175,23.3069,23.4568,21.5458
09/16/2019,23.3725,21.5552,23.7285,21.0212
,,,,
09/13/2019,19.2975,19.3912,19.691,19.0165
12/9/2019,19.1289,19.4755,19.6629,18.9978
11/9/2019,20.0001,19.7191,20.4217,19.4287
10/9/2019,19.5411,19.4849,20.225,19.4427
9/9/2019,19.2975,18.5481,19.3256,18.4076
,,,,
6/9/2019,18.1547,18.0235,18.2765,17.6114
5/9/2019,18.2952,17.7519,18.5341,17.7392
4/9/2019,17.5551,17.3397,17.7144,17.1523
3/9/2019,16.965,16.6839,17.068,16.3654
,,,,
08/30/2019,17.0774,17.1992,17.5549,16.9181
08/29/2019,17.3303,17.0774,17.4427,16.9931
08/28/2019,16.8807,16.5247,17.0961,16.3561
08/27/2019,16.2999,16.5996,16.7589,15.9626
08/26/2019,16.4591,17.0024,17.1142,16.3561
,,,,
08/23/2019,16.7776,17.6395,17.9861,16.7261
08/22/2019,17.958,18.3046,18.5575,17.9486
08/21/2019,18.3701,18.7074,19.0071,18.342
08/20/2019,18.5107,18.5107,18.6043,18.1236
08/19/2019,18.6324,18.061,18.7121,17.9205
,,,,
08/16/2019,17.7706,17.1617,17.8362,16.9462
08/15/2019,17.1149,16.8284,17.1796,16.5419
08/14/2019,16.9578,17.7895,17.7895,16.9393
08/13/2019,18.2146,17.8449,19.0371,17.6324
12/8/2019,18.0482,18.575,18.7367,17.6509
,,,,
9/8/2019,18.8153,18.6582,19.3697,18.4918
8/8/2019,18.538,20.4232,20.5619,18.2562
7/8/2019,19.9981,19.9797,20.2661,19.4575
6/8/2019,20.377,20.913,21.1071,19.9427
5/8/2019,20.8668,20.5619,21.0332,20.3216
,,,,
2/8/2019,21.1071,21.3659,21.6893,20.682
1/8/2019,21.4028,21.8464,22.0405,21.121
07/31/2019,22.2161,21.6985,22.7705,21.4952
07/30/2019,21.7263,20.5064,21.851,20.377
07/29/2019,20.5526,20.5711,20.6635,20.1737
,,,,
07/26/2019,20.5711,20.682,20.7282,20.3955
07/25/2019,20.682,21.0516,21.0516,20.5896
07/24/2019,20.9408,20.5249,21.3196,20.5249
07/23/2019,20.6173,20.7097,20.9315,20.2754
07/22/2019,20.4232,19.9797,20.4325,19.878
,,,,
07/19/2019,19.9335,19.7024,20.0028,19.5961
07/18/2019,19.6932,20.109,20.3123,19.6377
07/17/2019,20.146,20.9408,20.9408,20.1368
07/16/2019,20.9315,21.6246,21.7447,20.5803
07/15/2019,21.6893,21.9573,22.1079,21.6292
,,,,
12/7/2019,21.9481,21.9296,22.1236,21.6061
11/7/2019,21.9203,23.094,23.1864,21.8972
10/7/2019,23.0847,23.4082,23.5376,22.6689
9/7/2019,22.7336,22.6227,22.826,22.3454
8/7/2019,22.6319,22.752,23.1356,22.618
,,,,
5/7/2019,22.9091,22.4933,22.9461,22.4558
3/7/2019,22.5765,22.4286,22.5988,22.2623
2/7/2019,22.3177,23.0016,23.0016,22.2623
1/7/2019,23.0478,23.1771,23.5976,22.8629
,,,,
06/28/2019,22.7798,22.4656,22.9554,22.3454
06/27/2019,22.3916,22.8537,23.094,22.1236
06/26/2019,22.8814,22.752,23.3342,22.6966
06/25/2019,22.3916,22.8445,22.9923,22.3916
06/24/2019,22.8999,23.0016,23.1771,22.7705
,,,,
06/21/2019,23.0385,22.9923,23.288,22.9184
06/20/2019,23.0385,22.9831,23.5129,22.9184
06/19/2019,22.3547,22.1698,22.7151,21.9111
06/18/2019,22.1698,21.8187,22.3639,21.8187
06/17/2019,21.6801,21.3659,21.8372,21.3012
,,,,
06/14/2019,21.4398,22.0312,22.253,21.4305
06/13/2019,22.0682,22.0035,22.0867,21.6339
12/6/2019,21.3751,21.6246,21.7725,21.2827
11/6/2019,21.8649,21.9203,22.2253,21.8187
10/6/2019,21.7263,22.2068,22.2761,21.6246
,,,,
7/6/2019,22.1236,22.4933,22.5025,21.1441
6/6/2019,22.484,22.4378,22.7613,22.3454
5/6/2019,22.4194,22.8167,22.8167,22.2114
4/6/2019,22.8722,23.0385,23.1956,22.5025
3/6/2019,22.7798,23.1402,23.2326,22.5672
,,,,
05/31/2019,22.9646,22.5672,23.6485,22.5487
05/30/2019,23.0016,23.3897,23.5283,22.8999
05/29/2019,23.556,23.1032,23.5976,22.9461
05/28/2019,23.5653,23.7039,23.8147,23.4729
,,,,
05/24/2019,23.6669,23.7593,23.9996,23.1725
05/23/2019,23.4544,24.0551,24.0551,23.0293
05/22/2019,24.665,25.1086,25.1363,24.5356
05/21/2019,25.4043,24.97,25.4505,24.896
05/20/2019,24.896,24.6558,24.97,24.5125
,,,,
05/17/2019,24.6373,25.5337,25.6446,24.6373
05/16/2019,25.5244,25.8267,26.0373,25.4878
05/15/2019,25.7259,25.3229,25.8908,25.213
05/14/2019,25.5885,25.2405,25.8633,25.2268
05/13/2019,25.039,25.0299,25.5061,24.7918
,,,,
10/5/2019,25.213,25.2039,25.4145,24.8101
9/5/2019,25.2955,24.3522,25.442,24.343
8/5/2019,24.8559,24.4987,25.1489,24.4529
7/5/2019,24.5811,24.0774,24.6132,23.766
6/5/2019,24.4071,23.6928,24.8833,23.5371
,,,,
3/5/2019,24.0499,23.3997,24.5124,23.3081
2/5/2019,23.244,22.8044,23.3814,22.2457
1/5/2019,23.6836,24.9841,24.9841,23.6744
04/30/2019,24.9475,25.3321,25.3504,24.691
04/29/2019,25.0848,25.2772,25.3687,24.9017
,,,,
04/26/2019,25.3229,25.8999,26.019,24.8559
04/25/2019,26.0739,26.1289,26.6647,25.8999
04/24/2019,26.1747,26.9531,27.0356,26.1289
04/23/2019,26.7059,26.6692,27.2004,26.193
04/22/2019,26.2296,25.5885,26.2388,25.1077
,,,,
04/18/2019,25.0574,25.6893,25.732,24.7734
04/17/2019,25.5244,25.9549,26.2388,25.4512
04/16/2019,25.8358,26.1838,26.3395,25.6801
04/15/2019,26.1564,26.8341,26.9898,26.1197
,,,,
12/4/2019,26.944,27.3744,27.521,26.8066
11/4/2019,26.1838,26.1106,26.4128,25.8679
10/4/2019,26.2388,26.2296,26.4952,26.1472
9/4/2019,26.1014,26.3945,26.5502,26.0007
8/4/2019,26.5502,26.5227,26.9165,26.2479
,,,,
5/4/2019,26.4586,25.8175,26.6326,25.8175
4/4/2019,25.6618,25.5244,25.7076,25.1581
3/4/2019,25.497,26.6143,26.7425,25.4695
2/4/2019,26.5868,27.0997,27.3286,26.5776
1/4/2019,27.1363,27.0997,27.2096,26.5868
,,,,
03/29/2019,26.8341,27.3927,27.4752,26.6784
03/28/2019,27.0173,26.4677,27.0814,26.4586
03/27/2019,26.7333,26.6509,26.889,26.217
03/26/2019,26.77,26.596,27.0356,26.367
03/25/2019,25.9366,25.8541,26.0739,25.2039
,,,,
03/22/2019,26.1197,27.9514,28.2719,26.0831
03/21/2019,28.3635,27.9972,28.5101,27.5118
03/20/2019,28.1346,27.6125,28.4643,27.3927
03/19/2019,27.6125,28.0247,28.1346,27.4797
03/18/2019,27.7041,27.4019,27.8323,27.2004
,,,,
03/15/2019,27.2462,27.4477,27.7316,27.2187
